virus,term,estimate,std_error,conf_low,conf_high,ind
bvic,beta_0,-4.113533118070778,2.4260229842083376,-8.868450792785502,0.6413845566439464,3131
bvic,beta_loghimid,0.954179031588912,0.43895559929420563,0.09384186616007362,1.8145161970177504,3131
bvic,theta,-2.065014462883571,2.3107385411103842,-6.59397878114855,2.463949855381408,3132
bvic,beta_0,-1.3082174727286555,5.653876497185451,-12.389611780249615,9.773176834792304,3132
bvic,beta_loghimid,0.6545768896474977,0.6673538791452701,-0.6534126784203274,1.9625664577153228,3132
bvic,theta,-2.619182401478768,0.27779691068314366,-3.1636543414342198,-2.074710461523316,3133
bvic,beta_0,-4.484136675318086,3.1408704613864855,-10.640129659741298,1.6718563091051264,3133
bvic,beta_loghimid,1.1191152280294774,0.5964407222340553,-0.04988710646232897,2.2881175625212835,3133
bvic,theta,-2.400102539123677,0.21698283058512527,-2.825381072334079,-1.9748240059132756,3136
bvic,beta_0,-5.940693104672966,3.6184841481759245,-13.032791713726873,1.151405504380941,3136
bvic,beta_loghimid,1.6021661326272238,0.7795418212436996,0.0742922385468121,3.1300400267076354,3136
bvic,theta,-2.3663082913403075,0.3068789520038458,-2.9677799848812407,-1.764836597799374,3137
bvic,beta_0,-4.618590017109468,3.7437724408985664,-11.956249167584264,2.7190691333653287,3137
bvic,beta_loghimid,1.3543370112031463,0.7698139849892166,-0.1544706741709756,2.863144696577268,3137
bvic,theta,-2.3975410387186313,0.20148449148020026,-2.792443385463191,-2.0026386919740715,3139
bvic,beta_0,-10.981839189488467,13.508369699848512,-37.457757291043684,15.49407891206675,3139
bvic,beta_loghimid,3.1526601836057977,3.273597751447268,-3.2634735091021496,9.568793876313745,3139
bvic,theta,-2.279034133793169,0.31809858936912033,-2.902495912489641,-1.6555723550966976,3141
bvic,beta_0,-4.636125905324867,4.121540747169481,-12.714197330591354,3.441945519941619,3141
bvic,beta_loghimid,1.329446577738529,0.8135972742352162,-0.26517477768245223,2.92406793315951,3141
bvic,theta,-1.5621308210620184,5.893444096583537,-13.113068995265944,9.988807353141908,3142
bvic,beta_0,-0.7527992995798181,8.928218367436925,-18.251785745865185,16.74618714670555,3142
bvic,beta_loghimid,0.808924139134438,0.8202496195121733,-0.7987355734421042,2.41658385171098,3142
bvic,theta,-2.364265129444455,0.19085669984103903,-2.7383373873410632,-1.9901928715478474,3144
bvic,beta_0,-8.037843273550568,3.4276364767459335,-14.755887320068357,-1.3197992270327772,3144
bvic,beta_loghimid,2.0598334299673025,0.7999988681959456,0.49186446063044387,3.6278023993041613,3144
bvic,theta,-2.411821440760911,0.6358842669415296,-3.6581317023019624,-1.1655111792198598,3147
bvic,beta_0,-2.7958232645789693,3.6903451465418065,-10.028766842323096,4.437120313165158,3147
bvic,beta_loghimid,0.8405836412235881,0.6087633578815714,-0.3525706153319592,2.0337378977791354,3147
bvic,theta,0.2649919946009894,41.56562161287689,-81.20212936165737,81.73211335085935,3152
bvic,beta_0,1.2352317836411426,21.46194116037519,-40.829399929012,43.29986349629428,3152
bvic,beta_loghimid,0.44769886634942146,0.5683065379007528,-0.6661614801147009,1.5615592128135438,3152
bvic,theta,-2.5254259647100987,0.7360430736395628,-3.9680438801138043,-1.0828080493063932,3153
bvic,beta_0,-3.099132175710686,4.539145574478261,-11.995694022272449,5.797429670851077,3153
bvic,beta_loghimid,1.0169857256949195,0.7900027433863569,-0.5313911990301781,2.565362650420017,3153
bvic,theta,-2.47740974546118,0.21099750354654795,-2.890957253240276,-2.063862237682084,3154
bvic,beta_0,-6.603259630215278,3.4837064130493878,-13.431198732503294,0.2246794720727383,3154
bvic,beta_loghimid,1.724524457364995,0.7772416361229314,0.20115884327906386,3.247890071450926,3154
bvic,theta,-1.5370083711121667,2.6923511659913526,-6.813919690189637,3.7399029479653034,3155
bvic,beta_0,-1.2158952309585966,5.435025572992315,-11.868349609077702,9.43655914716051,3155
bvic,beta_loghimid,0.7275497233669515,0.6104735602657788,-0.46895646826791704,1.92405591500182,3155
bvic,theta,-2.1003363017722814,0.6808188648640263,-3.4347167569012145,-0.765955846643348,3159
bvic,beta_0,-3.3522287339613523,4.182947815848146,-11.550655802234198,4.846198334311493,3159
bvic,beta_loghimid,1.2041089019318085,0.7990876117223752,-0.3620740375361733,2.77029184139979,3159
bvic,theta,-2.4341471101072427,0.19591374580517942,-2.8181309959617296,-2.050163224252756,3160
bvic,beta_0,-11.883328942474128,12.776359246843564,-36.9245329198328,13.157875034884542,3160
bvic,beta_loghimid,3.3705055470970398,3.10666811198465,-2.71845206431192,9.459463158505999,3160
bvic,theta,-2.7337609876174067,0.31461296759540364,-3.3503910731736646,-2.117130902061149,3161
bvic,beta_0,-3.9084961885134253,3.013538146662699,-9.814922422009897,1.9979300449830464,3161
bvic,beta_loghimid,0.9050620198986532,0.5269836116338134,-0.12780687934646373,1.9379309191437701,3161
bvic,theta,-2.434470514778477,0.22352157528193797,-2.8725647520987336,-1.99637627745822,3162
bvic,beta_0,-5.694196145770975,3.947506180069215,-13.431166087455919,2.04277379591397,3162
bvic,beta_loghimid,1.4999295315063839,0.820423861799207,-0.10807168967732816,3.1079307526900957,3162
bvic,theta,-2.6016272268377096,0.21768229247268978,-3.028276680156296,-2.174977773519123,3163
bvic,beta_0,-5.564775468399837,3.135004955032418,-11.709272271617987,0.5797213348183119,3163
bvic,beta_loghimid,1.2734164688218779,0.5965249974614424,0.10424895791960398,2.4425839797241515,3163
bvic,theta,-2.6555423853574927,0.2663993544808428,-3.1776755256446636,-2.1334092450703217,3165
bvic,beta_0,-4.371937347930986,2.8557583614112785,-9.969120884846209,1.2252461889842374,3165
bvic,beta_loghimid,0.9899972471915621,0.5118529115753053,-0.01321602487800111,1.9932105192611254,3165
bvic,theta,-2.7265056091903395,0.34774363247158546,-3.4080706046877802,-2.0449406136928987,3169
bvic,beta_0,-3.8717073879099524,3.3727807548769055,-10.482236195218501,2.738821419398597,3169
bvic,beta_loghimid,0.9714366659858573,0.615283240048698,-0.23449632480070326,2.177369656772418,3169
bvic,theta,-1.635583166661909,4.459335374330945,-10.375719895336001,7.104553562012183,3170
bvic,beta_0,-0.3192229149343692,7.396531953505696,-14.81615915430522,14.17771332443648,3170
bvic,beta_loghimid,0.35921138231519234,0.5395806076517311,-0.6983471754384378,1.4167699400688225,3170
bvic,theta,-2.6025765286374103,0.2238026996489311,-3.0412217595921502,-2.1639312976826703,3173
bvic,beta_0,-5.3918186372986465,2.947923077889039,-11.169641699155626,0.38600442455833317,3173
bvic,beta_loghimid,1.2710678907109136,0.5897984193882094,0.11508423057137307,2.427051550850454,3173
bvic,theta,-2.7750336041926156,0.29855819353040913,-3.3601969108015566,-2.1898702975836746,3174
bvic,beta_0,-4.516968052845511,3.5284818363475767,-11.432665372190513,2.3987292664994904,3174
bvic,beta_loghimid,1.0741123990485009,0.6486321958895926,-0.1971833441082298,2.3454081422052315,3174
bvic,theta,-2.6499046030920286,0.27649032039579197,-3.191815673141721,-2.107993533042336,3176
bvic,beta_0,-4.473904704060963,3.141121216267835,-10.630389159020568,1.6825797508986415,3176
bvic,beta_loghimid,1.10828057099859,0.5933475666913721,-0.054659290030977026,2.271220432028157,3176
bvic,theta,-1.6597525038582166,4.11369952098037,-9.722455408199414,6.402950400482981,3178
bvic,beta_0,-1.1685687575156247,7.47403507830978,-15.81740833019179,13.480270815160543,3178
bvic,beta_loghimid,0.8654399005907513,0.8257299823323335,-0.7529611257355172,2.48384092691702,3178
bvic,theta,-2.5154768397288034,0.2815998815461969,-3.067402465610095,-1.9635512138475122,3180
bvic,beta_0,-4.906676786629506,3.6632546133209165,-12.086523894938702,2.2731703216796912,3180
bvic,beta_loghimid,1.4031811948333301,0.7747781207945555,-0.11535601793362193,2.9217184076002822,3180
bvic,theta,-2.4636737551918886,0.2029417489580273,-2.861432274109191,-2.065915236274586,3181
bvic,beta_0,-6.669412488089243,3.5014372919267993,-13.532103474391228,0.19327849821274157,3181
bvic,beta_loghimid,1.7283378032063994,0.7799538042562201,0.19965643725920534,3.2570191691535935,3181
bvic,theta,-2.19843509054156,2.384304120202253,-6.871585294328434,2.4747151132453142,3182
bvic,beta_0,-1.2156361760736012,5.642288125887249,-12.274317693210605,9.843045341063402,3182
bvic,beta_loghimid,0.642196245700046,0.6423097525125104,-0.6167077361433096,1.9011002275434015,3182
bvic,theta,-2.6089550627943354,0.8248311699672137,-4.22559444925611,-0.9923156763325609,3183
bvic,beta_0,-2.509704848671549,4.279186495203293,-10.896756262400181,5.877346565057084,3183
bvic,beta_loghimid,0.7570823256738209,0.6557898073551337,-0.528242078170701,2.042406729518343,3183
bvic,theta,-2.0550505101332397,0.3779833748805728,-2.795884311654064,-1.3142167086124155,3184
bvic,beta_0,-4.2750107475474595,3.6804810510051755,-11.488621053299727,2.9385995582048086,3184
bvic,beta_loghimid,1.3830320710911672,0.7689907545461793,-0.12416211226362472,2.890226254445959,3184
bvic,theta,-2.511175386763125,0.35087310382463777,-3.1988740334031975,-1.8234767401230518,3185
bvic,beta_0,-4.293814022546297,3.787459678108462,-11.717098584536547,3.129470539443953,3185
bvic,beta_loghimid,1.2792979481173263,0.7839143088891151,-0.2571458642709459,2.8157417605055985,3185
bvic,theta,-2.5533817488284645,0.3853672614003335,-3.3086877019939505,-1.7980757956629785,3189
bvic,beta_0,-4.102728474546577,3.810432795184441,-11.571039518618367,3.3655825695252135,3189
bvic,beta_loghimid,1.206352665651722,0.7490595723015269,-0.261777118334247,2.674482449637691,3189
bvic,theta,-2.8245692251155385,0.22914270547722476,-3.2736806751709677,-2.3754577750601094,3190
bvic,beta_0,-6.766830059663368,3.6476068100678813,-13.916008037159447,0.3823479178327114,3190
bvic,beta_loghimid,1.6730772021742808,0.8033999964272018,0.09844214399735751,3.247712260351204,3190
bvic,theta,-2.245050421799669,0.44215450548098645,-3.11165732814452,-1.3784435154548178,3193
bvic,beta_0,-3.3323601041641755,3.1314871023487347,-9.46996204281939,2.8052418344910377,3193
bvic,beta_loghimid,1.0144363854906475,0.5730262494762676,-0.10867442567890073,2.1375471966601958,3193
bvic,theta,-2.623940055624172,0.2600347178471386,-3.1335987373345984,-2.114281373913746,3194
bvic,beta_0,-5.26075063875634,3.861953610716823,-12.830040625725733,2.308539348213052,3194
bvic,beta_loghimid,1.4193923191945328,0.7969761326851482,-0.1426521974063728,2.9814368357954386,3194
bvic,theta,-2.678436223799595,0.23420739960650377,-3.1374742919411225,-2.2193981556580673,3195
bvic,beta_0,-5.988575259180742,3.6598350224929463,-13.161720092625254,1.1845695742637705,3195
bvic,beta_loghimid,1.5437554499130501,0.7771050373765224,0.020657564450414112,3.0668533353756864,3195
bvic,theta,-2.049566831314444,0.5846008159702925,-3.1953633759489453,-0.9037702866799429,3197
bvic,beta_0,-2.978800749485704,3.324650753058468,-9.49499648665427,3.537394987682861,3197
bvic,beta_loghimid,0.954287574168375,0.5723142126204013,-0.1674276704080102,2.07600281874476,3197
bvic,theta,-2.4584482495892472,1.7041931267420671,-5.7986054007044014,0.8817089015259074,3198
bvic,beta_0,-1.3744884674333904,5.5074620590131484,-12.16891574931997,9.419938814453188,3198
bvic,beta_loghimid,0.41912877151223993,0.6027906519252056,-0.7623191964785826,1.6005767395030626,3198
bvic,theta,-0.550252071642927,10.647355131984522,-21.4186846609403,20.318180517654447,3200
bvic,beta_0,0.1996863849068906,9.837732122544823,-19.081914264833742,19.481287034647522,3200
bvic,beta_loghimid,0.5546335256880195,0.5413817052377652,-0.5064551184668795,1.6157221698429185,3200
bvic,theta,-2.668512407585675,0.6008095045521944,-3.8460773980773295,-1.490947417094021,3203
bvic,beta_0,-2.877373518466428,3.808837301382343,-10.34255745214855,4.587810415215694,3203
bvic,beta_loghimid,0.8027203505353767,0.624346437332569,-0.4209761805123521,2.0264168815831054,3203
bvic,theta,-2.5868627231265497,0.4373467836154454,-3.4440466677672545,-1.729678778485845,3204
bvic,beta_0,-3.929056142633078,4.205439613023086,-12.171566323316386,4.31345403805023,3204
bvic,beta_loghimid,1.1361149399548591,0.7928461299968013,-0.4178349201208329,2.690064800030551,3204
bvic,theta,-2.4261196157337515,0.3239974641544562,-3.0611429765587927,-1.7910962549087102,3206
bvic,beta_0,-4.628105815195308,4.182000013371077,-12.824675224748642,3.5684635943580254,3206
bvic,beta_loghimid,1.3097647849361465,0.8253145859082791,-0.30782207935966865,2.9273516492319613,3206
bvic,theta,-2.4649780415659555,0.20931890274538487,-2.875235552230352,-2.054720530901559,3207
bvic,beta_0,-6.123027538079958,3.519437756073809,-13.020998785815085,0.7749437096551697,3207
bvic,beta_loghimid,1.6605711373852383,0.7954135810746656,0.10158916566486376,3.219553109105613,3207
bvic,theta,-2.502956881876993,0.2760672311089455,-3.0440387121622217,-1.9618750515917642,3208
bvic,beta_0,-4.976506047907815,3.7148591815919154,-12.25749625146591,2.304484155650278,3208
bvic,beta_loghimid,1.3997166961621983,0.7661587677316088,-0.10192689503134322,2.9013602873557396,3208
bvic,theta,-0.2399716441092376,26.988129618880212,-53.135733707213134,52.655790418994656,3209
bvic,beta_0,0.8706604467177351,18.696993364264646,-35.77477316642534,37.51609405986081,3209
bvic,beta_loghimid,0.5507046775266414,0.6465188349166894,-0.7164489542368663,1.8178583092901492,3209
bvic,theta,-2.2314417551635617,0.23465589849237675,-2.6913588649685067,-1.7715246453586166,3210
bvic,beta_0,-5.393639139152876,3.6087358028495085,-12.466631342458149,1.6793530641523962,3210
bvic,beta_loghimid,1.5632869509682354,0.7846012886607717,0.025496682969408546,3.1010772189670623,3210
bvic,theta,-2.5277109696963316,0.5799556616686559,-3.6644031791969933,-1.3910187601956696,3211
bvic,beta_0,-2.897129814627534,3.576452391927293,-9.906847695227157,4.112588065972089,3211
bvic,beta_loghimid,0.862230362590778,0.597331283035643,-0.3085174389981834,2.0329781641797395,3211
bvic,theta,-2.1799819511853213,0.19439685615345728,-2.560992787953911,-1.7989711144167315,3212
bvic,beta_0,-8.981388993363668,9.15174471459454,-26.91847902967376,8.955701042946425,3212
bvic,beta_loghimid,2.734879218125341,2.2291658503104386,-1.634205564049723,7.103964000300405,3212
bvic,theta,-2.364790186631859,0.25414852248001435,-2.8629121374167554,-1.8666682358469626,3213
bvic,beta_0,-4.280106701967806,2.612722403691637,-9.400948514804334,0.8407351108687218,3213
bvic,beta_loghimid,1.0472895535833506,0.48209495095899013,0.10240081257512657,1.9921782945915747,3213
bvic,theta,-2.9036751944973314,0.2357335928463763,-3.3657045464224575,-2.441645842572205,3215
bvic,beta_0,-5.886723418028082,3.355572569912679,-12.463524802567445,0.6900779665112795,3215
bvic,beta_loghimid,1.2538675614485557,0.6373456952078406,0.0046929531395458746,2.5030421697575655,3215
bvic,theta,-1.5322494377627065,3.3195679091264028,-8.038482983885386,4.973984108359972,3216
bvic,beta_0,-0.6317600917209958,5.794686972328554,-11.989137859168407,10.725617675726417,3216
bvic,beta_loghimid,0.49741573048902926,0.5151553164896452,-0.5122701362750082,1.5071015972530666,3216
bvic,theta,-1.9847582052149884,0.9280441767943278,-3.803691367793993,-0.16582504263598374,3218
bvic,beta_0,-2.926445650787608,4.400948887722676,-11.552146968525662,5.699255666950446,3218
bvic,beta_loghimid,1.1185007088382932,0.7673844563841882,-0.38554518797056314,2.6225466056471496,3218
bvic,theta,-0.49039826918452817,20.199243855127623,-40.08018874017666,39.099392201807596,3219
bvic,beta_0,0.7794463376340326,16.41733290417182,-31.397934876747097,32.95682755201516,3219
bvic,beta_loghimid,0.420481013065531,0.6333801531371573,-0.8209212756057613,1.6618833017368233,3219
bvic,theta,-1.845958434043251,3.307578495519238,-8.328693161300132,4.6367762932136305,3221
bvic,beta_0,-1.3518281229336506,6.801101265523287,-14.681741658569074,11.978085412701773,3221
bvic,beta_loghimid,0.8680890139169201,0.8070523193429228,-0.7137044656347266,2.4498824934685666,3221
bvic,theta,-2.361244876035268,0.20246661880786654,-2.7580721569702864,-1.9644175951002498,3228
bvic,beta_0,-6.6139577605869,3.4738143962443564,-13.42250886620259,0.1945933450287889,3228
bvic,beta_loghimid,1.7843779847203343,0.7963759755748528,0.22350975444067323,3.345246214999995,3228
bvic,theta,-2.1319657691656,2.375239006095138,-6.787348675786783,2.5234171374555827,3229
bvic,beta_0,-1.0260326033622909,5.359121213033043,-11.529717169691658,9.477651962967077,3229
bvic,beta_loghimid,0.5518537290495024,0.5658468058771153,-0.5571856312366709,1.6608930893356755,3229
bvic,theta,-2.486552625975861,0.2894860857018597,-3.0539349279769814,-1.9191703239747406,3232
bvic,beta_0,-4.1643816493915224,3.0796460388619127,-10.20037697069231,1.871613671909265,3232
bvic,beta_loghimid,1.0710919374556667,0.5771446134347653,-0.06009071874776484,2.202274593659098,3232
bvic,theta,-2.4309619318736178,0.3843773677277592,-3.184327729092334,-1.6775961346549013,3233
bvic,beta_0,-3.642506324290591,3.1942932499052534,-9.90320605016429,2.618193401583107,3233
bvic,beta_loghimid,1.0136153883874677,0.585533581360084,-0.13400934281705035,2.1612401195919855,3233
bvic,theta,-2.171498236097329,1.2283047062742303,-4.57893122243587,0.2359347502412117,3235
bvic,beta_0,-1.7068722870021291,4.264117787934917,-10.064389577191168,6.650645003186909,3235
bvic,beta_loghimid,0.5631162859287742,0.5445816802314359,-0.5042441939651483,1.6304767658226966,3235
bvic,theta,-2.5132118208193996,0.32876082138365237,-3.157571190259164,-1.8688524513796354,3238
bvic,beta_0,-3.671724727198,2.903380179933252,-9.362245313294594,2.018795858898595,3238
bvic,beta_loghimid,0.9084383491305135,0.5063719598362801,-0.08403245492955813,1.900909153190585,3238
bvic,theta,-2.4023482486067325,0.25145049602516323,-2.8951821647107843,-1.9095143325026807,3240
bvic,beta_0,-5.333213683986772,3.768572851889045,-12.719480746804699,2.0530533788311542,3240
bvic,beta_loghimid,1.5264849832790113,0.8122338381191181,-0.06546408645919621,3.1184340530172188,3240
bvic,theta,-2.052481640810001,0.5538449246649785,-3.137997746173658,-0.9669655354463438,3241
bvic,beta_0,-3.093071338874252,3.38063622995192,-9.718996594411282,3.5328539166627784,3241
bvic,beta_loghimid,0.9786226630972544,0.5833818196228372,-0.16478469259894835,2.122030018793457,3241
bvic,theta,-2.663321728424738,0.2160800901759894,-3.086830922945844,-2.239812533903632,3243
bvic,beta_0,-6.5275868954070555,3.5048056631137356,-13.396879767921998,0.3417059771078863,3243
bvic,beta_loghimid,1.6564811850395504,0.7746961780163094,0.13810457716675395,3.1748577929123467,3243
bvic,theta,-2.5034839038645624,0.2570773596942963,-3.007346270106032,-1.999621537623093,3244
bvic,beta_0,-4.624992861241913,3.1301582277250657,-10.759990253494767,1.5100045310109396,3244
bvic,beta_loghimid,1.1635248833758594,0.5999082103077762,-0.01227360285726209,2.339323369608981,3244
bvic,theta,-1.532589526161502,3.31805358510785,-8.035855051746895,4.97067599942389,3247
bvic,beta_0,-0.9516434100450692,6.03328584335331,-12.77666637145292,10.873379551362783,3247
bvic,beta_loghimid,0.6730388946639944,0.6166816730291096,-0.5356349743989658,1.8817127637269544,3247
bvic,theta,-2.402910011926412,0.6371282072287956,-3.6516583516294236,-1.154161672223401,3250
bvic,beta_0,-2.87939997079349,3.75921847705502,-10.247332795838838,4.48853285425186,3250
bvic,beta_loghimid,0.8873915436584977,0.6207640927613879,-0.32928372104950354,2.104066808366499,3250
bvic,theta,-2.360734770208013,0.18951516229439505,-2.73217766282929,-1.9892918775867354,3251
bvic,beta_0,-6.802678285857167,3.4187379026173916,-13.503281447569254,-0.10207512414507836,3251
bvic,beta_loghimid,1.8217747308996608,0.796989439326644,0.25970413376066825,3.383845328038653,3251
bvic,theta,-2.568986639589314,0.22664133883257156,-3.0131955011090934,-2.124777778069535,3253
bvic,beta_0,-5.294814293055072,3.042576569212117,-11.25815478891626,0.668526202806115,3253
bvic,beta_loghimid,1.2494242141836194,0.6010850941118844,0.07131907808045734,2.4275293502867816,3253
bvic,theta,-0.9694811779128295,6.466017863125499,-13.642643313031446,11.703680957205787,3255
bvic,beta_0,-0.15374966407769358,7.760689316811758,-15.364421220233494,15.056921892078106,3255
bvic,beta_loghimid,0.5484815077127002,0.5418641530641973,-0.5135527168064254,1.6105157322318258,3255
bvic,theta,-2.5709279208033826,0.39851379320718605,-3.35200060283191,-1.7898552387748552,3263
bvic,beta_0,-4.131833735745121,4.092168751211895,-12.152337106780681,3.88866963529044,3263
bvic,beta_loghimid,1.2171763761555912,0.7852326739954104,-0.32185138435949434,2.756204136670677,3263
bvic,theta,-1.6001367825001305,3.5518911999939564,-8.561715611493039,5.361442046492777,3264
bvic,beta_0,-0.8870950004602227,6.279146222706683,-13.19399545062604,11.419805449705596,3264
bvic,beta_loghimid,0.6816392975982893,0.6226807574164346,-0.5387925608040444,1.902071156000623,3264
bvic,theta,-2.8529188219292987,0.37053029162668055,-3.5791448486987156,-2.1266927951598817,3265
bvic,beta_0,-3.7551180875325043,3.3620783764455293,-10.344670618566639,2.83443444350163,3265
bvic,beta_loghimid,0.9602594929844894,0.6098971810840855,-0.23511701621282155,2.1556360021818004,3265
bvic,theta,-0.2746072605444724,36.57358643187195,-71.95751945247626,71.40830493138732,3266
bvic,beta_0,0.8399504795585857,25.168354045355304,-48.48911699949077,50.169017958607945,3266
bvic,beta_loghimid,0.6552337858211977,0.8252560074699271,-0.9622382668451769,2.2727058384875725,3266
bvic,theta,-2.0950534859228216,0.9474079127548708,-3.951938873590634,-0.23816809825500962,3269
bvic,beta_0,-1.9510062851203998,3.643969774089386,-9.093055803088152,5.191043232847353,3269
bvic,beta_loghimid,0.6195188239273649,0.5003103243654364,-0.3610713929224425,1.6001090407771723,3269
bvic,theta,-2.8057458218616165,0.22506933074393048,-3.2468736041442536,-2.3646180395789793,3270
bvic,beta_0,-7.615058525628265,3.5909293656331784,-14.653150753296556,-0.5769662979599737,3270
bvic,beta_loghimid,1.8441388407472212,0.7997988429668244,0.2765619136554396,3.411715767839003,3270
bvic,theta,-0.32913070891210155,23.93936837786739,-47.24943054216923,46.59116912434502,3271
bvic,beta_0,0.9546571548016037,17.34372208133309,-33.038413482483314,34.94772779208652,3271
bvic,beta_loghimid,0.4585012649304012,0.5713701744573156,-0.6613636988463047,1.5783662287071072,3271
bvic,theta,-1.190919007105067,8.46349830019046,-17.779070858694332,15.397232844484199,3273
bvic,beta_0,-0.4286073704587145,10.43138007172581,-20.873736620090142,20.016521879172714,3273
bvic,beta_loghimid,0.8052255515936911,0.7984289104921473,-0.7596663571864716,2.3701174603738537,3273
bvic,theta,-2.299040989481472,1.4062425582803322,-5.05522575723839,0.45714377827544617,3274
bvic,beta_0,-1.6632053970896878,4.64985036122526,-10.776744638591758,7.4503338444123814,3274
bvic,beta_loghimid,0.5970923611511546,0.5973148454654912,-0.5736232233923159,1.7678079456946252,3274
bvic,theta,-2.1153031869428354,2.2170529453809578,-6.460647111707959,2.2300407378222884,3275
bvic,beta_0,-1.0412990709620829,5.311649107760548,-11.451940020687067,9.369341878762901,3275
bvic,beta_loghimid,0.48321194210245555,0.5494377561031883,-0.5936662716062956,1.5600901558112068,3275
bvic,theta,0.8513267676552334,64.56556154442629,-125.69484850102457,127.39750203633504,3277
bvic,beta_0,1.135228963336952,22.6608224539965,-43.279166906552746,45.549624833226645,3277
bvic,beta_loghimid,0.5837588005926924,0.6064204424270502,-0.6048034260531712,1.772321027238556,3277
bvic,theta,-2.36306220307073,1.877804192530334,-6.043490790448502,1.3173663843070416,3278
bvic,beta_0,-1.6071309409396315,5.745600388047911,-12.868300771072892,9.654038889193629,3278
bvic,beta_loghimid,0.6438113167261628,0.7271664958127488,-0.7814088258310206,2.0690314592833463,3278
bvic,theta,-1.9845570247665296,4.182826758324694,-10.182746824653352,6.213632775120293,3281
bvic,beta_0,-1.0186543489761763,7.959641895636565,-16.619265794259963,14.581957096307612,3281
bvic,beta_loghimid,0.747895601905546,0.8202475164822327,-0.859759988808054,2.355551192619146,3281
bvic,theta,-2.3279535765415815,0.26971120997275383,-2.856577834314899,-1.799329318768264,3284
bvic,beta_0,-4.969448998747911,3.663112545605887,-12.149017659452284,2.2101196619564627,3284
bvic,beta_loghimid,1.4661775048181038,0.7909068550780747,-0.08397144626076214,3.01632645589697,3284
bvic,theta,-2.695892960815482,0.3046842976214878,-3.293063210808481,-2.098722710822483,3285
bvic,beta_0,-4.7080196879131995,3.868005719932013,-12.289171590974867,2.873132215148467,3285
bvic,beta_loghimid,1.3013885059280421,0.790696470872661,-0.24834809968529714,2.851125111541381,3285
bvic,theta,-2.254645589323553,0.5757948812556007,-3.3831828190670477,-1.1261083595800587,3288
bvic,beta_0,-2.67745307751582,3.1551507867102804,-8.861434985261186,3.5065288302295463,3288
bvic,beta_loghimid,0.792846486566214,0.5083552363496688,-0.20351146803148357,1.7892044411639116,3288
bvic,theta,-2.03464270515927,1.9960837420486957,-5.946894949700652,1.877609539382112,3289
bvic,beta_0,-1.8979322531855427,5.844538592669567,-13.353017401072304,9.557152894701218,3289
bvic,beta_loghimid,0.8706960250224193,0.8127350343327125,-0.7222353712436212,2.46362742128846,3289
bvic,theta,-2.521819613243124,0.20815075311310494,-2.9297875926996984,-2.11385163378655,3290
bvic,beta_0,-6.917625172127075,3.4629908302516705,-13.704962478212808,-0.13028786604134268,3290
bvic,beta_loghimid,1.8226350347437736,0.8058728370452023,0.24315329801606156,3.4021167714714857,3290
bvic,theta,-2.5950746448354804,0.328556657645472,-3.239033860701462,-1.951115428969499,3293
bvic,beta_0,-4.4461895613497076,3.7271415800019807,-11.751252823435301,2.8588737007358853,3293
bvic,beta_loghimid,1.2892328507842696,0.7691978933588834,-0.21836731718322278,2.7968330187517623,3293
bvic,theta,-0.9196493738457946,17.466731741156597,-35.153814514135306,33.31451576644372,3294
bvic,beta_0,0.7759487275206158,16.431146179662388,-31.42850600933056,32.98040346437179,3294
bvic,beta_loghimid,0.40426461202070313,0.6266943687156746,-0.824033779976084,1.6325630040174903,3294
bvic,theta,-2.5796857650684863,0.2723573289179002,-3.1134963206731,-2.0458752094638726,3295
bvic,beta_0,-5.030940227579709,3.691983012553235,-12.267093963717738,2.2052135085583204,3295
bvic,beta_loghimid,1.4252056729580098,0.7906040696184853,-0.1243498295250185,2.974761175441038,3295
bvic,theta,-2.2352083535196634,0.20128470513566585,-2.629719126224333,-1.840697580814994,3296
bvic,beta_0,-8.845830916659365,9.09056528696219,-26.663011478215275,8.971349644896547,3296
bvic,beta_loghimid,2.6994585447694,2.2385778322805634,-1.6880733830902486,7.086990472629049,3296
bvic,theta,-2.40257514052622,0.2120741613333501,-2.818232858791123,-1.986917422261317,3297
bvic,beta_0,-5.38064558699213,2.900428835739992,-11.065381644763953,0.30409047077969387,3297
bvic,beta_loghimid,1.3205682526735707,0.5865057936362279,0.17103802042248306,2.4700984849246583,3297
bvic,theta,-0.4128359953598822,33.71110908720422,-66.485395685181075,65.6597236944613,3298
bvic,beta_0,1.2373487327651755,24.346839196423186,-46.481579229612365,48.95627669514272,3298
bvic,beta_loghimid,0.40194560242587923,0.6403775982469403,-0.8531714266443835,1.6570626314961419,3298
bvic,theta,0.9547575533253847,106.65212028203264,-208.07955707429238,209.98907218094314,3299
bvic,beta_0,1.2058839629619127,33.77327972396419,-64.98852793580474,67.40029586172855,3299
bvic,beta_loghimid,0.6965022875778337,0.810018497947413,-0.891104795210327,2.2841093703659947,3299
bvic,theta,-3.6754767164708717,0.7055382184941936,-5.058306214436042,-2.292647218505701,3300
bvic,beta_0,-3.0223102289941184,5.63601139547524,-14.068689580582918,8.02406912259468,3300
bvic,beta_loghimid,0.6307542033517665,0.8358172041884072,-1.0074174145164716,2.2689258212200047,3300
bvic,theta,-2.7557351235379848,0.2433571263849293,-3.232706326633608,-2.2787639204423615,3302
