virus,term,estimate,std_error,conf_low,conf_high,ind
H1N1pdm,theta,-1.295893126123928,0.30569361293438113,-1.8950415977792425,-0.6967446544686134,387
H1N1pdm,beta_0,-5.428881162293195,2.679043224745406,-10.679709395820236,-0.17805292876615564,387
H1N1pdm,beta_logHImid,2.324300045440489,0.7693531335407567,0.8163956123075717,3.8322044785734066,387
H1N1pdm,theta,-1.3587046290180123,0.505267995785231,-2.3490117032978004,-0.368397554738224,388
H1N1pdm,beta_0,-3.394893221584909,2.3354967470971393,-7.972382731905752,1.1825962887359345,388
H1N1pdm,beta_logHImid,1.4527783923888817,0.5248859944321682,0.42402074731234096,2.4815360374654225,388
H1N1pdm,theta,-1.4231348323920978,0.32845933765009294,-2.0669033045721608,-0.7793663602120348,389
H1N1pdm,beta_0,-4.144173338517712,2.2444429621165467,-8.543200709620539,0.25485403258511585,389
H1N1pdm,beta_logHImid,1.640393077305784,0.549321695016479,0.5637423391469898,2.717043815464578,389
H1N1pdm,theta,-1.2214112922048799,0.6047867495585036,-2.4067715396665923,-0.03605104474316767,390
H1N1pdm,beta_0,-3.381362113138335,2.483489379850906,-8.248911853633823,1.4861876273571535,390
H1N1pdm,beta_logHImid,1.527474211578852,0.5599502433501422,0.4299919014781346,2.6249565216795694,390
H1N1pdm,theta,-1.0696884163337308,0.7518010218822582,-2.5431913427633654,0.40381451009590386,393
H1N1pdm,beta_0,-3.2035636029693846,2.5315688790785975,-8.16534743034587,1.7582202244071006,393
H1N1pdm,beta_logHImid,1.564893533360879,0.5668472919778003,0.4538932563503306,2.6758938103714276,393
H1N1pdm,theta,-1.2043827134700644,0.6147093774054236,-2.4091909541437344,4.255272036053359e-4,394
H1N1pdm,beta_0,-2.766246372153915,2.3238026389431856,-7.320815851661692,1.7883231073538624,394
H1N1pdm,beta_logHImid,1.1604236579439562,0.464380803624181,0.25025400772879425,2.0705933081591184,394
H1N1pdm,theta,-1.1509817752063392,0.8902924190871303,-2.895922852326154,0.5939593019134761,395
H1N1pdm,beta_0,-2.38496715690838,2.612257395301166,-7.504897570047076,2.7349632562303157,395
H1N1pdm,beta_logHImid,1.1327605150434537,0.4958522481023422,0.16090796710964383,2.1046130629772635,395
H1N1pdm,theta,1.1083420000792286,14.218299234710454,-26.759012421366666,28.975696421525125,396
H1N1pdm,beta_0,-0.2982043631656325,5.38617762155306,-10.854918515745236,10.25850978941397,396
H1N1pdm,beta_logHImid,0.8850944367009697,0.45899009897935744,-0.014509626559045308,1.7846984999609847,396
H1N1pdm,theta,-1.3547315974182708,0.5295203296179706,-2.392572372551271,-0.31689082228527066,399
H1N1pdm,beta_0,-3.4114996708531637,2.421013433572183,-8.156598806742295,1.333599465035968,399
H1N1pdm,beta_logHImid,1.474162311238696,0.5464932243766573,0.40305527366528127,2.5452693488121105,399
H1N1pdm,theta,-1.3522096251292806,0.3540221829737164,-2.0460803534860137,-0.6583388967725474,402
H1N1pdm,beta_0,-4.041901258536348,2.2636934018943182,-8.478658798290166,0.39485628121746874,402
H1N1pdm,beta_logHImid,1.6101159057582233,0.5435947310265651,0.5446898107604181,2.675542000756028,402
H1N1pdm,theta,-1.4722430836037235,0.11948766878354351,-1.7064346110161197,-1.2380515561913272,403
H1N1pdm,beta_0,-6.290784317746249,2.1425339630663025,-10.490073721010072,-2.0914949144824266,403
H1N1pdm,beta_logHImid,2.2213142913421313,0.5993302911021562,1.046648505937999,3.3959800767462633,403
H1N1pdm,theta,-1.1664650777655816,0.39727878099241276,-1.9451171803326863,-0.387812975198477,404
H1N1pdm,beta_0,-3.8001907007237183,2.1579958875800584,-8.029784919166179,0.42940351771874274,404
H1N1pdm,beta_logHImid,1.5575210087195746,0.5127036075053052,0.5526404032654169,2.5624016141737322,404
H1N1pdm,theta,-1.2824762613992473,0.31790509515913734,-1.905558798412935,-0.6593937243855595,405
H1N1pdm,beta_0,-4.033529562958493,2.025276811602294,-8.0029991724231,-0.06405995349388505,405
H1N1pdm,beta_logHImid,1.6003345972670668,0.4948815520317771,0.6303845786714992,2.5702846158626347,405
H1N1pdm,theta,3.3410883783948986,154.36977609275195,-299.2181130649111,305.9002898217009,407
H1N1pdm,beta_0,-0.19482334261115894,7.31492033967197,-14.531803758147715,14.142157072925398,407
H1N1pdm,beta_logHImid,1.0304906760799322,0.5247554761371535,0.001988842160943971,2.0589925099989204,407
H1N1pdm,theta,-1.4470369679176018,0.23708879280979436,-1.9117224629628775,-0.982351472872326,408
H1N1pdm,beta_0,-4.528770501052955,2.086680654912484,-8.618589431917876,-0.438951570188034,408
H1N1pdm,beta_logHImid,1.687544016129567,0.5292906684233892,0.6501533686665926,2.724934663592541,408
H1N1pdm,theta,-0.9053227649655844,0.9504261317855693,-2.768123753231019,0.9574782232998502,409
H1N1pdm,beta_0,-2.2920282094429605,2.4873335965293157,-7.1671124761769,2.5830560572909795,409
H1N1pdm,beta_logHImid,1.1250830941395704,0.4686853588980925,0.20647667061807995,2.0436895176610608,409
H1N1pdm,theta,0.19791504244452907,6.230473134748368,-12.01358790830664,12.4094179931957,413
H1N1pdm,beta_0,-0.7681372829259625,4.768750439468445,-10.114716395543667,8.57844182969174,413
H1N1pdm,beta_logHImid,1.015551531721546,0.5039951201551871,0.027739247833442393,2.0033638156096494,413
H1N1pdm,theta,-1.483634155429979,0.10690845730865878,-1.693170881397688,-1.27409742946227,416
H1N1pdm,beta_0,-6.3352831416711055,2.110985651265921,-10.47273899003314,-2.1978272933090706,416
H1N1pdm,beta_logHImid,2.084841117567334,0.5613007944588709,0.9847117759342277,3.18497045920044,416
H1N1pdm,theta,-1.494840631213066,0.1537256296551511,-1.7961373288379046,-1.1935439335882274,417
H1N1pdm,beta_0,-5.510144404317317,2.1396889659791385,-9.703857715754175,-1.3164310928804577,417
H1N1pdm,beta_logHImid,1.9242348360107298,0.5606097376929489,0.8254599407501033,3.0230097312713564,417
H1N1pdm,theta,3.8325744918280864,274.17400911671336,-533.5386088738865,541.2037578575425,418
H1N1pdm,beta_0,-0.07586846349460392,7.868263624814965,-15.497381788998508,15.3456448620093,418
H1N1pdm,beta_logHImid,1.0092654516570065,0.5290965089646676,-0.0277446502596157,2.046275553573629,418
H1N1pdm,theta,-1.3572297231235195,0.36837977559297685,-2.079240815918701,-0.6352186303283378,419
H1N1pdm,beta_0,-4.071780126849406,2.263920564638733,-8.508982897400905,0.3654226437020931,419
H1N1pdm,beta_logHImid,1.6718135379895425,0.5539464769070902,0.5860983938887971,2.757528682090288,419
H1N1pdm,theta,-0.04522167733780978,4.717351980519702,-9.29106166155512,9.200618306879498,422
H1N1pdm,beta_0,-0.8930800603971989,4.50783590479426,-9.728276082010476,7.942115961216078,422
H1N1pdm,beta_logHImid,0.9447786440306699,0.5202975118930269,-0.07498574052546292,1.9645430285868026,422
H1N1pdm,theta,-1.331791562559684,0.35986750819862295,-2.037118917835157,-0.6264642072842105,423
H1N1pdm,beta_0,-3.722055319582667,2.2189093097656607,-8.07103765168399,0.6269270125186575,423
H1N1pdm,beta_logHImid,1.4138186824016306,0.5091306097716386,0.4159410238223026,2.4116963409809586,423
H1N1pdm,theta,-1.5189245763550738,0.13874237074979814,-1.7908546261543816,-1.246994526555766,424
H1N1pdm,beta_0,-5.531433587896467,2.2422391319775015,-9.926141531298722,-1.1367256444942129,424
H1N1pdm,beta_logHImid,1.781303518986318,0.5559052612605169,0.6917492280993758,2.87085780987326,424
H1N1pdm,theta,-1.2657969522221701,0.5591034848357697,-2.361619646131115,-0.16997425831322555,425
H1N1pdm,beta_0,-3.335465480268475,2.410440072037639,-8.05984120835438,1.3889102478174298,425
H1N1pdm,beta_logHImid,1.4597245716957714,0.539622882179509,0.40208315739023304,2.51736598600131,425
H1N1pdm,theta,-1.1125923775999058,0.8579112633132547,-2.7940675556251438,0.5688828004253321,427
H1N1pdm,beta_0,-3.315583410072146,2.9189544587042002,-9.036629021644986,2.4054622015006935,427
H1N1pdm,beta_logHImid,1.632154074587918,0.6466784034517171,0.3646876942426902,2.899620454933146,427
H1N1pdm,theta,-1.2208668427537217,0.8868310990385835,-2.9590238572394187,0.5172901717319753,428
H1N1pdm,beta_0,-2.4136236095546573,2.7906134838082943,-7.883125532590762,3.0558783134814473,428
H1N1pdm,beta_logHImid,1.0953570290188672,0.5253546581282643,0.06568081997711661,2.1250332380606176,428
H1N1pdm,theta,-1.5341620023804299,0.09528012088012229,-1.7209076077480923,-1.3474163970127675,429
H1N1pdm,beta_0,-7.147336520292451,2.249327606780572,-11.555937619014044,-2.7387354215708584,429
H1N1pdm,beta_logHImid,2.459914608211497,0.6435646633242472,1.1985510463733273,3.7212781700496667,429
H1N1pdm,theta,-1.0730359146704576,0.8644068116312312,-2.767242133458769,0.621170304117854,430
H1N1pdm,beta_0,-2.476702055111963,2.53021393003325,-7.435830231158679,2.4824261209347536,430
H1N1pdm,beta_logHImid,1.1815165744934957,0.4891466286749577,0.22280679913139156,2.1402263498556,430
H1N1pdm,theta,-1.3750956784255883,0.41911291640866,-2.1965419000421083,-0.5536494568090686,432
H1N1pdm,beta_0,-3.7668715444615253,2.2895730444748787,-8.25435225160601,0.7206091626829596,432
H1N1pdm,beta_logHImid,1.576813810805753,0.5493428279913659,0.5001216527772943,2.653505968834212,432
H1N1pdm,theta,-0.4157929187698784,2.4471207487581124,-5.212061452156468,4.380475614616711,433
H1N1pdm,beta_0,-1.4382418592838753,3.3514515254523944,-8.00696614510239,5.130482426534641,433
H1N1pdm,beta_logHImid,1.062517704024063,0.48810010684196314,0.10585907376366299,2.019176334284463,433
H1N1pdm,theta,-0.5709589313969077,2.7650755768624804,-5.990407476578682,4.848489613784867,435
H1N1pdm,beta_0,-1.3878723143357983,3.8966929867327407,-9.025250227141782,6.249505598470186,435
H1N1pdm,beta_logHImid,1.0596025380844811,0.5457197272506087,-0.009988472979733043,2.1291935491486953,435
H1N1pdm,theta,-0.6161339914954135,1.7390450613827573,-4.024599679297864,2.7923316963070377,436
H1N1pdm,beta_0,-2.178314114682306,3.1527402683300965,-8.35757149321844,4.000943263853827,436
H1N1pdm,beta_logHImid,1.3305687632350647,0.5524986039750077,0.2476913979353914,2.413446128534738,436
H1N1pdm,theta,-1.6080241400436273,0.0827706552276814,-1.7702516432666646,-1.44579663682059,437
H1N1pdm,beta_0,-8.427053111993438,2.7063524976762743,-13.731406536908954,-3.1226996870779207,437
H1N1pdm,beta_logHImid,2.886736113030431,0.7952404558540689,1.3280934605072419,4.44537876555362,437
H1N1pdm,theta,-1.0227656073005869,0.8715950585308155,-2.731060531124065,0.6855293165228915,438
H1N1pdm,beta_0,-2.8056668647921112,2.6576349407701527,-8.01453563275685,2.4032019031726266,438
H1N1pdm,beta_logHImid,1.3588735014092164,0.5423783312341426,0.29583150619536136,2.4219154966230714,438
H1N1pdm,theta,-1.3089504244799204,0.21691258711900469,-1.7340912830265762,-0.8838095659332644,439
H1N1pdm,beta_0,-5.248937227957495,2.2319741761058505,-9.623526227548421,-0.8743482283665696,439
H1N1pdm,beta_logHImid,2.0239362831325165,0.5972825345141992,0.8532840268898845,3.1945885393751485,439
H1N1pdm,theta,0.3611185385300799,9.115578475874933,-17.505086972433304,18.22732404949346,440
H1N1pdm,beta_0,-0.2451056436320355,5.924871616168959,-11.857640624346816,11.367429337082745,440
H1N1pdm,beta_logHImid,0.7673230090288843,0.5066113640821298,-0.22561701873079865,1.7602630367885672,440
H1N1pdm,theta,-1.2802118924696986,0.36669328006894325,-1.9989175147776863,-0.5615062701617107,443
H1N1pdm,beta_0,-3.890295994066952,2.126435628911971,-8.058033242177194,0.27744125404328956,443
H1N1pdm,beta_logHImid,1.583408175771851,0.5101534527124637,0.5835257818666648,2.583290569677037,443
H1N1pdm,theta,1.044895465098971,13.79372331962406,-25.99030545407446,28.0800963842724,447
H1N1pdm,beta_0,-0.915268516905567,5.682344532848892,-12.05245914903747,10.221922115226336,447
H1N1pdm,beta_logHImid,1.2487496397666147,0.5758060949234839,0.12019043163793497,2.3773088478952946,447
H1N1pdm,theta,-1.3354081878931663,0.3004635830498058,-1.924305989336645,-0.7465103864496876,448
H1N1pdm,beta_0,-4.012013363407426,2.0648433707885046,-8.059032003869179,0.0350052770543261,448
H1N1pdm,beta_logHImid,1.5300202792516573,0.49701252554488706,0.5558936293183853,2.5041469291849294,448
H1N1pdm,theta,-0.3499203362686543,2.8044069746795497,-5.8464570046335025,5.146616332096193,449
H1N1pdm,beta_0,-1.1689452404055962,3.5278875285141056,-8.083477737801264,5.745587256990072,449
H1N1pdm,beta_logHImid,0.9421072329944795,0.4666070767026521,0.027574167725763044,1.856640298263196,449
H1N1pdm,theta,-1.595985479382023,0.34847250714174605,-2.278979042982222,-0.912991915781824,450
H1N1pdm,beta_0,-4.058087575708439,2.4350198405806083,-8.830638764886894,0.7144636134700164,450
H1N1pdm,beta_logHImid,1.5802391170596988,0.5864642869784441,0.4307902363629861,2.7296879977564115,450
H1N1pdm,theta,-1.3156341892622487,0.28689773397740803,-1.8779434151041217,-0.7533249634203758,451
H1N1pdm,beta_0,-4.093089224889396,2.060041514541671,-8.130696400048416,-0.05548204973037585,451
H1N1pdm,beta_logHImid,1.5433638510038434,0.4974002978903382,0.5684771812392866,2.5182505207684,451
H1N1pdm,theta,-0.2266957774861177,3.5484037337238385,-7.181439298192296,6.728047743220061,452
H1N1pdm,beta_0,-1.083667686596882,3.947937719081115,-8.821483429203075,6.654148056009311,452
H1N1pdm,beta_logHImid,0.9788027960971585,0.4950322284352468,0.00855745717747014,1.949048135016847,452
H1N1pdm,theta,-0.5567264588304341,2.0197218553015195,-4.51530855400983,3.4018556363489614,454
H1N1pdm,beta_0,-1.944152475588645,3.2425480271413893,-8.299429826927172,4.411124875749882,454
H1N1pdm,beta_logHImid,1.289421616806884,0.5401370576642622,0.2307724370694959,2.348070796544272,454
H1N1pdm,theta,-0.7834565291056911,1.315777268587176,-3.3623325872130407,1.7954195290016588,455
H1N1pdm,beta_0,-2.1174355592301732,2.743441290025571,-7.494481681380396,3.259610562920049,455
H1N1pdm,beta_logHImid,1.1937024908299227,0.4829422270063704,0.24715311928386996,2.1402518623759756,455
H1N1pdm,theta,-0.30323438724040425,3.450269613095875,-7.065638565861264,6.459169791380456,456
H1N1pdm,beta_0,-1.3687303394719328,4.153849799000592,-9.510126342702033,6.772665663758168,456
H1N1pdm,beta_logHImid,1.11773372278726,0.5663686520546731,0.007671562787603614,2.227795882786916,456
H1N1pdm,theta,-1.054042181610445,0.6432894935528312,-2.314866420607005,0.206782057386115,458
H1N1pdm,beta_0,-3.0844842143123006,2.2831567955215353,-7.55938930459239,1.3904208759677883,458
H1N1pdm,beta_logHImid,1.4269252987780137,0.502682577877422,0.4416855504825159,2.412165047073511,458
H1N1pdm,theta,-0.6548428976328817,1.9635752028181743,-4.503379576092435,3.193693780826671,461
H1N1pdm,beta_0,-2.318950455317826,3.442391985737319,-9.06591476803229,4.428013857396637,461
H1N1pdm,beta_logHImid,1.4900463502026156,0.6200443358414722,0.2747817831352726,2.7053109172699585,461
H1N1pdm,theta,-1.0545164523260186,0.7960348727757415,-2.6147161334043956,0.5056832287523583,462
H1N1pdm,beta_0,-2.7273558648950638,2.439727789151657,-7.50913446371384,2.054422733923713,462
H1N1pdm,beta_logHImid,1.313941187421885,0.5010118369269053,0.331976031216896,2.295906343626874,462
H1N1pdm,theta,-0.9944133297534219,0.8934334162691324,-2.745510648225503,0.7566839887186592,463
H1N1pdm,beta_0,-2.548228188043211,2.512532269572987,-7.472700946400947,2.3762445703145243,463
H1N1pdm,beta_logHImid,1.2548889882803802,0.49547298338281054,0.2837797855374591,2.2259981910233013,463
H1N1pdm,theta,-1.1708800948850813,0.7299671082727069,-2.601589336998437,0.2598291472282741,464
H1N1pdm,beta_0,-2.743975971988645,2.5337930800077486,-7.7101191530806465,2.2221672091033566,464
H1N1pdm,beta_logHImid,1.2252341575762424,0.5121343261263582,0.22146932312189005,2.228998992030595,464
H1N1pdm,theta,-0.4995952808683373,1.8295751326572256,-4.085496647886591,3.0863060861499156,465
H1N1pdm,beta_0,-1.5222411452938727,2.8807764982997,-7.168459329470696,4.12397703888295,465
H1N1pdm,beta_logHImid,0.9846700061753061,0.4376822654228315,0.12682852927465593,1.8425114830759561,465
H1N1pdm,theta,-1.148671823314506,0.5533216406239186,-2.2331623108040013,-0.06418133582501073,466
H1N1pdm,beta_0,-3.307538917399868,2.2485294603758397,-7.714575677913795,1.099497843114059,466
H1N1pdm,beta_logHImid,1.4786769138394058,0.511272571136702,0.4766010881282774,2.4807527395505344,466
H1N1pdm,theta,-1.5896780904356995,0.193477521690234,-1.9688870647666252,-1.2104691161047738,467
H1N1pdm,beta_0,-5.116481546255617,2.2450213772208265,-9.516642590130946,-0.7163205023802872,467
H1N1pdm,beta_logHImid,1.8529426190470053,0.5855797505546877,0.705227397883869,3.000657840210142,467
H1N1pdm,theta,-0.6058901740126561,2.016575218884105,-4.5583049751414775,3.346524627116165,468
H1N1pdm,beta_0,-1.6332771885606467,3.19594968882429,-7.897223475058247,4.630669097936954,468
H1N1pdm,beta_logHImid,1.0984667320800503,0.48763149916850346,0.14272655598251038,2.05420690817759,468
H1N1pdm,theta,-0.9738278261970863,0.9508171311144019,-2.837395159065012,0.8897395066708396,469
H1N1pdm,beta_0,-3.124034207037859,2.8976010838117374,-8.803227972873088,2.5551595587973717,469
H1N1pdm,beta_logHImid,1.5725304168634846,0.6244977205541183,0.34853737615005387,2.7965234575769156,469
H1N1pdm,theta,-1.0855307905066371,0.7756111457398791,-2.605700702164647,0.4346391211513725,470
H1N1pdm,beta_0,-2.7941406529463317,2.4322769967423876,-7.5613159669866565,1.9730346610939935,470
H1N1pdm,beta_logHImid,1.343548500821692,0.5029491289673204,0.3577863219899535,2.329310679653431,470
H1N1pdm,theta,-0.19696694644218854,3.819352057659038,-7.682759423732849,7.288825530848472,471
H1N1pdm,beta_0,-1.0035915879258328,4.153136564384272,-9.143589676995418,7.136406501143753,471
H1N1pdm,beta_logHImid,0.932127222375601,0.5028843888556164,-0.05350806816884257,1.9177625129200444,471
H1N1pdm,theta,-0.6854598823378226,1.4986656790552588,-3.622790638152393,2.2518708734767476,474
H1N1pdm,beta_0,-2.057931835689784,2.8800168415607605,-7.702661120017672,3.5867974486381042,474
H1N1pdm,beta_logHImid,1.208464537710361,0.49964216283560386,0.22918389339488066,2.1877451820258416,474
H1N1pdm,theta,-1.2175296355449368,0.6322813069173564,-2.456778225200871,0.021718954110997668,475
H1N1pdm,beta_0,-3.3362790810442395,2.5131495501868963,-8.261961687173592,1.5894035250851135,475
H1N1pdm,beta_logHImid,1.533637287981664,0.5738143432404648,0.40898184141784877,2.658292734545479,475
H1N1pdm,theta,-1.406304940425717,0.1994109962797296,-1.7971433112552377,-1.0154665695961964,477
H1N1pdm,beta_0,-4.4811957945118515,1.9297314976816353,-8.263400029800394,-0.6989915592233085,477
H1N1pdm,beta_logHImid,1.5420373287390776,0.46820446818554357,0.6243734336946829,2.4597012237834726,477
H1N1pdm,theta,-1.2138082406240327,0.5823185281713371,-2.355131583370226,-0.0724848978778394,478
H1N1pdm,beta_0,-2.9941621270590657,2.330351558053842,-7.561567252161396,1.5732429980432645,478
H1N1pdm,beta_logHImid,1.2782064080287376,0.49553977966058704,0.3069662869870733,2.249446529070402,478
H1N1pdm,theta,-1.2830072230236336,0.5944221137876019,-2.448053157661503,-0.11796128838576414,479
H1N1pdm,beta_0,-3.2325011153947,2.516156589466914,-8.164077410212986,1.699075179423585,479
H1N1pdm,beta_logHImid,1.4024099765285376,0.5471682763644813,0.32997986137129565,2.4748400916857793,479
H1N1pdm,theta,-1.378311066068735,0.29435484972649634,-1.9552359702073674,-0.8013861619301025,482
H1N1pdm,beta_0,-4.000124034580096,2.0577125310612336,-8.033166485996869,0.03291841683667851,482
H1N1pdm,beta_logHImid,1.5022296019726613,0.4862430574152041,0.5492107217062198,2.455248482239103,482
H1N1pdm,theta,-0.19143956823141714,2.9852086992379223,-6.042341105073406,5.659461968610572,483
H1N1pdm,beta_0,-1.5043271689459565,3.5474278564023685,-8.457158005248724,5.44850366735681,483
H1N1pdm,beta_logHImid,1.165037195120902,0.506555616876857,0.1722064298757925,2.1578679603660116,483
H1N1pdm,theta,-1.0917421668789276,0.6969504503296335,-2.457739948533981,0.2742556147761257,485
H1N1pdm,beta_0,-2.9170889328074936,2.349247324960797,-7.521529080507719,1.687351214892732,485
H1N1pdm,beta_logHImid,1.357684590123487,0.49333161932355807,0.3907723838144893,2.324596796432485,485
H1N1pdm,theta,-1.4603845248550096,0.19356562559094617,-1.8397661796582285,-1.0810028700517906,486
H1N1pdm,beta_0,-5.352214506171196,2.3167246638925674,-9.892911409496289,-0.8115176028461031,486
H1N1pdm,beta_logHImid,1.9845520635844547,0.6159795664647296,0.77725429810098845,3.191849829067921,486
H1N1pdm,theta,-1.1274706910495504,0.7897915216790278,-2.67543362883553,0.42049224673642893,488
H1N1pdm,beta_0,-2.487689885078777,2.5054684811426,-7.398317872518543,2.4229381023609893,488
H1N1pdm,beta_logHImid,1.115949381601542,0.47951177084428054,0.1761235805837288,2.0557751826193553,488
H1N1pdm,theta,0.9533112307589685,14.411305062504033,-27.292327661968685,29.198950123486618,489
H1N1pdm,beta_0,-0.4441069686960421,6.067631422314104,-12.336446027895226,11.448232090503142,489
H1N1pdm,beta_logHImid,1.006377303540112,0.5283934349276131,-0.02925479858541813,2.042009405665642,489
H1N1pdm,theta,1.9814967240372023,44.21391322153375,-84.67618080574825,88.63917425382265,490
H1N1pdm,beta_0,0.10696070354689086,7.323331002890199,-14.24650430898349,14.460425716077271,490
H1N1pdm,beta_logHImid,0.8516225998856239,0.4788196668113258,-0.08684670215404311,1.790091901925291,490
H1N1pdm,theta,-1.0028344579442483,0.9770555215926033,-2.9178280911617476,0.912159175273251,491
H1N1pdm,beta_0,-2.528731771523913,2.5943679567824365,-7.613599529462254,2.5561359864144286,491
H1N1pdm,beta_logHImid,1.2998198890255659,0.5085944723492337,0.3029930404849157,2.296646737566216,491
H1N1pdm,theta,0.8632517089123576,15.577540765084377,-29.668167158357534,31.39467057618225,492
H1N1pdm,beta_0,-0.11837240039822623,6.701861638729488,-13.253779841678606,13.017035040882154,492
H1N1pdm,beta_logHImid,0.8668349047776499,0.5090808210349693,-0.13094516967097047,1.8646149792262703,492
H1N1pdm,theta,0.29120110230624147,7.068498346604972,-13.562801081820421,14.145203286432903,493
H1N1pdm,beta_0,-0.558300895829775,4.967689893842572,-10.294794174124819,9.178192382465268,493
H1N1pdm,beta_logHImid,0.9234652136188746,0.48336224437052144,-0.023907376833795735,1.8708378040715448,493
H1N1pdm,theta,-0.782544568732735,1.0637556454864425,-2.86746732223732,1.3023781847718496,495
H1N1pdm,beta_0,-2.1132057143010945,2.389015167258478,-6.795589400647644,2.5691779720454546,495
H1N1pdm,beta_logHImid,1.1126718698483293,0.4280331213311476,0.27374236784901707,1.9516013718476417,495
H1N1pdm,theta,-1.0778209791274767,0.7058646139603604,-2.4612902004510513,0.305648242196098,496
H1N1pdm,beta_0,-3.009579753083843,2.4375862246940043,-7.78716096269505,1.7680014565273643,496
H1N1pdm,beta_logHImid,1.4012523965802526,0.5231454849931425,0.37590608731895414,2.426598705841551,496
H1N1pdm,theta,-1.3244724593643133,0.4379047836907808,-2.182750064056046,-0.46619485467258037,497
H1N1pdm,beta_0,-4.191917584123118,2.5954255612253205,-9.278858208679402,0.8950230404331663,497
H1N1pdm,beta_logHImid,1.782669491770399,0.6410238600619437,0.526285812818146,3.039053170722652,497
H1N1pdm,theta,-1.2084548239509907,0.47975936657684387,-2.148765903687354,-0.2681437442146276,500
H1N1pdm,beta_0,-2.988336704400263,2.183839256926079,-7.268582996000091,1.291909587199565,500
H1N1pdm,beta_logHImid,1.1528257923036476,0.45558371394627617,0.2598981210259481,2.045753463581347,500
H1N1pdm,theta,-1.1603789432614926,0.596539833586292,-2.3295755324341423,0.008817645911156857,502
H1N1pdm,beta_0,-3.034492223568045,2.306802842623625,-7.555742714544968,1.4867582674088773,502
H1N1pdm,beta_logHImid,1.3235181007043417,0.49061961417693795,0.36192132680860667,2.285114874600077,502
H1N1pdm,theta,-1.189260043378749,0.6975282034958484,-2.5563902004315375,0.1778701136740395,504
H1N1pdm,beta_0,-2.9605777033801375,2.497896209014945,-7.856364310168564,1.9352089034082884,504
H1N1pdm,beta_logHImid,1.3615026446365066,0.5361290460941306,0.3107090232261964,2.412296266046817,504
H1N1pdm,theta,-1.3544205331670842,0.18137822319952415,-1.7099153182180187,-0.9989257481161496,505
H1N1pdm,beta_0,-5.542014990401273,2.1275380594853703,-9.711912962730832,-1.3721170180717133,505
H1N1pdm,beta_logHImid,2.12740650495756,0.5973677807743324,0.9565871691152501,3.2982258407998697,505
H1N1pdm,theta,-1.456317853169276,0.1958524957043298,-1.8401816910320479,-1.072454015306504,506
H1N1pdm,beta_0,-5.63000323644679,2.50714495876311,-10.543917059643643,-0.7160894132499358,506
H1N1pdm,beta_logHImid,2.1147280382011044,0.673967383537602,0.7937762397127115,3.4356798366894976,506
H1N1pdm,theta,0.17431976385083192,4.790761701128106,-9.215400628874095,9.564040156575759,507
H1N1pdm,beta_0,-1.0977008619496327,4.066814309093701,-9.068510439585427,6.873108715686163,507
H1N1pdm,beta_logHImid,1.0984502694537785,0.49156022811277117,0.13500992612045393,2.0618906127871033,507
H1N1pdm,theta,-0.9643581082611491,0.9598318528944105,-2.8455939711485407,0.9168777546262424,508
H1N1pdm,beta_0,-2.507283485643092,2.5342185205599397,-7.474260514894952,2.4596935436087675,508
H1N1pdm,beta_logHImid,1.2846674526474153,0.49839817189301605,0.3078249857765011,2.2615099195183297,508
H1N1pdm,theta,0.2496204219153282,5.265614724418233,-10.07079479440821,10.570035638238865,512
H1N1pdm,beta_0,-0.9169496696913103,4.222131004374207,-9.19217437627468,7.358275036892059,512
H1N1pdm,beta_logHImid,1.00054236228948,0.49183841602780043,0.03655678066176371,1.9645279439171963,512
H1N1pdm,theta,-1.186470256840965,0.6628579357809312,-2.485647937838154,0.11270742415622381,513
H1N1pdm,beta_0,-2.873629475137103,2.4184378765980195,-7.6136806121167435,1.866421661842537,513
H1N1pdm,beta_logHImid,1.2674642320432634,0.49668622112321964,0.29397712702445566,2.240951337062071,513
H1N1pdm,theta,-1.0472271853055615,0.9175998080959004,-2.845689761394391,0.7512353907832678,514
H1N1pdm,beta_0,-2.6468472140309056,2.663474123487705,-7.867160569821195,2.573466141759383,514
H1N1pdm,beta_logHImid,1.300196598445059,0.5267053954331821,0.26787299293309497,2.332520203957023,514
H1N1pdm,theta,0.08672241908256537,4.604529367684371,-8.937989307335789,9.11143414550092,515
H1N1pdm,beta_0,-1.3192192428798404,4.179887822044547,-9.511648833504719,6.8732103477450375,515
H1N1pdm,beta_logHImid,1.2240354595551768,0.5356379614911757,0.17420434628002024,2.2738665728303333,515
H1N1pdm,theta,-0.06386807545191084,4.239767536767627,-8.373659750338557,8.245923599434736,516
H1N1pdm,beta_0,-1.1554155232185739,4.152286885680967,-9.293748272631252,6.982917226194104,516
H1N1pdm,beta_logHImid,1.1121575575098708,0.5201303019285953,0.09272089846187992,2.1315942165578616,516
H1N1pdm,theta,-1.0725217605470234,0.6143012305164021,-2.2765300480178086,0.13148652692376195,517
H1N1pdm,beta_0,-2.8732721581467366,2.290192937084589,-7.361967832480536,1.6154235161870627,517
H1N1pdm,beta_logHImid,1.2272970805545629,0.47469082912104205,0.2969201516858636,2.1576740094232623,517
H1N1pdm,theta,-0.6698976767936886,1.5876728684075632,-3.7816793181039126,2.441883964516535,518
H1N1pdm,beta_0,-1.6974740386274316,2.8423181242285924,-7.268315194720914,3.873367117466051,518
