virus,model,loghi,postvax,proxy,loghr,se,loghr_low,loghr_high,prot,prot_low,prot_high,se_wrong,loghr_low_wrong,loghr_high_wrong,prot_low_wrong,prot_high_wrong
B Vic,sophia,1.0527,-0.5567379124341003,0,0.2130607784951113,0.07288171322856589,0.07021524543554575,0.35590631155467684,-0.23745985990608864,-0.42747380419735115,-0.07273905859157215,0.24361742297308303,-0.2644205965385921,0.6905421535288148,-0.9947967262146924,0.23234939943751043
B Vic,sophia,1.0614,-0.5480379124341004,0,0.20973133257179838,0.07174280946266946,0.06911800987524688,0.3503446552683499,-0.2333466553659489,-0.41955672199327676,-0.07156265666260375,0.24361742297308303,-0.26775004246190504,0.6872127076055018,-0.9881662024969009,0.23490100053406182
B Vic,sophia,1.0700999999999998,-0.5393379124341005,0,0.20640188664848547,0.07060390569677302,0.06802077431494802,0.3447829989820229,-0.22924712274530923,-0.4116835496602218,-0.07038754481577358,0.24361742297308303,-0.27107948838521795,0.6838832616821888,-0.9815577180396489,0.23744412033957896
B Vic,sophia,1.0788,-0.5306379124341003,0,0.20307244072517247,0.06946500193087655,0.06692353875464915,0.3392213426956958,-0.2251612165999466,-0.40385404366442934,-0.06921372163633421,0.24361742297308303,-0.27440893430853097,0.6805538157588759,-0.9749711995864294,0.23997878704510556
B Vic,sophia,1.0875,-0.5219379124341004,0,0.19974299480185956,0.06832609816498011,0.06582630319435029,0.3336596864093688,-0.22108889163669132,-0.3960679618228342,-0.06804118571108897,0.24361742297308303,-0.27773838023184383,0.677224369835563,-0.9684065741242343,0.2425050287479804
B Vic,sophia,1.0961999999999998,-0.5132379124341004,0,0.19641354887854667,0.06718719439908367,0.06472906763405145,0.3280980301230419,-0.21703010271292333,-0.3883250632955715,-0.0668699356283915,0.24361742297308303,-0.28106782615515674,0.67389492391225,-0.9618637688827429,0.2450228734521499
B Vic,sophia,1.1049,-0.5045379124341003,0,0.19308410295523368,0.0660482906331872,0.06363183207375259,0.32253637383671474,-0.21298480483607296,-0.38062510857852594,-0.06569996997814354,0.24361742297308303,-0.28439727207846976,0.6705654779889371,-0.9553427113335173,0.24753234906847732
B Vic,sophia,1.1136,-0.49583791243410036,0,0.18975465703192076,0.06490938686729077,0.06253459651345372,0.3169747175503878,-0.208952953163122,-0.37296785949592626,-0.06453128735179292,0.24361742297308303,-0.2877267180017826,0.6672360320656242,-0.9488433291891976,0.25003348341505294
B Vic,sophia,1.1222999999999999,-0.48713791243410043,0,0.18642521110860785,0.06377048310139434,0.06143736095315484,0.3114130612640609,-0.20493450300010552,-0.36535307919297466,-0.06336388634233203,0.24361742297308303,-0.2910561639250956,0.6639065861423112,-0.9423655504027,0.25252630421750233
B Vic,sophia,1.131,-0.4784379124341003,0,0.18309576518529486,0.06263157933549787,0.060340125392855964,0.3058514049777338,-0.2009294098016181,-0.35778053212852234,-0.0621977655442969,0.24361742297308303,-0.29438560984840856,0.6605771402189983,-0.9359093031664187,0.25501083910929345
B Vic,sophia,1.1397,-0.46973791243410035,0,0.17976631926198197,0.06149267556960143,0.05924288983255714,0.3002897486914068,-0.19693762917031887,-0.35024998406778374,-0.06103292355376411,0.24361742297308303,-0.2977150557717214,0.6572476942956854,-0.929474515911431,0.2574871156320431
B Vic,sophia,1.1483999999999999,-0.4610379124341004,0,0.17643687333866906,0.06035377180370499,0.05814565427225829,0.2947280924050798,-0.19295911685643996,-0.3427612020750901,-0.059869358968350106,0.24361742297308303,-0.3010445016950344,0.6539182483723724,-0.9230611173067012,0.2599551612358224
B Vic,sophia,1.1571,-0.45233791243410026,0,0.17310742741535606,0.059214868037808524,0.0570484187119594,0.2891664361187527,-0.18899382875729498,-0.3353139545066852,-0.05870707038720924,0.24361742297308303,-0.30437394761834735,0.6505888024490595,-0.9166690362582925,0.26241500327946077
B Vic,sophia,1.1658,-0.44363791243410033,0,0.16977798149204315,0.058075964271912084,0.05595118315166055,0.28360477983242577,-0.18504172091679205,-0.3279080110035597,-0.05754605641103194,0.24361742297308303,-0.30770339354166026,0.6472593565257465,-0.9102982019085777,0.2648666690308493
B Vic,sophia,1.1744999999999999,-0.4349379124341004,0,0.16644853556873024,0.056937060506015644,0.054853947591361696,0.2780431235460988,-0.18110274952494443,-0.3205431424843259,-0.05638631564204366,0.24361742297308303,-0.3110328394649732,0.6439299106024337,-0.9039485436354542,0.2673101856672433
B Vic,sophia,1.1831999999999998,-0.4262379124341005,0,0.16311908964541735,0.05579815674011921,0.05375671203106286,0.27248146725977185,-0.177176870917386,-0.3132191211381312,-0.05522784668400216,0.24361742297308303,-0.31436228538828603,0.6406004646791208,-0.8976199910515603,0.26974558027556317
B Vic,sophia,1.1919,-0.4175379124341003,0,0.15978964372210436,0.05465925297422274,0.05265947647076398,0.26691981097344475,-0.17326404157488717,-0.30593572041761186,-0.05407064814219664,0.24361742297308303,-0.31769173131159906,0.6372710187558077,-0.8913124740034954,0.2721728798526951
B Vic,sophia,1.2006,-0.4088379124341004,0,0.15646019779879144,0.05352034920832631,0.0515622409104651,0.26135815468711776,-0.1693642181228725,-0.29869271503188655,-0.05291471862344532,0.24361742297308303,-0.32102117723491197,0.6339415728324949,-0.885025922571044,0.27459211130578964
B Vic,sophia,1.2092999999999998,-0.40013791243410046,0,0.15313075187547853,0.05238144544242987,0.05046500535016625,0.25579649840079083,-0.1654773573309396,-0.29148988093958494,-0.051760056736095184,0.24361742297308303,-0.3243506231582249,0.630612126909182,-0.8787602670663972,0.2770033014525606
B Vic,sophia,1.218,-0.3914379124341003,0,0.14980130595216554,0.0512425416765334,0.04936776978986737,0.2502348421144637,-0.16160341611237938,-0.28432699534191985,-0.05060666109001821,0.24361742297308303,-0.3276800690815379,0.6272826809858689,-0.8725154380333824,0.2794064770215824
B Vic,sophia,1.2267,-0.3827379124341004,0,0.14647186002885265,0.05010363791063696,0.04827053422956855,0.24467318582813674,-0.15774235152370042,-0.2772038366757956,-0.04945453029661162,0.24361742297308303,-0.33100951500485076,0.6239532350625561,-0.8662913662466942,0.2818016646525856
B Vic,sophia,1.2353999999999998,-0.37403791243410045,0,0.14314241410553974,0.04896473414474052,0.0471732986692697,0.23911152954180978,-0.1538941207641502,-0.27012018460695275,-0.0483036629687954,0.24361742297308303,-0.3343389609281637,0.6206237891392432,-0.860087982711125,0.28418889089675325
B Vic,sophia,1.2441,-0.3653379124341003,0,0.13981296818222674,0.04782583037884406,0.04607606310897079,0.2335498732554827,-0.15005868117524268,-0.26307582002315444,-0.04715405772101011,0.24361742297308303,-0.3376684068514767,0.6172943432159301,-0.8539052186608003,0.2865681822170143
B Vic,sophia,1.2528,-0.35663791243410037,0,0.13648352225891383,0.04668692661294761,0.044978827548671954,0.22798821696915572,-0.146235990240285,-0.25607052502740846,-0.04600571316921642,0.24361742297308303,-0.34099785277478956,0.6139648972926173,-0.847743005558419,0.2889395649883373
B Vic,sophia,1.2614999999999998,-0.34793791243410044,0,0.13315407633560092,0.04554802284705118,0.04388159198837309,0.22242656068282873,-0.14242600558390528,-0.249104082931227,-0.044858627930892236,0.24361742297308303,-0.3443272986981025,0.6106354513693043,-0.8416012750944901,0.291303065498023
B Vic,sophia,1.2702,-0.3392379124341003,0,0.12982463041228795,0.04440911908115471,0.04278435642807424,0.21686490439650166,-0.1386286849715841,-0.2421762782479231,-0.04371280062503202,0.24361742297308303,-0.3476567446214155,0.6073060054459913,-0.835479959186578,0.2936587099459955
B Vic,sophia,1.2789,-0.33053791243410036,0,0.12649518448897504,0.04327021531525828,0.041687120867775374,0.2113032481101747,-0.1348439863091857,-0.23528689668594782,-0.04256822987214437,0.24361742297308303,-0.35098619054472835,0.6039765595226785,-0.8293789899785469,0.2960065244450927
B Vic,sophia,1.2875999999999999,-0.3218379124341004,0,0.12316573856566213,0.04213131154936184,0.04058988530747652,0.2057415918238477,-0.1310718676424909,-0.22843572514225863,-0.04142491429425066,0.24361742297308303,-0.3543156364680413,0.6006471135993655,-0.8232982998398082,0.2983465350213558
B Vic,sophia,1.2963,-0.3131379124341003,0,0.11983629264234913,0.04099240778346537,0.03949264974717763,0.20017993553752061,-0.12731228715673315,-0.22162255169572953,-0.04028285251488395,0.24361742297308303,-0.3576450823913543,0.5973176676760525,-0.8172378213645715,0.30067876761431755
B Vic,sophia,1.305,-0.30443791243410034,0,0.11650684671903623,0.03985350401756893,0.03839541418687879,0.19461827925119368,-0.12356520317613406,-0.2148471656005959,-0.03914204315908587,0.24361742297308303,-0.3609745283146672,0.5939882217527397,-0.8111974873710974,0.3030032480772905
B Vic,sophia,1.3136999999999999,-0.2957379124341004,0,0.11317740079572332,0.03871460025167249,0.03729817862657994,0.1890566229648667,-0.11983057416344223,-0.20810935727993463,-0.03800248485340685,0.24361742297308303,-0.3643039742379801,0.5906587758294267,-0.8051772309009524,0.30532000217765276
B Vic,sophia,1.3224,-0.28703791243410026,0,0.10984795487241032,0.03757569648577603,0.03620094306628105,0.1834949666785396,-0.11610835871947134,-0.2014089183191825,-0.03686417622590277,0.24361742297308303,-0.3676334201612931,0.5873293299061138,-0.7991769852182664,0.30762905559713416
B Vic,sophia,1.3311,-0.27833791243410033,0,0.10651850894909742,0.03643679271987959,0.03510370750598221,0.17793331039221263,-0.11239851558264324,-0.1947456414596893,-0.03572711590613409,0.24361742297308303,-0.370962866084606,0.5839998839828009,-0.7931966838089939,0.30993043393210074
B Vic,sophia,1.3397999999999999,-0.2696379124341004,0,0.10318906302578451,0.03529788895398315,0.03400647194568335,0.17237165410588567,-0.10870100362852919,-0.18811932059230596,-0.03459130252516496,0.24361742297308303,-0.3742923120079189,0.5806704380594879,-0.7872362603801752,0.3122241626938387
B Vic,sophia,1.3484999999999998,-0.26093791243410047,0,0.09985961710247161,0.034158985188086716,0.0329092363853845,0.16680999781955874,-0.10501578186939398,-0.1815297507510103,-0.03345673471555943,0.24361742297308303,-0.3776217579312318,0.5773409921361751,-0.7812956488592038,0.3145102673088367
B Vic,sophia,1.3572,-0.2522379124341003,0,0.09653017117915862,0.03302008142219025,0.03181200082508562,0.16124834153323162,-0.10134280945374208,-0.17497672810656661,-0.03232341111138215,0.24361742297308303,-0.3809512038545448,0.574011546212862,-0.7753747833930906,0.3167887731190683
B Vic,sophia,1.3659,-0.2435379124341004,0,0.0932007252558457,0.03188117765629381,0.030714765264786767,0.15568668524690465,-0.09768204566586536,-0.16846004996022068,-0.031191330348195434,0.24361742297308303,-0.3842806497778577,0.5706821002895491,-0.7694735983477381,0.3190597053822727
B Vic,sophia,1.3745999999999998,-0.23483791243410046,0,0.0898712793325328,0.030742273890397367,0.029617529704487923,0.1501250289605777,-0.09403344992538987,-0.16197951473742989,-0.030060491063057748,0.24361742297308303,-0.3876100957011706,0.5673526543662362,-0.7635920283072086,0.3213230892722344
B Vic,sophia,1.3833,-0.2261379124341003,0,0.08654183340921981,0.029603370124500903,0.028520294144189037,0.14456337267425057,-0.09039698178682798,-0.15553492198162822,-0.028930891894522137,0.24361742297308303,-0.39093954162448363,0.5640232084429232,-0.7577300080730025,0.32357894987906277
B Vic,sophia,1.392,-0.21743791243410038,0,0.08321238748590691,0.028464466358604463,0.0274230585838902,0.13900171638792364,-0.08677260093912875,-0.14912607234802566,-0.027802531482635118,0.24361742297308303,-0.3942689875477965,0.5606937625196103,-0.7518874726633333,0.3258273122094697
B Vic,sophia,1.4006999999999998,-0.20873791243410045,0,0.079882941562594,0.027325562592708026,0.026325823023591335,0.13344006010159665,-0.08316026720523162,-0.14275276759744226,-0.026675408468934014,0.24361742297308303,-0.3975984334711094,0.5573643165962974,-0.7460643573124082,0.32806820118704716
B Vic,sophia,1.4094,-0.2000379124341003,0,0.076553495639281,0.026186658826811558,0.025228587463292457,0.12787840381526955,-0.07955994054162119,-0.13641481059017524,-0.02554952149644607,0.24361742297308303,-0.4009278793944224,0.5540348706729844,-0.7402605974697101,0.3303016416525436
B Vic,sophia,1.4181,-0.19133791243410037,0,0.0732240497159681,0.02504775506091512,0.024131351902993606,0.1223167475289426,-0.07597158103788271,-0.13011200527990252,-0.024424869209686895,0.24361742297308303,-0.4042573253177353,0.5507054247496715,-0.7344761287992825,0.33252765836413856
B Vic,sophia,1.4267999999999998,-0.18263791243410044,0,0.06989460379265519,0.023908851295018685,0.023034116342694748,0.11675509124261563,-0.07239514891626042,-0.12384415670761761,-0.02330145025465824,0.24361742297308303,-0.40758677124104825,0.5473759788263586,-0.7287108871790147,0.3347462759977179
B Vic,sophia,1.4355,-0.17393791243410028,0,0.06656515786934221,0.022769947529122217,0.021936880782395883,0.11119343495628853,-0.06883060453121592,-0.11761107099559931,-0.022179263278846673,0.24361742297308303,-0.4109162171643612,0.5440465329030456,-0.7229648086999332,0.3369575191471472
B Vic,sophia,1.4442,-0.16523791243410035,0,0.0632357119460293,0.02163104376322578,0.020839645222097018,0.10563177866996157,-0.06527790836898917,-0.11141255534141448,-0.02105830693122246,0.24361742297308303,-0.41424566308767413,0.5407170869797328,-0.7172378296654913,0.339161412324544
B Vic,sophia,1.4528999999999999,-0.15653791243410042,0,0.05990626602271639,0.02049213999732934,0.019742409661798174,0.10007012238363461,-0.06173702104716017,-0.10524841801195506,-0.019938579862237127,0.24361742297308303,-0.41757510901098704,0.5373876410564198,-0.7115298865908644,0.34135797996054995
B Vic,sophia,1.4615999999999998,-0.1478379124341005,0,0.056576820099403485,0.019353236231432903,0.018645174101499323,0.09450846609730765,-0.05820790331421244,-0.09911846833750615,-0.018820080723821686,0.24361742297308303,-0.4209045549342999,0.5340581951331069,-0.7058409162022454,0.34354724640460144
B Vic,sophia,1.4703,-0.13913791243410034,0,0.05324737417609049,0.018214332465536436,0.017547938541200438,0.08894680981098055,-0.054690516049098026,-0.09302251670584916,-0.017702808169386408,0.24361742297308303,-0.4242340008576129,0.5307287492097938,-0.7001708554361434,0.34572923592519955
B Vic,sophia,1.4789999999999999,-0.1304379124341004,0,0.049917928252777584,0.017075428699639995,0.016450702980901594,0.08338515352465357,-0.05118482026080429,-0.08696037455639627,-0.016586760853817717,0.24361742297308303,-0.42756344678092584,0.527399303286481,-0.694519641438686,0.3479039727101789
B Vic,sophia,1.4876999999999998,-0.12173791243410048,0,0.04658848232946468,0.01593652493374356,0.01535346742060274,0.07782349723832661,-0.047690777087920466,-0.08093185437435801,-0.015471937433477079,0.24361742297308303,-0.43089289270423875,0.5240698573631681,-0.68888721156492,0.35007148086697615
B Vic,sophia,1.4964,-0.11303791243410033,0,0.04325903640615169,0.01479762116784709,0.014256231860303864,0.07226184095199951,-0.044208347798207814,-0.074936769684943,-0.01435833656619967,0.24361742297308303,-0.4342223386275517,0.52074041143985506,-0.6832735033781185,0.3522317844228968
B Vic,sophia,1.5050999999999999,-0.1043379124341004,0,0.039929590482838784,0.013658717401950654,0.01315899630000501,0.06670018466567255,-0.040737493788170376,-0.06897493504758989,-0.013245956911292378,0.24361742297308303,-0.43755178455086463,0.5174109655165422,-0.6776784546490897,0.35438490732538197
B Vic,sophia,1.5137999999999998,-0.09563791243410047,0,0.03660014455952587,0.012519813636054214,0.012061760739706159,0.06113852837934558,-0.03727817658262644,-0.06304616605023128,-0.012134797129532693,0.24361742297308303,-0.44088123047417754,0.5140815195932293,-0.6721020033554852,0.35653087344227363
B Vic,sophia,1.5225,-0.08693791243410032,0,0.03327069863621288,0.01138090987015775,0.010964525179407277,0.05557687209301849,-0.03383035783428223,-0.05715027930358918,-0.011024855883166262,0.24361742297308303,-0.4442106763974905,0.5107520736699163,-0.6665440876811126,0.3586697065620792
B Vic,sophia,1.5312,-0.07823791243410039,0,0.029941252712899977,0.010242006104261311,0.009867289619108426,0.05001521580669153,-0.03039399932330733,-0.05128709243550311,-0.009916131835905784,0.24361742297308303,-0.4475401223208034,0.5074226277466034,-0.6610046460152528,0.36080143039423496
B Vic,sophia,1.5398999999999998,-0.06953791243410046,0,0.02661180678958707,0.009103102338364873,0.008770054058809575,0.04445355952036457,-0.02696906295690993,-0.04545642408528816,-0.008808623652930114,0.24361742297308303,-0.45086956824411634,0.5040931818232904,-0.6554836169519733,0.3629260685693696
B Vic,sophia,1.5486,-0.060837912434100305,0,0.02328236086627408,0.007964198572468405,0.007672818498510698,0.03889190323403746,-0.0235555107689156,-0.03965809389812569,-0.007702330000880719,0.24361742297308303,-0.45419901416742936,0.5007637358999775,-0.6499809392894507,0.3650436446395656
