virus,loghi,loghimid,loghr,se,loghr_low,loghr_high,prot,prot_low,prot_high,se_wrong,loghr_low_wrong,loghr_high_wrong,prot_low_wrong,prot_high_wrong
h1pdm,0.8178,-0.7916379124341003,0.44417385624808114,0.1692143717328719,0.11251978198507973,0.7758279305110826,-0.5592015389886427,-1.1723899707747378,-0.11909439460243298,0.2137522332812201,0.02522717740188596,0.8631205350942763,-1.370546537482821,-0.02554807540966486
h1pdm,0.8264999999999999,-0.7829379124341004,0.4392924420451201,0.1673547273033253,0.11128320388808055,0.7673016802021596,-0.5516089767479453,-1.1539463692296583,-0.11771140225084897,0.2137522332812201,0.020345763198924893,0.8582391208913153,-1.3590031149808253,-0.020554149096312146
h1pdm,0.8351999999999999,-0.7742379124341003,0.4344110278421589,0.16549508287377868,0.11004662579108127,0.7587754298932365,-0.5440533866368522,-1.135659353952482,-0.11633011902036627,0.2137522332812201,0.015464348995963717,0.8533577066883541,-1.3475159033993713,-0.015584540804338687
h1pdm,0.8439,-0.7655379124341003,0.4295296136391978,0.16363543844423203,0.10881004769408209,0.7502491795843135,-0.5365345886188588,-1.117527595525023,-0.11495054279882999,0.2137522332812201,0.010582934793002596,0.848476292485393,-1.3360846290182877,-0.010639132116665895
h1pdm,0.8525999999999999,-0.7568379124341004,0.4246481994362367,0.16177579401468545,0.10757346959708286,0.7417229292753906,-0.529052403534152,-1.099549775815864,-0.11357267147669448,0.2137522332812201,0.005701520590041531,0.8435948782824318,-1.3247090194502888,-0.005717805192849923
h1pdm,0.8613,-0.7481379124341003,0.4197667852332756,0.15991614958513883,0.10633689150008363,0.7331966789664676,-0.5216066530953398,-1.0817245878845285,-0.11219650294702155,0.2137522332812201,8.201063870804104e-4,0.8387134640794708,-1.3133888036344836,-8.204427662727998e-4
h1pdm,0.8699999999999999,-0.7394379124341004,0.4148853710303145,0.15805650515559222,0.1051003134030844,0.7246704286575445,-0.5141971598832056,-1.0640507358864708,-0.1108220351054765,0.2137522332812201,-0.00406130781588071,0.8338320498765097,-1.302123711829918,0.004053071858651336
h1pdm,0.8786999999999999,-0.7307379124341004,0.41000395682735336,0.1561968607260456,0.10386373530608523,0.7161441783486215,-0.5068237473424779,-1.0465269349788735,-0.10944926585032566,0.2137522332812201,-0.008942722018841831,0.8289506356735485,-1.2909134756091456,0.008902854809256566
h1pdm,0.8874,-0.7220379124341003,0.40512254262439223,0.154337216296499,0.102627157209086,0.7076179280396985,-0.49948623977762563,-1.0291519112272391,-0.10807819308243216,0.2137522332812201,-0.013824136221802952,0.8240692214705874,-1.2797578278518342,0.013729021647393091
h1pdm,0.8960999999999999,-0.7133379124341004,0.4002411284214311,0.15247757186695238,0.10139057911208676,0.6990916777307754,-0.4921844623486693,-1.0119244015127813,-0.10670881470525373,0.2137522332812201,-0.018705550424764072,0.8191878072676263,-1.2686565027383985,0.018531687372179917
h1pdm,0.9047999999999999,-0.7046379124341003,0.39535971421847,0.15061792743740576,0.10015400101508753,0.6905654274218525,-0.4849182410670172,-0.9948431534405993,-0.10534112862483869,0.2137522332812201,-0.023586964627725193,0.8143063930646652,-1.2576092357436668,0.023310966422746215
h1pdm,0.9135,-0.6959379124341003,0.3904783000155089,0.14875828300785912,0.09891742291808836,0.6820391771129294,-0.47768740279131805,-0.977906925248629,-0.10397513274982373,0.2137522332812201,-0.028468378830686314,0.8094249788617041,-1.2466157636305777,0.028066972680957036
h1pdm,0.9221999999999999,-0.6872379124341004,0.3855968858125478,0.14689863857831253,0.09768084482108913,0.6735129268040065,-0.4704917752233353,-0.9611144857173746,-0.10261082499142904,0.2137522332812201,-0.03334979303364738,0.804543564658743,-1.2356758244439083,0.03279981947412769
h1pdm,0.9309,-0.6785379124341003,0.38071547160958663,0.14503899414876592,0.09644426672408984,0.6649866764950834,-0.4633311869038428,-0.9444646140803976,-0.10124820326345696,0.2137522332812201,-0.038231207236608555,0.7996621504557818,-1.224789157504031,0.03750961957772425
h1pdm,0.9396,-0.6698379124341003,0.3758340574066255,0.14317934971921928,0.09520768862709067,0.6564604261861604,-0.45620546720853783,-0.9279560999355752,-0.09988726548228777,0.2137522332812201,-0.043112621439569676,0.7947807362528208,-1.2139555034007041,0.04219648521804986
h1pdm,0.9482999999999999,-0.6611379124341004,0.37095264320366444,0.1413197052896727,0.09397111053009144,0.6479341758772375,-0.44911444634397646,-0.9115877431571024,-0.09852800956687657,0.2137522332812201,-0.04799403564253074,0.7898993220498596,-1.2031746039868874,0.046860528074919916
h1pdm,0.957,-0.6524379124341003,0.36607122900070327,0.13946006086012605,0.09273453243309226,0.6394079255683143,-0.4420579553435269,-0.8953583538082488,-0.09717043343875065,0.2137522332812201,-0.05287544984549192,0.7850179078468984,-1.1924462023725941,0.051501859284322604
h1pdm,0.9656999999999999,-0.6437379124341004,0.3611898147977422,0.13760041643057946,0.09149795433609303,0.6308816752593913,-0.4350358260633438,-0.8792667520548536,-0.09581453502200543,0.2137522332812201,-0.05775686404845298,0.7801364936439374,-1.1817700429187679,0.05612058944106724
h1pdm,0.9743999999999999,-0.6350379124341003,0.3563084005947811,0.13574077200103282,0.09026137623909386,0.6223554249504684,-0.4280478911783616,-0.8633117680795528,-0.09446031224330187,0.2137522332812201,-0.0626382782514141,0.7752550794409763,-1.1711458712311904,0.0607168286014198
h1pdm,0.9831,-0.6263379124341003,0.3514269863918199,0.1338811275714862,0.08902479814209457,0.6138291746415452,-0.42109398417830746,-0.8474922419967374,-0.0931077630318633,0.2137522332812201,-0.06751969245437528,0.7703736652380151,-1.160573434154423,0.06529068628572487
h1pdm,0.9917999999999999,-0.6176379124341004,0.34654557218885884,0.13202148314193962,0.08778822004509534,0.6053029243326223,-0.41417393936373315,-0.8318070237682345,-0.09175688531947213,0.2137522332812201,-0.07240110665733634,0.765492251035054,-1.1500524797657716,0.06984227148101552
h1pdm,1.0005,-0.6089379124341003,0.3416641579858977,0.130161838712393,0.08655164194809611,0.5967766740236993,-0.40728759184206775,-0.8162549731196989,-0.0904076770404667,0.2137522332812201,-0.07728252086029747,0.760610836832093,-1.139582757369284,0.07437169264361077
h1pdm,1.0091999999999999,-0.6002379124341004,0.33678274378293666,0.1283021942828464,0.08531506385109694,0.5882504237147763,-0.4004347775236874,-0.8008349594577218,-0.08906013613173824,0.2137522332812201,-0.08216393506325853,0.7557294226291318,-1.129164017489777,0.0788790577016989
h1pdm,1.0179,-0.5915379124341003,0.3319013295799754,0.12644254985329975,0.08407848575409768,0.5797241734058531,-0.3936153331180059,-0.7855458617876367,-0.08771426053272724,0.2137522332812201,-0.08704534926621976,0.7508480084261706,-1.118796011866892,0.08336447405791048
h1pdm,1.0266,-0.5828379124341003,0.32701991537701436,0.12458290542375315,0.08284190765709848,0.5711979230969302,-0.38682909612958416,-0.770386568632029,-0.08637004818542104,0.2137522332812201,-0.09192676346918083,0.7459665942232095,-1.10847849344918,0.0878280485918761
h1pdm,1.0352999999999999,-0.5741379124341004,0.3221385011740533,0.12272326099420654,0.0816053295600993,0.5626716727880072,-0.3800759048542577,-0.7553559779499313,-0.08502749703435009,0.2137522332812201,-0.09680817767214189,0.7410851800202485,-1.0982112163882114,0.09226988766277444
h1pdm,1.044,-0.5654379124341002,0.31725708697109206,0.1208636165646599,0.08036875146310002,0.554145422479084,-0.37335559837528276,-0.7404529970567093,-0.0836866050265852,0.2137522332812201,-0.10168959187510312,0.7362037658172873,-1.0879939360327224,0.09669009711186605
h1pdm,1.0527,-0.5567379124341003,0.312375672768131,0.1190039721351133,0.07913217336610084,0.5456191721701611,-0.366668016559504,-0.7256765425446288,-0.08234737011173388,0.2137522332812201,-0.10657100607806419,0.7313223516143261,-1.0778264089227823,0.10108878226501516
h1pdm,1.0614,-0.5480379124341004,0.30749425856516993,0.1171443277055667,0.07789559526910164,0.5370929218612382,-0.3600130000535371,-0.7110255402040904,-0.081009790241938,0.2137522332812201,-0.11145242028102526,0.7264409374113652,-1.0677083927839939,0.10546604793519965
h1pdm,1.0700999999999998,-0.5393379124341005,0.30261284436220887,0.1152846832760201,0.07665901717210244,0.5285666715523153,-0.353390390279972,-0.6964989249455398,-0.07967386337186988,0.2137522332812201,-0.11633383448398632,0.721559523208404,-1.0576396465217188,0.10982199842500906
h1pdm,1.0788,-0.5306379124341003,0.29773143015924763,0.11342503884647345,0.07542243907510315,0.5200404212433921,-0.3468000294335942,-0.6820956407220387,-0.07833958745872915,0.2137522332812201,-0.12121524868694755,0.7166781090054428,-1.047619930215335,0.11415673752912892
h1pdm,1.0875,-0.5219379124341004,0.29285001595628657,0.11156539441692685,0.07418586097810395,0.5115141709344692,-0.34024176047762555,-0.667814640452493,-0.0770069604622412,0.2137522332812201,-0.12609666288990862,0.7117966948024818,-1.0376490051125185,0.11847036853681447
h1pdm,1.0961999999999998,-0.5132379124341004,0.2879686017533255,0.10970574998738025,0.07294928288110478,0.5029879206255462,-0.33371542713998115,-0.6536548859455316,-0.07567598034465117,0.2137522332812201,-0.13097807709286968,0.7069152805995207,-1.027726633623553,0.12276299423435233
h1pdm,1.1049,-0.5045379124341003,0.28308718755036427,0.1078461055578336,0.07171270478410552,0.494461670316623,-0.32722087390954546,-0.6396153478240327,-0.07434664507072397,0.2137522332812201,-0.13585949129583091,0.7020338663965595,-1.0178525793156714,0.12703471690750923
h1pdm,1.1136,-0.49583791243410036,0.2782057733474032,0.105986461128287,0.07047612668710632,0.48593542000770007,-0.32075794603246854,-0.6256950054502928,-0.0730189526077385,0.2137522332812201,-0.14074090549879198,0.6971524521935983,-1.008026606907419,0.1312856383439689
h1pdm,1.1222999999999999,-0.48713791243410043,0.27332435914444214,0.10412681669874041,0.06923954859010709,0.4774091696987772,-0.3143264895084763,-0.6118928468518265,-0.07169290092548652,0.2137522332812201,-0.14562231970175304,0.6922710379906374,-0.9982484822630517,0.13551585983575842
h1pdm,1.131,-0.4784379124341003,0.2684429449414809,0.10226717226919375,0.06800297049310786,0.46888291938985394,-0.30792635108720234,-0.5982078686477992,-0.07036848799626849,0.2137522332812201,-0.15050373390471428,0.6873896237876761,-0.9885179723869502,0.13972548218166148
h1pdm,1.1397,-0.46973791243410035,0.26356153073851984,0.10040752783964715,0.06676639239610865,0.46035666908093104,-0.3015573782645362,-0.5846390759760864,-0.06904571179489061,0.2137522332812201,-0.15538514810767534,0.682508209584715,-0.9788348454180744,0.14391460568961956
h1pdm,1.1483999999999999,-0.4610379124341004,0.2586801165355588,0.09854788341010055,0.06552981429910945,0.45183041877200814,-0.29521941927898876,-0.5711854824209466,-0.06772457029866197,0.2137522332812201,-0.1602665623106364,0.677626795381754,-0.9691988706244357,0.148083330179123
h1pdm,1.1571,-0.45233791243410026,0.25379870233259755,0.09668823898055391,0.06429323620211017,0.44330416846308496,-0.2889123231080766,-0.5578461099413123,-0.06640506148739123,0.2137522332812201,-0.16514797651359764,0.6727453811787927,-0.9596098183975981,0.15223175498358954
h1pdm,1.1658,-0.44363791243410033,0.2489172881296365,0.09482859455100731,0.06305665810511099,0.434777918154162,-0.2826359394647231,-0.5446199887996912,-0.06508718334338415,0.2137522332812201,-0.17002939071655868,0.6678639669758317,-0.9500674602472103,0.15635997895273013
h1pdm,1.1744999999999999,-0.4349379124341004,0.24403587392667542,0.09296895012146071,0.06182008000811179,0.42625166784523905,-0.2763901187936775,-0.5315061574916657,-0.06377093385143895,0.2137522332812201,-0.17491080491951977,0.6629825527728705,-0.9405715687955578,0.1604681004549059
h1pdm,1.1831999999999998,-0.4262379124341005,0.23915445972371435,0.09110930569191411,0.060583501911112586,0.4177254175363161,-0.2701747122679514,-0.5185036626759958,-0.062456310998844966,0.2137522332812201,-0.17979221912248083,0.6581011385699096,-0.931121917772147,0.16455621737947068
h1pdm,1.1919,-0.4175379124341003,0.23427304552075315,0.08924966126236747,0.05934692381411333,0.40919916722739297,-0.26398957178527205,-0.5056115591053132,-0.0611433127753791,0.2137522332812201,-0.18467363332544204,0.6532197243669483,-0.9217182820083116,0.16862442713910486
h1pdm,1.2006,-0.4088379124341004,0.22939163131779206,0.08739001683282085,0.058110345717114126,0.40067291691846996,-0.257834549964554,-0.49282890955740477,-0.05983193717330182,0.2137522332812201,-0.18955504752840313,0.6483383101639872,-0.912360437431851,0.17267282667213524
h1pdm,1.2092999999999998,-0.40013791243410046,0.224510217114831,0.08553037240327425,0.05687376762011495,0.392146666609547,-0.2517095001423868,-0.4801547847670786,-0.05852218218735561,0.2137522332812201,-0.1944364617313642,0.6434568959610262,-0.9030481610616861,0.17670151244484578
h1pdm,1.218,-0.3914379124341003,0.21962880291186979,0.08367072797372761,0.05563718952311569,0.3836204163006239,-0.24561427636953947,-0.46758826335860815,-0.05721404581475986,0.2137522332812201,-0.1993178759343254,0.638575481758065,-0.8937812310025495,0.18071058045377641
h1pdm,1.2267,-0.3827379124341004,0.2147473887089087,0.08181108354418101,0.05440061142611646,0.3750941659917009,-0.23954873340748506,-0.4551284317787523,-0.05590752605521043,0.2137522332812201,-0.2041992901372865,0.6336940675551039,-0.8845594264396976,0.18470012622800924
h1pdm,1.2353999999999998,-0.37403791243410045,0.20986597450594763,0.07995143911463441,0.05316403332911726,0.366567915682778,-0.2335127267249375,-0.4427743842303409,-0.05460262091087431,0.2137522332812201,-0.20908070434024756,0.6288126533521428,-0.8753825276336473,0.18867024483144634
h1pdm,1.2441,-0.3653379124341003,0.20498456030298642,0.07809179468508777,0.05192745523211803,0.35804166537385484,-0.22750611249440866,-0.43052522260642556,-0.05329932838638762,0.2137522332812201,-0.21396211854320876,0.6239312391491816,-0.8662503159149422,0.1926210308650741
h1pdm,1.2528,-0.35663791243410037,0.20010314610002536,0.07623215025554117,0.05069087713511883,0.3495154150649319,-0.22152874758878172,-0.418380056424992,-0.05199764648885252,0.2137522332812201,-0.21884353274616983,0.6190498249462205,-0.8571625736789408,0.19655257846921714
h1pdm,1.2614999999999998,-0.34793791243410044,0.19522173189706427,0.07437250582599457,0.0494542990381196,0.34098916475600893,-0.21558048957789944,-0.40633800276422116,-0.05069757322783386,0.2137522332812201,-0.22372494694913092,0.6141684107432595,-0.8481190843806317,0.2004649813257826
h1pdm,1.2702,-0.3392379124341003,0.19034031769410306,0.07251286139644793,0.04821772094112034,0.33246291444708576,-0.20966119672517158,-0.3943981861983048,-0.04939910661535629,0.2137522332812201,-0.22860636115209212,0.6092869965402983,-0.8391196325294727,0.2043583326604913
h1pdm,1.2789,-0.33053791243410036,0.185458903491142,0.07065321696690131,0.046981142844121165,0.3239366641381628,-0.20377072798419693,-0.3825597387338051,-0.048102244665901184,0.2137522332812201,-0.2334877753550532,0.6044055823373372,-0.830164003684259,0.20823272524509961
h1pdm,1.2875999999999999,-0.3218379124341004,0.1805774892881809,0.06879357253735473,0.045744564747121935,0.31541041382923984,-0.19790894299540196,-0.3708217997465515,-0.046806985396404155,0.2137522332812201,-0.23836918955801428,0.5995241681343761,-0.8212519844480095,0.21208825139961018
h1pdm,1.2963,-0.3131379124341003,0.17569607508521973,0.06693392810780807,0.04450798665012273,0.3068841635203167,-0.1920757020826971,-0.3591835159190775,-0.045513326826250866,0.2137522332812201,-0.24325060376097546,0.594642753931415,-0.8123833624628845,0.21592500299447182
h1pdm,1.305,-0.30443791243410034,0.17081466088225863,0.06507428367826147,0.0432714085531235,0.29835791321139377,-0.18627086625014866,-0.3476440411785864,-0.0442212669772748,0.2137522332812201,-0.24813201796393655,0.5897613397284538,-0.8035579264051251,0.21974307145276784
h1pdm,1.3136999999999999,-0.2957379124341004,0.16593324667929757,0.06321463924871487,0.042034830456124314,0.2898316629024708,-0.18049429717866583,-0.33620253663544286,-0.042930803873754364,0.2137522332812201,-0.25301343216689764,0.5848799255254927,-0.7947754659800179,0.22354254775239546
h1pdm,1.3224,-0.28703791243410026,0.16105183247633637,0.06135499481916822,0.04079825235912507,0.2813054125935477,-0.1747458572227052,-0.32485817052218935,-0.041641935542409136,0.2137522332812201,-0.2578948463698588,0.5799985113225316,-0.7860357719168829,0.22732352242823328
h1pdm,1.3311,-0.27833791243410033,0.15617041827337527,0.05949535038962162,0.039561674262125854,0.2727791622846247,-0.16902540940699162,-0.31361011813307793,-0.04035466001239807,0.2137522332812201,-0.2627762605728199,0.5751170971195705,-0.7773386359640881,0.23108608557429822
h1pdm,1.3397999999999999,-0.2696379124341004,0.1512890040704142,0.05763570596007503,0.03832509616512664,0.2642529119757018,-0.16333281742325312,-0.302457561764117,-0.039068975315314614,0.2137522332812201,-0.26765767477578095,0.5702356829166094,-0.7686838508840872,0.234830326845893
h1pdm,1.3484999999999998,-0.26093791243410047,0.14640758986745311,0.05577606153052843,0.03708851806812742,0.2557266616667788,-0.15766794562697406,-0.2913996906536247,-0.03778487948518605,0.2137522332812201,-0.2725390889787421,0.5653542687136484,-0.7600712104484804,0.23855633546174193
h1pdm,1.3572,-0.2522379124341003,0.1415261756644919,0.05391641710098178,0.03585193997112818,0.24720041135785564,-0.15203065903416157,-0.28043570092329073,-0.036502370558467945,0.2137522332812201,-0.2774205031817033,0.5604728545106871,-0.7515005094331015,0.24226420020611728
h1pdm,1.3659,-0.2435379124341004,0.13664476146153084,0.05205677267143518,0.034615361874128975,0.23867416104893271,-0.14642082331813078,-0.2695647955197358,-0.03522144657404369,0.2137522332812201,-0.28230191738466437,0.555591440307726,-0.7429715436131283,0.2459540094309538
h1pdm,1.3745999999999998,-0.23483791243410046,0.13176334725856978,0.05019712824188858,0.033378783777129786,0.2301479107400098,-0.1408383048063031,-0.2587861841565673,-0.033942105573219195,0.2137522332812201,-0.28718333158762543,0.5507100261047649,-0.7344841097582138,0.24962585105795565
h1pdm,1.3833,-0.2261379124341003,0.12688193305560858,0.04833748381234193,0.03214220568013054,0.2216216604310866,-0.13528297047702043,-0.24809908325692742,-0.032664345599721534,0.2137522332812201,-0.2920647457905866,0.5458286119018038,-0.7260380056276456,0.2532798125806901
h1pdm,1.392,-0.21743791243410038,0.1220005188526475,0.04647783938279533,0.03090562758313134,0.21309541012216365,-0.12975468795637757,-0.23750271589653127,-0.03138816469969541,0.2137522332812201,-0.2969461599935477,0.5409471976988427,-0.7176330299655271,0.2569159810666729
h1pdm,1.4006999999999998,-0.20873791243410045,0.11711910464968642,0.04461819495324873,0.029669049486132124,0.2045691598132407,-0.12425332551506507,-0.22699631174718338,-0.03011356092169959,0.2137522332812201,-0.30182757419650874,0.5360657834958816,-0.7092689824959808,0.26053444315944274
h1pdm,1.4094,-0.2000379124341003,0.11223769044672521,0.04275855052370208,0.028432471389132893,0.19604290950431752,-0.11877875206523325,-0.2165791070207792,-0.02884053231670536,0.2137522332812201,-0.30670898839947,0.5311843692929203,-0.7009456639183755,0.2641352850806262
h1pdm,1.4181,-0.19133791243410037,0.10735627624376413,0.04089890609415549,0.027195893292133663,0.18751665919539462,-0.11333083715736647,-0.20625034441377954,-0.02756907693809163,0.2137522332812201,-0.31159040260243104,0.5263029550899593,-0.6926628759025804,0.2677185926319915
h1pdm,1.4267999999999998,-0.18263791243410044,0.10247486204080306,0.03903926166460888,0.025959315195134475,0.17899040888647164,-0.10790945097717586,-0.19600927305215454,-0.026299192841643615,0.2137522332812201,-0.31647181680539216,0.5214215408869982,-0.6844204210842353,0.2712844511974938
h1pdm,1.4355,-0.17393791243410028,0.09759344783784185,0.03717961723506224,0.024722737098135217,0.17046415857754849,-0.10251446434250533,-0.18585514843679918,-0.025030878085549046,0.2137522332812201,-0.32135323100835333,0.516540126684037,-0.6762181030600498,0.2748329457453096
h1pdm,1.4442,-0.16523791243410035,0.09271203363488077,0.03531997280551564,0.023486159001136,0.16193790826862553,-0.09714574870025472,-0.17578723238941052,-0.023764130730395516,0.2137522332812201,-0.3262346452113144,0.511658712481076,-0.6680557263831244,0.2783641608298606
h1pdm,1.4528999999999999,-0.15653791243410042,0.0878306194319197,0.03346032837596904,0.022249580904136798,0.15341165795970257,-0.09180317612331468,-0.16580479299882178,-0.02249894883916692,0.2137522332812201,-0.33111605941427547,0.5067772982781149,-0.6599330965582908,0.28187818059382974
h1pdm,1.4615999999999998,-0.1478379124341005,0.08294920522895863,0.03160068394642244,0.021013002807137603,0.14488540765077965,-0.08648661930752022,-0.15590710456779577,-0.021235330477241687,0.2137522332812201,-0.33599747361723653,0.5018958840751538,-0.6518500200374793,0.28537508877016515
h1pdm,1.4703,-0.13913791243410034,0.07806779102599742,0.029741039516875793,0.01977642471013835,0.1363591573418565,-0.08119595156861581,-0.14609344756026865,-0.01997327371238833,0.2137522332812201,-0.34087888782019776,0.4970144698721926,-0.6438063042151057,0.2888549686840761
h1pdm,1.4789999999999999,-0.1304379124341004,0.07318637682303634,0.027881395087329192,0.018539846613139142,0.12783290703293354,-0.07593104683923779,-0.13636310854904155,-0.01871277661476367,0.2137522332812201,-0.3457603020231588,0.49213305566923154,-0.6358017574234835,0.2923179032550175
h1pdm,1.4876999999999998,-0.12173791243410048,0.06830496262007527,0.02602175065778259,0.01730326851613994,0.11930665672401058,-0.07069177966590989,-0.1267153801639156,-0.0174538372569093,0.2137522332812201,-0.35064171622611995,0.4872516414662704,-0.6278361889282549,0.295763974998667
h1pdm,1.4964,-0.11303791243410033,0.06342354841711406,0.024162106228235943,0.016066690419140696,0.11078040641508743,-0.06547802520605361,-0.11714956104026841,-0.01619645371374867,0.2137522332812201,-0.3555231304290811,0.48237022726330925,-0.6199094089238466,0.2991932660288903
h1pdm,1.5050999999999999,-0.1043379124341004,0.05854213421415298,0.022302461798689343,0.014830112322141487,0.10225415610616448,-0.060289659225014613,-0.10766495576806712,-0.014940624062584895,0.2137522332812201,-0.3604045446320422,0.4774888130603482,-0.6120212285289481,0.30260585805969775
h1pdm,1.5137999999999998,-0.09563791243410047,0.05366072001119191,0.020442817369142743,0.013593534225142284,0.09372790579724154,-0.055126558093101075,-0.0982608748413134,-0.013686346383096293,0.2137522332812201,-0.36528595883500325,0.4726073988573871,-0.6041714597820098,0.30600183240719236
h1pdm,1.5225,-0.08693791243410032,0.04877930580823071,0.018583172939596097,0.01235695612814304,0.08520165548831837,-0.04998859878263806,-0.08893663460791723,-0.012433618757335063,0.2137522332812201,-0.3701673730379645,0.4677259846544259,-0.5963599156367634,0.3093812699915064
h1pdm,1.5312,-0.07823791243410039,0.04389789160526963,0.016723528510049497,0.01112037803114383,0.07667540517939542,-0.044875658865037193,-0.07969155721999988,-0.011182439269723288,0.2137522332812201,-0.37504878724092555,0.4628445704514648,-0.588586409957768,0.31274425133872985
h1pdm,1.5398999999999998,-0.06953791243410046,0.039016477402308555,0.014863884080502897,0.009883799934144628,0.06814915487047249,-0.039787616507877654,-0.07052497058461316,-0.009932806007050043,0.2137522332812201,-0.3799302014438866,0.45796315624850376,-0.5808507575159716,0.31609085658282954
h1pdm,1.5486,-0.060837912434100305,0.03413506319934735,0.013004239650956248,0.008647221837145388,0.05962290456154931,-0.034724350472004284,-0.06143620831488139,-0.008684717058469626,0.2137522332812201,-0.38481161564684785,0.4530817420455425,-0.5731527739842985,0.3194211654675586
h1pdm,1.5573,-0.052137912434100375,0.029253648996386272,0.011144595221409648,0.0074106437401461785,0.05109665425262637,-0.02968574010863856,-0.05242460968155793,-0.007438170515497111,0.2137522332812201,-0.3896930298498089,0.44820032784258146,-0.5654922759332581,0.32273525734835584
h1pdm,1.5659999999999998,-0.043437912434100445,0.024372234793425197,0.00928495079186305,0.006174065643146969,0.04257040394370343,-0.024671665356503336,-0.04348951956498914,-0.00619316447200613,0.2137522332812201,-0.39457444405277,0.4433189136396204,-0.5578690808265729,0.32603321119423767
h1pdm,1.5747,-0.03473791243410029,0.019490820590463993,0.007425306362316402,0.004937487546147727,0.03404415363478026,-0.01968200673896181,-0.03463028840749138,-0.004949697024226429,0.2137522332812201,-0.3994558582557312,0.43843749943665916,-0.550283007016829,0.32931510558967936
h1pdm,1.5834,-0.026037912434100363,0.014609406387502917,0.005565661932769803,0.003700909449148519,0.025517903325857315,-0.01471664536117201,-0.02584627216612878,-0.003707766270739876,0.2137522332812201,-0.4043372724586923,0.4335560852336981,-0.5427338737411489,0.33258101873648716
h1pdm,1.5920999999999998,-0.017337912434100433,0.00972799218454184,0.003706017503223202,0.0024643313521493116,0.016991653016934366,-0.009775462907251509,-0.017136832265893354,-0.0024673703124782342,0.2137522332812201,-0.40921868666165334,0.42867467103073703,-0.5352215011168828,0.3358310284556624
h1pdm,1.6008,-0.008637912434100281,0.0048465779815806374,0.001846373073676555,0.0012277532551500706,0.008465402708011204,-0.0048583416374601285,-0.00850133555328103,-0.001228507252720501,0.2137522332812201,-0.4141001008646146,0.4237932568277758,-0.5277457101373231,0.33906521218925556
h1pdm,1.6095,6.208756589964892e-5,-3.4836221380440296e-5,1.3271355870044882e-5,-6.0847600911742493e-5,-8.824841849138098e-6,3.483561460637663e-5,8.82480291031218e-6,6.0845749733973165e-5,0.2137522332812201,-0.41898151506757564,0.41891184262481473,-0.5203063226674389,0.34228364700221126
h1pdm,1.6181999999999999,0.008762087565899579,-0.004916250424341517,0.0018729157854166447,-0.008587097909834689,-0.0012454029388483463,0.004904185444808529,0.0012446277464506217,0.008550334091340761,0.2137522332812201,-0.4238629292705367,0.41403042842185367,-0.5129031614396315,0.3454864095842052
h1pdm,1.6268999999999998,0.01746208756589951,-0.009797664627302595,0.0037325602149632445,-0.017113348218757634,-0.0024819810358475553,0.009749823881240793,0.00247890346759827,0.016967746635139225,0.2137522332812201,-0.42874434347349777,0.4091490142188926,-0.5055360500495101,0.3486735762514711
h1pdm,1.6356,0.02616208756589966,-0.014679078830263797,0.005592204644509892,-0.0256395985276808,-0.003718559132846794,0.014571866386996812,0.003711653853715857,0.025313695305007933,0.2137522332812201,-0.433625757676459,0.40426760001593137,-0.49820481295168784,0.3518452229486193
h1pdm,1.6442999999999999,0.03486208756589959,-0.019560493033224872,0.007451849074056492,-0.03416584883660374,-0.004955137229846002,0.01937042786291998,0.004942880789833404,0.03358878682958777,0.2137522332812201,-0.43850717187942007,0.3993861858129703,-0.49090927545560104,0.3550014252504461
h1pdm,1.6529999999999998,0.04356208756589952,-0.02444190723618595,0.009311493503603092,-0.04269209914552669,-0.006191715326845211,0.024145622650342147,0.006172586158651572,0.041793622786391205,0.2137522332812201,-0.44338858608238113,0.39450477161000924,-0.48364926372134365,0.35814225836373537
h1pdm,1.6617,0.05226208756589967,-0.029323321439147152,0.01117113793314974,-0.05121834945444985,-0.007428293423844452,0.028897564533807985,0.00740077184054444,0.04992879964553476,0.2137522332812201,-0.44827000028534236,0.389623357407048,-0.47642460475552695,0.3612677971290498
h1pdm,1.6703999999999999,0.0609620875658996,-0.03420473564210823,0.01303078236269634,-0.0597445997633728,-0.008664871520843657,0.033626366743785496,0.008627439713561946,0.0579949088131001,0.2137522332812201,-0.45315141448830343,0.38474194320408694,-0.46923512640715725,0.36437811602251435
h1pdm,1.6790999999999998,0.06966208756589953,-0.03908614984506931,0.014890426792242938,-0.06827085007229575,-0.00990144961784287,0.038332141959365296,0.00985259165343344,0.06599253667412874,0.2137522332812201,-0.4580328286912645,0.3798605290011259,-0.4620806573635332,0.36747328915759137
h1pdm,1.6878,0.07836208756589969,-0.04396756404803051,0.01675007122178959,-0.07679710038121892,-0.011138027714842104,0.043015002310944905,0.011076229533570014,0.07392226463525065,0.2137522332812201,-0.46291424289422567,0.3749791147981647,-0.4549610271461637,0.3705533902868462
h1pdm,1.6965,0.08706208756589962,-0.04884897825099159,0.018609715651336185,-0.08532335069014185,-0.01237460581184132,0.0476750593829004,0.012298355225067836,0.0817846691669496,0.2137522332812201,-0.4677956570971868,0.3700977005952036,-0.4478760661067065,0.3736184928037043
