logHI,prob_type,prob_lb,prob_med,prob_ub,prob_lb_prior,prob_med_prior,prob_ub_prior
2.475,prot,0.11110216564761256,0.35172369368452505,0.8442966130955745,2.6645352591003757e-15,0.06556120188318054,0.9999999999995264
2.55,inf,0.08226959880807601,0.11145006018635045,0.1395335627799498,6.196079182184115e-14,0.13297313572729424,0.9463457542326971
2.55,prot,0.12873284919361597,0.3779206711826177,0.8530012357242913,2.2148949341272176e-15,0.09414468424063438,0.9999999999998143
2.625,inf,0.07833830833784955,0.10648866001172991,0.13564358795254441,2.361066755393603e-14,0.12098469579540962,0.9458020415685419
2.625,prot,0.14884125268865328,0.4052003067700112,0.8612873174465479,1.7763568394002505e-15,0.12989060466957186,0.9999999999999324
2.6999999999999997,inf,0.07445694998031474,0.10140319336737076,0.13147853301499565,8.8396575757212e-15,0.1097701248949195,0.945077816648324
2.6999999999999997,prot,0.17070073421544243,0.4331524397062701,0.8690439404021844,1.5543122344752192e-15,0.18079180152865465,0.999999999999974
2.775,inf,0.07055883004243521,0.09627967136951793,0.1272277502516077,3.3120670241822644e-15,0.099457505966112,0.9438974479943922
2.775,prot,0.1953385506856841,0.4611123140601795,0.8764696434281798,1.1102230246251565e-15,0.24615606001166723,0.99999999999999
2.85,inf,0.06654946675144398,0.09115870572804882,0.12263217959183909,1.2011148242352209e-15,0.08962733431028001,0.9431983457100661
2.85,prot,0.2216651343354648,0.4893578791434939,0.8834610853616148,8.881784197001252e-16,0.3232982226971046,0.9999999999999962
2.925,inf,0.06257509773098352,0.08603498528494788,0.11784515154319655,4.830124486129154e-16,0.07948087812184054,0.9422566542191062
2.925,prot,0.25103982014907206,0.5182963020387759,0.8904667114825722,6.661338147750939e-16,0.4072480510842389,0.9999999999999987
3,inf,0.05863391881678587,0.08098645393673842,0.1128465574413244,1.8065231113414647e-16,0.06894940917761043,0.9415667504169911
3,prot,0.28165423067064327,0.5469774304472947,0.8969326324130351,6.661338147750939e-16,0.5008712317667599,0.9999999999999996
3.0749999999999997,inf,0.054643200933309446,0.07604148117738324,0.10753030601228913,7.248599429791442e-17,0.05944411738469433,0.9411523897124044
3.0749999999999997,prot,0.3152856052609508,0.5752833591741149,0.9029996210433968,4.440892098500626e-16,0.5952446247338021,0.9999999999999998
3.15,inf,0.0507408038234207,0.07117989866742422,0.10203842144991894,8.129829647815376e-18,0.04996651651917839,0.9406479087999221
3.15,prot,0.3493343515351558,0.6037279086159066,0.9088083357852451,4.440892098500626e-16,0.686072513342185,0.9999999999999999
3.225,inf,0.046797978998804036,0.06643705798430621,0.09654518820728403,0,0.04217577771199085,0.9397798210790461
