virus,population,prob_type,loghi,prob_lb,prob_med,prob_ub
bvic,General,inf,8.7,1.888786929707731e-4,0.003838913224249896,0.017222894376329966
bvic,General,prot,0,0.45922980380587675,0.6647801397801069,0.8125571729014225
bvic,General,prot,0.087,0.48065954923976983,0.6755815221255496,0.8169473772577364
bvic,General,prot,0.174,0.5022002618395602,0.6864153518313918,0.8212192565242069
bvic,General,prot,0.261,0.5219728724274209,0.6969047891630945,0.8258134247798226
bvic,General,prot,0.348,0.5421705475459134,0.707003558320548,0.8298181365871804
bvic,General,prot,0.43499999999999994,0.561152996930055,0.717053765498466,0.8339073400894161
bvic,General,prot,0.522,0.5804760457767255,0.7267012677430751,0.8385484997461677
bvic,General,prot,0.609,0.5995349350226813,0.736321764106993,0.8425458538427275
bvic,General,prot,0.696,0.6183622112589988,0.7457457409428557,0.8466596824878784
bvic,General,prot,0.7829999999999999,0.6360608158596278,0.755093392116877,0.8504837539797616
bvic,General,prot,0.8699999999999999,0.6532820765115712,0.763904273435029,0.8547540414980828
bvic,General,prot,0.957,0.6704529846375085,0.7728724877554706,0.8591052506524928
bvic,General,prot,1.044,0.6873707264505153,0.7815172651931445,0.8629635653123138
bvic,General,prot,1.131,0.7026636674067862,0.7899096642269551,0.8671055803690356
bvic,General,prot,1.218,0.717392695063596,0.7981726450406086,0.8708546057491794
bvic,General,prot,1.305,0.7309654430815005,0.8061928971581134,0.8744438544646979
bvic,General,prot,1.392,0.7440621640226968,0.8139211298016379,0.8786537616628503
bvic,General,prot,1.4789999999999999,0.7559685613030251,0.8215474507335891,0.8823980542729776
bvic,General,prot,1.5659999999999998,0.7666972046324516,0.82884199757847965,0.8860186857653574
bvic,General,prot,1.6529999999999998,0.7772994157881272,0.8358500002875683,0.890174773315034
bvic,General,prot,1.7399999999999998,0.7870261431565398,0.8425977861587466,0.8943000038972577
bvic,General,prot,1.827,0.7960758799982856,0.849215501361943,0.8979026660610414
bvic,General,prot,1.914,0.8045621304669583,0.8557073560621008,0.9020173948619685
bvic,General,prot,2.001,0.8127608493422203,0.8618167883895117,0.9064442818555076
bvic,General,prot,2.088,0.8205426219395209,0.8676207291496943,0.9104299845219905
bvic,General,prot,2.175,0.8278859583014492,0.8732605419592597,0.9153233455770127
bvic,General,prot,2.262,0.8346287683641076,0.8787485780985936,0.9191475740049049
bvic,General,prot,2.3489999999999998,0.8412980713763285,0.8838754267419353,0.9234960907536902
bvic,General,prot,2.436,0.8474218490194807,0.8888203452112872,0.9280321352094414
bvic,General,prot,2.5229999999999997,0.8535938428589245,0.8935381055035271,0.9320333739227717
bvic,General,prot,2.61,0.858958475457954,0.8980990144951274,0.9362045941476052
bvic,General,prot,2.6969999999999996,0.8641758911648396,0.9023896936110276,0.9401672693841352
bvic,General,prot,2.784,0.8689592349029989,0.9064672259823093,0.9441612069572263
bvic,General,prot,2.871,0.8737156398393162,0.910470808567589,0.9478825384004328
bvic,General,prot,2.9579999999999997,0.8783659932454699,0.9143630129969952,0.9512884140056337
bvic,General,prot,3.045,0.8825964715655179,0.9179922741904084,0.9548471799351932
bvic,General,prot,3.1319999999999997,0.8868508857840529,0.9215288693821693,0.9580723986293658
bvic,General,prot,3.219,0.8908511998310503,0.9249285236894549,0.9613033070318096
bvic,General,prot,3.3059999999999996,0.8946988778228504,0.9282018220953492,0.9642141396930459
bvic,General,prot,3.393,0.8982528537155106,0.9313132681440257,0.9670982922361492
bvic,General,prot,3.4799999999999995,0.9017735163793178,0.9342464392820468,0.9695253768576078
bvic,General,prot,3.5669999999999997,0.9052233585294316,0.9371463313226301,0.9718599169264321
bvic,General,prot,3.654,0.9084166559261206,0.9399091699553985,0.9740918468410138
bvic,General,prot,3.7409999999999997,0.911355644884313,0.9425205442036019,0.9761319894419803
bvic,General,prot,3.828,0.9140482225178636,0.9449861246543295,0.9780508213293035
bvic,General,prot,3.9149999999999996,0.9165317031013878,0.9473483100497129,0.9798253542945263
bvic,General,prot,4.002,0.9190679522089205,0.9497125073595972,0.9814702805811967
bvic,General,prot,4.0889999999999995,0.9217477497097397,0.9519724562134996,0.9830304941003517
bvic,General,prot,4.176,0.9241432006794078,0.9541196839280669,0.9844240861319612
bvic,General,prot,4.263,0.9265876889257567,0.9561929591518271,0.9857031172622732
bvic,General,prot,4.35,0.928828189170836,0.9581798669460053,0.9869011535947223
bvic,General,prot,4.436999999999999,0.9309550129849788,0.9600569795976953,0.9879341826515231
bvic,General,prot,4.524,0.9329549522460876,0.9618872029230563,0.9889066514684879
bvic,General,prot,4.611,0.9351279114572271,0.9635997306431611,0.989817846369182
bvic,General,prot,4.6979999999999995,0.9370783922668182,0.9652160445353808,0.9906409204186151
bvic,General,prot,4.784999999999999,0.9389641937381674,0.9667781924367542,0.9913752160543491
bvic,General,prot,4.872,0.9406766933971036,0.9683322326189207,0.9920684577585979
bvic,General,prot,4.959,0.9425016425265625,0.9697832509057862,0.9926980639726448
bvic,General,prot,5.045999999999999,0.9442362568883178,0.9711661884115435,0.9932741078396214
bvic,General,prot,5.133,0.9458502076083954,0.9724827778280897,0.99381797234035
bvic,General,prot,5.22,0.9474024604258506,0.9737784264718005,0.9943118820806713
bvic,General,prot,5.3069999999999995,0.9489389512295865,0.9749811700206725,0.9947806841865587
bvic,General,prot,5.393999999999999,0.9504269766843481,0.9761608315805397,0.9952006058295599
bvic,General,prot,5.481,0.9518651376109244,0.9772904337462566,0.9955835315608148
bvic,General,prot,5.568,0.9532381650739121,0.9783542595171694,0.9959432412466142
bvic,General,prot,5.654999999999999,0.9545250754545582,0.9793781027313895,0.9962685177374253
bvic,General,prot,5.742,0.9557934143480167,0.980323499437187,0.9965625225393304
bvic,General,prot,5.829,0.9570427299766451,0.98125061353842,0.99683970675145706
bvic,General,prot,5.9159999999999995,0.9581816727122282,0.9821404859037182,0.9970888831891125
bvic,General,prot,6.002999999999999,0.9592895048833487,0.9829890358518268,0.9973307449585587
bvic,General,prot,6.09,0.96044785686923,0.9837918488502343,0.9975461302175165
bvic,General,prot,6.177,0.9616003679071841,0.9845308502397405,0.99774423205672
bvic,General,prot,6.263999999999999,0.9626634038284099,0.985271023824131,0.9979273161361168
bvic,General,prot,6.351,0.9636126885915874,0.9859448619943735,0.9981019447076372
bvic,General,prot,6.438,0.9646564527700207,0.9865993895269477,0.9982599259349767
bvic,General,prot,6.5249999999999995,0.9656230629292392,0.9872314193803436,0.998398577844357
bvic,General,prot,6.611999999999999,0.9666121957057896,0.98782441692644,0.9985295505106784
bvic,General,prot,6.699,0.9675352639830996,0.9883911492192154,0.9986479548743563
bvic,General,prot,6.786,0.9684336500921301,0.9889368896306423,0.9987609961207633
bvic,General,prot,6.872999999999999,0.9692754777698931,0.9894526733930199,0.9988640533012387
