virus,population,prob_type,loghi,prob_lb,prob_med,prob_ub
H1N1pdm,General,inf,5.22,0.0028436644190154626,0.00747170940096642,0.014842626957868638
H1N1pdm,General,inf,5.3069999999999995,0.0025701239741622306,0.0069024268931455746,0.013958715610948972
H1N1pdm,General,inf,5.393999999999999,0.0023198141853158077,0.006382101938579576,0.013120636811538659
H1N1pdm,General,inf,5.481,0.002093766035385189,0.005898969740916693,0.012337149836553896
H1N1pdm,General,inf,5.568,0.0018891536377699915,0.005454300035548698,0.011613962705602686
H1N1pdm,General,inf,5.654999999999999,0.00170374644282828,0.005040532511330464,0.010918823544714027
H1N1pdm,General,inf,5.742,0.0015387830149987264,0.0046573284048130326,0.010267188112294918
H1N1pdm,General,inf,5.829,0.0013898013543182405,0.004305754193147271,0.009649653515802149
H1N1pdm,General,inf,5.9159999999999995,0.0012525799152394656,0.003979868478305226,0.00907275882055911
H1N1pdm,General,inf,6.002999999999999,0.0011296978175536043,0.0036766222559589945,0.008538092283904591
H1N1pdm,General,inf,6.09,0.001023659496421811,0.0033976513162471966,0.008027314710853509
H1N1pdm,General,inf,6.177,9.247872599137731e-4,0.003140093583828163,0.0075439715062316295
H1N1pdm,General,inf,6.263999999999999,8.341759635331126e-4,0.0029027526166148787,0.007101368074013122
H1N1pdm,General,inf,6.351,7.515813163230855e-4,0.002682376360937544,0.006676216792964503
H1N1pdm,General,inf,6.438,6.775239604580041e-4,0.002477617871895099,0.006270007293946161
H1N1pdm,General,inf,6.5249999999999995,6.11723964004665e-4,0.0022905987699515795,0.005895573191218192
H1N1pdm,General,inf,6.611999999999999,5.52310888159599e-4,0.0021171543148438277,0.005541962383408821
H1N1pdm,General,inf,6.699,4.986775638106789e-4,0.0019567335315379686,0.005210654934814745
H1N1pdm,General,inf,6.786,4.5025910187253276e-4,0.0018078508442683772,0.004901360588694498
H1N1pdm,General,inf,6.872999999999999,4.065266659484202e-4,0.001669942973578753,0.004610683506987629
H1N1pdm,General,inf,6.959999999999999,3.6659383060105025e-4,0.0015428307844487787,0.004337817943756938
H1N1pdm,General,inf,7.047,3.3058227863174143e-4,0.0014258439416791058,0.004083246534597484
H1N1pdm,General,inf,7.1339999999999995,2.9810719371369253e-4,0.0013172343470975734,0.0038402713957599514
H1N1pdm,General,inf,7.220999999999999,2.685944523744932e-4,0.001216555067645675,0.0036165384758288363
H1N1pdm,General,inf,7.308,2.4196656965877475e-4,0.0011239448012174136,0.0034035476059657917
H1N1pdm,General,inf,7.395,2.1813606792685236e-4,0.0010381795632064539,0.003205247460817331
H1N1pdm,General,inf,7.481999999999999,1.9653756683283563e-4,9.59563407814501e-4,0.0030155292386075303
H1N1pdm,General,inf,7.568999999999999,1.7726348283251812e-4,8.869691766174026e-4,0.002833234661571274
H1N1pdm,General,inf,7.656,1.599219534271834e-4,8.195227739619115e-4,0.0026616248613421877
H1N1pdm,General,inf,7.742999999999999,1.443288301818557e-4,7.571281659212725e-4,0.002499842770170915
H1N1pdm,General,inf,7.829999999999999,1.3012326870857907e-4,6.994406077487358e-4,0.002347871170335657
H1N1pdm,General,inf,7.917,1.17317809367401e-4,6.463378841286005e-4,0.002207692478932143
H1N1pdm,General,inf,8.004,1.057745456969933e-4,5.969981187790574e-4,0.0020742256832599264
H1N1pdm,General,inf,8.091,9.551059618016501e-5,5.516004080178827e-4,0.0019503579639916714
H1N1pdm,General,inf,8.177999999999999,8.609786089118499e-5,5.092574875844025e-4,0.0018344957090922181
H1N1pdm,General,inf,8.264999999999999,7.758789906699704e-5,0.00047048129101046055,0.0017227293404309396
H1N1pdm,General,inf,8.352,6.991900825778496e-5,4.3479500357185286e-4,0.0016184276933855623
H1N1pdm,General,inf,8.439,6.308528676871871e-5,4.016200542394377e-4,0.0015201617696903157
H1N1pdm,General,inf,8.526,5.687546152870482e-5,3.711703591974258e-4,0.001429196038340672
H1N1pdm,General,inf,8.613,5.1233114223570024e-5,3.4300543805165784e-4,0.0013437469335769365
H1N1pdm,General,inf,8.7,4.6195865861528575e-5,3.1695088060551546e-4,0.0012634002590777096
H1N1pdm,General,prot,0,0.41350950081035337,0.5329467865763602,0.6299834351322048
H1N1pdm,General,prot,0.087,0.43854688658950114,0.5524900153337534,0.6441773777871144
H1N1pdm,General,prot,0.174,0.46390367985585734,0.5719615523656223,0.6579563875968615
H1N1pdm,General,prot,0.261,0.4897676679072805,0.5912116467991998,0.6719054521340447
H1N1pdm,General,prot,0.348,0.5150934333283672,0.6102214745599948,0.6858074473350732
H1N1pdm,General,prot,0.43499999999999994,0.5409384179318248,0.6288022070283119,0.6990154663486394
H1N1pdm,General,prot,0.522,0.5658831452310281,0.6470361949813079,0.7118669409987808
H1N1pdm,General,prot,0.609,0.5904521356912592,0.6649298422878723,0.7247357498740272
H1N1pdm,General,prot,0.696,0.6149182287382791,0.6823651854085115,0.7371973891303999
H1N1pdm,General,prot,0.7829999999999999,0.6384229033308105,0.6994166889238147,0.749302761116439
H1N1pdm,General,prot,0.8699999999999999,0.6607275465474028,0.7156948654425859,0.7611930161285891
H1N1pdm,General,prot,0.957,0.682324399875907,0.7315571821302848,0.772769002623867
H1N1pdm,General,prot,1.044,0.7035768658270267,0.7469182617159194,0.7840026810592322
H1N1pdm,General,prot,1.131,0.723612375115919,0.7615913459814942,0.7949886739473156
H1N1pdm,General,prot,1.218,0.7426883500753051,0.775705784416344,0.8053963707394852
H1N1pdm,General,prot,1.305,0.7606814181608645,0.7891745404837465,0.8156013539129902
H1N1pdm,General,prot,1.392,0.7774155706677401,0.802150246067135,0.8258644636177624
H1N1pdm,General,prot,1.4789999999999999,0.7927332811045728,0.8145608909322306,0.8357566289660584
H1N1pdm,General,prot,1.5659999999999998,0.8068500135018126,0.8263747101850099,0.8454053063431327
H1N1pdm,General,prot,1.6529999999999998,0.8197724546799422,0.8376271824038493,0.8547280450566833
H1N1pdm,General,prot,1.7399999999999998,0.8313721116185603,0.8482099999537698,0.8639472852075784
H1N1pdm,General,prot,1.827,0.8422792348253606,0.8582002543640502,0.8734001206745498
H1N1pdm,General,prot,1.914,0.8523755200120268,0.8675795640701264,0.8824381430676137
H1N1pdm,General,prot,2.001,0.8615173297856304,0.8764813481766167,0.891305173062543
H1N1pdm,General,prot,2.088,0.8699321468387838,0.8847918919735374,0.900016647595135
H1N1pdm,General,prot,2.175,0.8777153530697814,0.8926786341083437,0.9083529644728875
H1N1pdm,General,prot,2.262,0.8850926587834382,0.9000217486505908,0.9160109588334743
H1N1pdm,General,prot,2.3489999999999998,0.8918012341129081,0.9069362185146188,0.9230868703122032
H1N1pdm,General,prot,2.436,0.8982112222805492,0.9133669567289263,0.929767062963793
H1N1pdm,General,prot,2.5229999999999997,0.9041102298189471,0.9194078757377376,0.9359605462050404
H1N1pdm,General,prot,2.61,0.9095269038006399,0.9250759940921522,0.9416963081726778
H1N1pdm,General,prot,2.6969999999999996,0.9147944225730096,0.9303976350038572,0.9469960525847224
H1N1pdm,General,prot,2.784,0.9198404231032377,0.9353324616164036,0.9518314692217344
H1N1pdm,General,prot,2.871,0.9243750982864863,0.9399546799378939,0.956199698983999
H1N1pdm,General,prot,2.9579999999999997,0.9287872971760718,0.944240442785679,0.9602935942749931
H1N1pdm,General,prot,3.045,0.9329006302780132,0.9482586630933905,0.9640863544575263
H1N1pdm,General,prot,3.1319999999999997,0.9367685721059272,0.952012290417032,0.967431080904127
H1N1pdm,General,prot,3.219,0.9404293859469062,0.9555289564078936,0.9704436283395186
H1N1pdm,General,prot,3.3059999999999996,0.9438695398823808,0.9587775865734954,0.9732373050398683
H1N1pdm,General,prot,3.393,0.9471156266774252,0.9618262225837239,0.9756918904755882
H1N1pdm,General,prot,3.4799999999999995,0.9502942705281464,0.9646274244888517,0.9779855351262182
H1N1pdm,General,prot,3.5669999999999997,0.9531780111418595,0.9672243762028496,0.9800946147956531
H1N1pdm,General,prot,3.654,0.9558861087163394,0.9696403708319183,0.982006649448737
H1N1pdm,General,prot,3.7409999999999997,0.9584551560311971,0.9718902805694527,0.9837291881560829
H1N1pdm,General,prot,3.828,0.9608076674530811,0.9739838446252067,0.9852951987232706
H1N1pdm,General,prot,3.9149999999999996,0.9630925714037899,0.975899723816235,0.9867230592774551
H1N1pdm,General,prot,4.002,0.9652243588432127,0.9776954463499722,0.9880144400499435
H1N1pdm,General,prot,4.0889999999999995,0.9673095714701712,0.9793602844493459,0.9891887808751881
H1N1pdm,General,prot,4.176,0.9692559643760759,0.9809061606973479,0.9902356423016542
H1N1pdm,General,prot,4.263,0.9711040739513509,0.9823316865004832,0.9911849377935996
H1N1pdm,General,prot,4.35,0.9727918533943866,0.9836571456881718,0.9920413813301299
H1N1pdm,General,prot,4.436999999999999,0.9743721291207188,0.9848794324973791,0.9928065011763899
H1N1pdm,General,prot,4.524,0.9758804942685322,0.9860139159318762,0.9935210669889974
H1N1pdm,General,prot,4.611,0.977298233405853,0.9870614964987261,0.9941595930877639
H1N1pdm,General,prot,4.6979999999999995,0.9786393177752911,0.9880397734529605,0.994726943190878
H1N1pdm,General,prot,4.784999999999999,0.9799018449537173,0.9889381089052911,0.9952394183423234
H1N1pdm,General,prot,4.872,0.9810939788523644,0.9897690279696988,0.995705266377956
H1N1pdm,General,prot,4.959,0.9822250541905275,0.9905408969461061,0.9961300564447835
H1N1pdm,General,prot,5.045999999999999,0.9832761297814625,0.9912554860775332,0.9965072143513047
H1N1pdm,General,prot,5.133,0.9842437516406615,0.9919170503084822,0.996847690180224
H1N1pdm,General,prot,5.22,0.9851573730421314,0.9925282905990336,0.9971563355809846
H1N1pdm,General,prot,5.3069999999999995,0.986041284389051,0.9930975731068544,0.9974298760258378
H1N1pdm,General,prot,5.393999999999999,0.9868793631884614,0.9936178980614204,0.9976801858146841
H1N1pdm,General,prot,5.481,0.9876628501634461,0.9941010302590834,0.9979062339646149
H1N1pdm,General,prot,5.568,0.9883860372943973,0.9945456999644513,0.9981108463622299
H1N1pdm,General,prot,5.654999999999999,0.989081176455286,0.9949594674886695,0.9982962535571718
H1N1pdm,General,prot,5.742,0.9897328118877051,0.995342671595187,0.9984612169850012
H1N1pdm,General,prot,5.829,0.9903503464841978,0.9956942458068527,0.9986101986456817
H1N1pdm,General,prot,5.9159999999999995,0.9909272411794409,0.9960201315216948,0.9987474200847606
H1N1pdm,General,prot,6.002999999999999,0.9914619077160954,0.996323377744041,0.9988703021824463
H1N1pdm,General,prot,6.09,0.9919726852891465,0.9966023486837527,0.9989763405035782
H1N1pdm,General,prot,6.177,0.9924560284937683,0.9968599064161718,0.9990752127400861
H1N1pdm,General,prot,6.263999999999999,0.9928986319259868,0.9970972473833851,0.9991658240364669
H1N1pdm,General,prot,6.351,0.9933237832070355,0.9973176236390624,0.9992484186836769
H1N1pdm,General,prot,6.438,0.9937299927060538,0.997522382128105,0.999322476039542
H1N1pdm,General,prot,6.5249999999999995,0.9941044268087817,0.9977094012300485,0.9993882760359953
H1N1pdm,General,prot,6.611999999999999,0.9944580376165912,0.9978828456851562,0.9994476891118405
H1N1pdm,General,prot,6.699,0.9947893450651853,0.998043266468462,0.9995013224361893
H1N1pdm,General,prot,6.786,0.9950986394113055,0.9981921491557316,0.9995497408981274
H1N1pdm,General,prot,6.872999999999999,0.9953893164930124,0.9983300570264213,0.9995934733340516
H1N1pdm,General,prot,6.959999999999999,0.9956621820562431,0.9984571692155513,0.999633406169399
H1N1pdm,General,prot,7.047,0.9959167534654025,0.9985741560583209,0.9996694177213683
H1N1pdm,General,prot,7.1339999999999995,0.9961597286042401,0.9986827656529025,0.9997018928062863
H1N1pdm,General,prot,7.220999999999999,0.9963834615241711,0.9987834449323543,0.9997314055476255
H1N1pdm,General,prot,7.308,0.9965964523940342,0.9988760551987825,0.9997580334303413
H1N1pdm,General,prot,7.395,0.9967947525391826,0.9989618204367936,0.9997818639320731
H1N1pdm,General,prot,7.481999999999999,0.9969844707613924,0.9990404365921854,0.9998034624331672
H1N1pdm,General,prot,7.568999999999999,0.9971667653384287,0.9991130308233827,0.9998227365171675
H1N1pdm,General,prot,7.656,0.9973383751386579,0.9991804772260381,0.9998400780465728
H1N1pdm,General,prot,7.742999999999999,0.9975001572298291,0.9992428718340787,0.9998556711698182
H1N1pdm,General,prot,7.829999999999999,0.9976521288296644,0.9993005593922513,0.9998698767312915
H1N1pdm,General,prot,7.917,0.9977923075210678,0.9993536621158714,0.9998826821906326
H1N1pdm,General,prot,8.004,0.9979257743167401,0.999403001881221,0.999894225454303
H1N1pdm,General,prot,8.091,0.9980496420360083,0.9994483995919821,0.9999044894038198
H1N1pdm,General,prot,8.177999999999999,0.9981655042909078,0.9994907425124155,0.9999139021391088
H1N1pdm,General,prot,8.264999999999999,0.9982772706595691,0.9995295187089895,0.999922412100933
H1N1pdm,General,prot,8.352,0.9983815723066145,0.9995652049964281,0.9999300809917422
H1N1pdm,General,prot,8.439,0.9984798382303097,0.9995983799457606,0.9999369147132313
H1N1pdm,General,prot,8.526,0.9985708039616593,0.9996288296408026,0.9999431245384713
H1N1pdm,General,prot,8.613,0.998656253066423,0.9996569945619483,0.9999487668857764
H1N1pdm,General,prot,8.7,0.9987365997409222,0.9996830491193944,0.9999538041341385
H1N1pdm,General,prot_rel,0,-2.3971491329384045,-1.7755763699788012,-1.324083799233652
H1N1pdm,General,prot_rel,0.087,-2.245187888604643,-1.659000711291955,-1.236538681231727
H1N1pdm,General,prot_rel,0.174,-2.0922763175661814,-1.5426218883076008,-1.1489379596097034
H1N1pdm,General,prot_rel,0.261,-1.9446866765448798,-1.4279146890497623,-1.0637486903560611
H1N1pdm,General,prot_rel,0.348,-1.7973702313284026,-1.3151999942796164,-0.9801549414290427
H1N1pdm,General,prot_rel,0.43499999999999994,-1.6482123774092063,-1.2042698535997907,-0.8979366234599315
H1N1pdm,General,prot_rel,0.522,-1.4999796251831885,-1.0957874482032877,-0.8176588706541253
H1N1pdm,General,prot_rel,0.609,-1.354349081190491,-0.989495380974063,-0.7397514133268339
H1N1pdm,General,prot_rel,0.696,-1.2115637972694342,-0.8858833158042935,-0.6640318870118349
H1N1pdm,General,prot_rel,0.7829999999999999,-1.0725789238769374,-0.7852558876449284,-0.5907214695599949
H1N1pdm,General,prot_rel,0.8699999999999999,-0.9373067222869781,-0.6879339385778566,-0.5190909790834014
H1N1pdm,General,prot_rel,0.957,-0.8064604957474064,-0.5939291510698355,-0.44970608444747445
H1N1pdm,General,prot_rel,1.044,-0.6800667403171547,-0.5031610118719521,-0.38273483974831
H1N1pdm,General,prot_rel,1.131,-0.5593411963303164,-0.4158882914296652,-0.317734235640364
H1N1pdm,General,prot_rel,1.218,-0.4442173435198058,-0.3322194248367316,-0.25479616227280727
H1N1pdm,General,prot_rel,1.305,-0.3349298778586323,-0.25217964610901855,-0.19418095489792894
H1N1pdm,General,prot_rel,1.392,-0.23176276150443864,-0.17567936421781438,-0.13586784328941995
H1N1pdm,General,prot_rel,1.4789999999999999,-0.13452233205306288,-0.1027348001230477,-0.07984754402848859
H1N1pdm,General,prot_rel,1.5659999999999998,-0.04334602072788055,-0.03333272685066424,-0.026045456073092072
H1N1pdm,General,prot_rel,1.6529999999999998,0.025582728073352757,0.032565484331674555,0.04201811406207501
H1N1pdm,General,prot_rel,1.7399999999999998,0.07508647869832337,0.09502974201847741,0.12165891281347749
H1N1pdm,General,prot_rel,1.827,0.12251185181875854,0.1541353856986225,0.19581193729413368
H1N1pdm,General,prot_rel,1.914,0.16790011448238612,0.20996391402929826,0.2646688614636719
H1N1pdm,General,prot_rel,2.001,0.21131708046176276,0.26265949650654924,0.3284187803446569
H1N1pdm,General,prot_rel,2.088,0.25280083382377755,0.3123286811738553,0.38733401286988034
H1N1pdm,General,prot_rel,2.175,0.2923287880677313,0.359082505889921,0.4416475748269156
H1N1pdm,General,prot_rel,2.262,0.3300728658555911,0.40300728008224784,0.49156277695120665
H1N1pdm,General,prot_rel,2.3489999999999998,0.36601345049075873,0.44418407430358925,0.5375336696462102
H1N1pdm,General,prot_rel,2.436,0.40025852459580985,0.482872069242869,0.5796511273733025
H1N1pdm,General,prot_rel,2.5229999999999997,0.4328466428373243,0.5191057846796665,0.6182110391653365
H1N1pdm,General,prot_rel,2.61,0.4637576780596797,0.5530303995324048,0.6533815247348892
H1N1pdm,General,prot_rel,2.6969999999999996,0.49312959430283054,0.5847261209969794,0.6854843110423109
H1N1pdm,General,prot_rel,2.784,0.5211119162463157,0.6142939045180535,0.7147650708181221
H1N1pdm,General,prot_rel,2.871,0.5476268795962664,0.6419114706657714,0.7415567239214059
H1N1pdm,General,prot_rel,2.9579999999999997,0.572729575237453,0.6676604337349993,0.7659629755955959
H1N1pdm,General,prot_rel,3.045,0.596520131839491,0.6916865920621713,0.7881948505041038
H1N1pdm,General,prot_rel,3.1319999999999997,0.6190690161190543,0.714070420017277,0.8083251296134729
H1N1pdm,General,prot_rel,3.219,0.6404303224310243,0.7348952602934568,0.8265908189799676
H1N1pdm,General,prot_rel,3.3059999999999996,0.6606608088698287,0.7542755066936613,0.8431646562654452
H1N1pdm,General,prot_rel,3.393,0.6798495957425577,0.7722839122100214,0.8581950107443821
H1N1pdm,General,prot_rel,3.4799999999999995,0.6981434544134661,0.78899438567286,0.8718181882567442
H1N1pdm,General,prot_rel,3.5669999999999997,0.7154489443083558,0.8045644556831166,0.8841440193983486
H1N1pdm,General,prot_rel,3.654,0.7318143736958004,0.8190469524180926,0.8952966293547271
H1N1pdm,General,prot_rel,3.7409999999999997,0.7472844813014939,0.8324533909419799,0.9054334754770689
H1N1pdm,General,prot_rel,3.828,0.7617407969645296,0.844909817834367,0.9145809837023567
H1N1pdm,General,prot_rel,3.9149999999999996,0.7753574547717351,0.8564463319185646,0.9228096062632627
H1N1pdm,General,prot_rel,4.002,0.7882196608018953,0.8671463904703436,0.930271257994628
H1N1pdm,General,prot_rel,4.0889999999999995,0.8004953388106583,0.8770575104556895,0.9370309217422363
H1N1pdm,General,prot_rel,4.176,0.8120957986915286,0.8862359785456313,0.9431339573260947
H1N1pdm,General,prot_rel,4.263,0.823066281558706,0.8947727009769972,0.9486467880659417
H1N1pdm,General,prot_rel,4.35,0.8334168609743173,0.9026812928374472,0.9536345792855733
H1N1pdm,General,prot_rel,4.436999999999999,0.8431794692312795,0.9099645931165659,0.9581556059126777
H1N1pdm,General,prot_rel,4.524,0.8523855060776866,0.9167228058745286,0.9622322889248092
H1N1pdm,General,prot_rel,4.611,0.86101943966086,0.922984106582584,0.9659059694913688
H1N1pdm,General,prot_rel,4.6979999999999995,0.869139009740262,0.9287767837069105,0.9692241168257719
H1N1pdm,General,prot_rel,4.784999999999999,0.8768104455510932,0.9341425299453867,0.9722208039895307
H1N1pdm,General,prot_rel,4.872,0.8840283129703774,0.9391125156106397,0.9749269007258515
H1N1pdm,General,prot_rel,4.959,0.8908307090911737,0.9437124924249195,0.9773703630442303
H1N1pdm,General,prot_rel,5.045999999999999,0.8972362166797515,0.9479670885407205,0.9795764988046858
H1N1pdm,General,prot_rel,5.133,0.9032806491924482,0.9519114539159846,0.9815682108689221
H1N1pdm,General,prot_rel,5.22,0.9089702402267988,0.9555423765243529,0.9833662193711772
H1N1pdm,General,prot_rel,5.3069999999999995,0.9143302698781874,0.958908843855578,0.9849892646242929
H1N1pdm,General,prot_rel,5.393999999999999,0.9193948023871316,0.9620219351522324,0.9864542921227837
H1N1pdm,General,prot_rel,5.481,0.9241664976915167,0.9649014937971983,0.98777662103961
H1N1pdm,General,prot_rel,5.568,0.9286591802736507,0.9675650923172696,0.9889700975407516
H1N1pdm,General,prot_rel,5.654999999999999,0.9328887659704781,0.9700251665644115,0.9900472341648142
H1N1pdm,General,prot_rel,5.742,0.9368703086944128,0.972300467036701,0.9910193364361242
H1N1pdm,General,prot_rel,5.829,0.9406180417618789,0.9743971969492544,0.9919003485840108
H1N1pdm,General,prot_rel,5.9159999999999995,0.9441457698062601,0.9763403239563733,0.992695576781334
H1N1pdm,General,prot_rel,6.002999999999999,0.9474661082701499,0.9781394212529868,0.9934128244183893
H1N1pdm,General,prot_rel,6.09,0.9505907394207453,0.979802614776385,0.9940597204994136
H1N1pdm,General,prot_rel,6.177,0.9535310051292056,0.9813357662097737,0.9946431509957462
H1N1pdm,General,prot_rel,6.263999999999999,0.9562976123442859,0.9827531615181291,0.995169330591612
H1N1pdm,General,prot_rel,6.351,0.9589006660322552,0.9840628239781151,0.995643867618954
H1N1pdm,General,prot_rel,6.438,0.9613497007166737,0.9852747296993272,0.9960716541208048
H1N1pdm,General,prot_rel,6.5249999999999995,0.963654730388138,0.9863928156862196,0.9964563872339423
H1N1pdm,General,prot_rel,6.611999999999999,0.9658273355833156,0.9874262058320502,0.9968034608505782
H1N1pdm,General,prot_rel,6.699,0.9678596945925702,0.9883818493284973,0.9971165574632715
H1N1pdm,General,prot_rel,6.786,0.9697773037673281,0.989264725087664,0.9973990001836834
H1N1pdm,General,prot_rel,6.872999999999999,0.971581055523039,0.9900807899808417,0.9976537861938648
H1N1pdm,General,prot_rel,6.959999999999999,0.9732776458958758,0.9908367726273037,0.9978836015267366
H1N1pdm,General,prot_rel,7.047,0.9748733845669761,0.9915336623604903,0.9980909133339797
H1N1pdm,General,prot_rel,7.1339999999999995,0.9763736279595343,0.9921776773121056,0.9982779238111837
H1N1pdm,General,prot_rel,7.220999999999999,0.9777807216939864,0.9927728136050563,0.9984466198986615
H1N1pdm,General,prot_rel,7.308,0.9791043907345784,0.9933227211604119,0.9985987942748346
H1N1pdm,General,prot_rel,7.395,0.9803485477879738,0.9938311874103982,0.9987360643109342
H1N1pdm,General,prot_rel,7.481999999999999,0.9815163203224705,0.9943007813136193,0.9988598891833487
H1N1pdm,General,prot_rel,7.568999999999999,0.9826185858329894,0.9947344155539546,0.9989715853213633
H1N1pdm,General,prot_rel,7.656,0.9836578836260342,0.9951351412185949,0.999072340351146
H1N1pdm,General,prot_rel,7.742999999999999,0.9846321441687325,0.9955054890741746,0.9991632256814745
H1N1pdm,General,prot_rel,7.829999999999999,0.9855484551277557,0.9958477446145982,0.999245207862785
H1N1pdm,General,prot_rel,7.917,0.9864102480483127,0.9961637515416243,0.9993191588385436
H1N1pdm,General,prot_rel,8.004,0.9872207909346602,0.996455654534087,0.9993859017804128
H1N1pdm,General,prot_rel,8.091,0.98798309924928,0.9967253220458314,0.9994461679244218
H1N1pdm,General,prot_rel,8.177999999999999,0.9887000153772765,0.9969747413119641,0.9995005202210466
H1N1pdm,General,prot_rel,8.264999999999999,0.9893742328268016,0.9972052481293495,0.9995495388904889
H1N1pdm,General,prot_rel,8.352,0.9900082863657743,0.99741808454472,0.9995937075418564
H1N1pdm,General,prot_rel,8.439,0.990604561250907,0.9976146776625561,0.99963349413883
H1N1pdm,General,prot_rel,8.526,0.9911653019348614,0.9977963071971909,0.9996693831981505
H1N1pdm,General,prot_rel,8.613,0.9916926202792888,0.9979641837840728,0.9997017562065085
H1N1pdm,General,prot_rel,8.7,0.9921885033003147,0.9981194426791822,0.9997309594857939
H1N1pdm,Exposed,inf,0,0.6869932715846999,0.7747468498763379,0.8566074677524356
H1N1pdm,Exposed,inf,0.087,0.6754297682250823,0.7620981572528471,0.8439554670337736
H1N1pdm,Exposed,inf,0.174,0.663247450866822,0.7490717983364015,0.8308159582774539
H1N1pdm,Exposed,inf,0.261,0.6511755471059405,0.7353656158092228,0.8169176256190863
H1N1pdm,Exposed,inf,0.348,0.6394227318791045,0.7212833589164098,0.8022103367146476
H1N1pdm,Exposed,inf,0.43499999999999994,0.6270003294061209,0.7068078422447732,0.7865757533310406
H1N1pdm,Exposed,inf,0.522,0.614264099476512,0.6917229798289857,0.770254754571034
H1N1pdm,Exposed,inf,0.609,0.6015111812752195,0.6761636899862862,0.7530659590178244
H1N1pdm,Exposed,inf,0.696,0.5882341058717449,0.660494588687984,0.735039849026253
H1N1pdm,Exposed,inf,0.7829999999999999,0.5746829947893424,0.6442264197037795,0.7159384293679476
H1N1pdm,Exposed,inf,0.8699999999999999,0.5613598429619897,0.6276964471994443,0.696345463155008
H1N1pdm,Exposed,inf,0.957,0.5476129594612371,0.6109160609030482,0.6756641921428514
H1N1pdm,Exposed,inf,1.044,0.5340517635235544,0.5937809330813433,0.6548128336576661
H1N1pdm,Exposed,inf,1.131,0.520142015800412,0.5763522645356771,0.6335941699694856
H1N1pdm,Exposed,inf,1.218,0.5060628286334337,0.5588368677372667,0.6127147733215185
H1N1pdm,Exposed,inf,1.305,0.4912762526513556,0.541107743665765,0.5913260087561422
H1N1pdm,Exposed,inf,1.392,0.4764584580929109,0.5232829927432563,0.5700368201416565
H1N1pdm,Exposed,inf,1.4789999999999999,0.46142501292145055,0.5053941050499625,0.5492257163006483
H1N1pdm,Exposed,inf,1.5659999999999998,0.44541123157595325,0.4875159138458434,0.5291033461255863
H1N1pdm,Exposed,inf,1.6529999999999998,0.4295605078111727,0.4694722543835224,0.50920080475648
H1N1pdm,Exposed,inf,1.7399999999999998,0.4129295510849774,0.45154999235125254,0.49023037240181727
H1N1pdm,Exposed,inf,1.827,0.39609819579075467,0.433678859331896,0.4718355050337347
H1N1pdm,Exposed,inf,1.914,0.37813885090825433,0.41614202669462813,0.45413765351585167
H1N1pdm,Exposed,inf,2.001,0.3596385504836101,0.39879720571828153,0.43740183515799524
H1N1pdm,Exposed,inf,2.088,0.3406431614479891,0.3819433240382994,0.42146685176299725
H1N1pdm,Exposed,inf,2.175,0.321192498687546,0.3654036916527766,0.40634756425083973
H1N1pdm,Exposed,inf,2.262,0.3020462537650164,0.3492590732999333,0.39170010452231163
H1N1pdm,Exposed,inf,2.3489999999999998,0.2834584029616093,0.3332797968809962,0.37699865974868524
H1N1pdm,Exposed,inf,2.436,0.26570595081520554,0.31763246440677284,0.36319372126200555
H1N1pdm,Exposed,inf,2.5229999999999997,0.2480514621260404,0.3023838961034223,0.34991829961617865
H1N1pdm,Exposed,inf,2.61,0.23085433890404358,0.2875876721278225,0.3371439304818883
H1N1pdm,Exposed,inf,2.6969999999999996,0.21446378686734743,0.27318132195921696,0.3247850534756317
H1N1pdm,Exposed,inf,2.784,0.1990861610494131,0.2593208421489889,0.31241039076474114
H1N1pdm,Exposed,inf,2.871,0.1844044662589037,0.24590715060247764,0.3002458400681052
H1N1pdm,Exposed,inf,2.9579999999999997,0.17074583543038624,0.23296815634412749,0.2888919679886401
H1N1pdm,Exposed,inf,3.045,0.1575847406821621,0.22059928316775113,0.27794569418727755
H1N1pdm,Exposed,inf,3.1319999999999997,0.14514405486144477,0.20871168802623602,0.26704907119224597
H1N1pdm,Exposed,inf,3.219,0.13355130560554285,0.1972477101530956,0.256443740328235
H1N1pdm,Exposed,inf,3.3059999999999996,0.12303301127672846,0.18625090375727343,0.24632050066469835
H1N1pdm,Exposed,inf,3.393,0.11307494587509148,0.17576877264078455,0.23636573186332208
H1N1pdm,Exposed,inf,3.4799999999999995,0.10381762269046282,0.16577903486873552,0.22703902528642766
H1N1pdm,Exposed,inf,3.5669999999999997,0.09525955298558512,0.15615357495730992,0.21753050846774935
H1N1pdm,Exposed,inf,3.654,0.08736498110110409,0.14702802242954843,0.20876664078781085
H1N1pdm,Exposed,inf,3.7409999999999997,0.07998898978702383,0.13829782190000206,0.20007315293067107
H1N1pdm,Exposed,inf,3.828,0.07320468648482381,0.13003200320313985,0.19181724201331518
H1N1pdm,Exposed,inf,3.9149999999999996,0.06700066562452328,0.12222560183331999,0.1839782198877957
H1N1pdm,Exposed,inf,4.002,0.06090161724819004,0.11483738021612494,0.17610242080815436
H1N1pdm,Exposed,inf,4.0889999999999995,0.055532220365675025,0.10780805182081465,0.1687882173177677
H1N1pdm,Exposed,inf,4.176,0.05078526069320964,0.10114380066967055,0.16160308321186284
