virus,population,term,estimate,std.error,statistic,p.value,ind
H1N1pdm,exposed,(Intercept),0.6364959083795594,0.2050914909447804,3.1034730180538395,0.0019126367434419043,564
H1N1pdm,exposed,logHImid,-0.5004652262158179,0.09799026593141794,-5.10729531610912,3.2680279083037435e-7,564
H1N1pdm,exposed,(Intercept),0.9546096915507675,0.2340233283968371,4.0791219323742824,4.520612303089965e-5,565
H1N1pdm,exposed,logHImid,-0.7062371955481098,0.11873672824476138,-5.947925347010467,2.715623878209354e-9,565
H1N1pdm,exposed,(Intercept),0.9976125078826008,0.22896732432188543,4.357008192488389,1.3185233457645575e-5,566
H1N1pdm,exposed,logHImid,-0.7339140984748727,0.1151062164466299,-6.375972741795044,1.818052621672723e-10,566
H1N1pdm,exposed,(Intercept),1.1150735180390685,0.23471737321641364,4.750707213355488,2.027064551589299e-6,567
H1N1pdm,exposed,logHImid,-0.7358595076835559,0.12103150527256352,-6.079900485633033,1.202571590777743e-9,567
H1N1pdm,exposed,(Intercept),1.3793265106296702,0.26559038963788356,5.1934353216255245,2.0644868538638604e-7,568
H1N1pdm,exposed,logHImid,-0.881941757008465,0.14109334712583704,-6.250767842525465,4.084396265061327e-10,568
H1N1pdm,exposed,(Intercept),1.267824392597452,0.25917173619975425,4.891831228156329,9.990209418155368e-7,569
H1N1pdm,exposed,logHImid,-0.8929791163867892,0.1354336284454511,-6.59348144649655,4.2963046887754616e-11,569
H1N1pdm,exposed,(Intercept),1.2361322618865145,0.27367309173673615,4.516820612658661,6.277504157588115e-6,570
H1N1pdm,exposed,logHImid,-0.9021450729388139,0.14680654936079301,-6.14512824439252,7.98989337516481e-10,570
H1N1pdm,exposed,(Intercept),1.0781688804568699,0.23853950335466237,4.519875598356722,6.187597961122997e-6,571
H1N1pdm,exposed,logHImid,-0.7245230700867566,0.12188514125834789,-5.944310049664353,2.7762368823019093e-9,571
H1N1pdm,exposed,(Intercept),0.8342128282047555,0.22190810471143294,3.759271565540869,1.7040878956706498e-4,572
H1N1pdm,exposed,logHImid,-0.6021458185614407,0.1111630855586209,-5.416778560396331,6.068241848677559e-8,572
H1N1pdm,exposed,(Intercept),1.2711757327647326,0.2440718728989591,5.208202476042678,1.9067879133342228e-7,573
H1N1pdm,exposed,logHImid,-0.8192935607275691,0.12483481585256646,-6.563021342500946,5.272829704076234e-11,573
H1N1pdm,exposed,(Intercept),1.9314020922725907,0.3396533666067168,5.686391722149343,1.2975158739664086e-8,574
H1N1pdm,exposed,logHImid,-1.2408105648590844,0.1918372027471778,-6.468039291077176,9.92826863105318e-11,574
H1N1pdm,exposed,(Intercept),1.2395821901651758,0.2417736928247765,5.1270350205700534,2.9434078197124874e-7,575
H1N1pdm,exposed,logHImid,-0.8125774413937673,0.12489392920926269,-6.506140422824514,7.710615437468602e-11,575
H1N1pdm,exposed,(Intercept),1.1221498967939896,0.23550963665921798,4.764772740139455,1.8906662080227752e-6,576
H1N1pdm,exposed,logHImid,-0.7695093600951469,0.12046766753423867,-6.387683731624016,1.6841720067429797e-10,576
H1N1pdm,exposed,(Intercept),1.1353321551089592,0.2306809240647399,4.921656004769305,8.581495562192751e-7,577
H1N1pdm,exposed,logHImid,-0.7301835799568241,0.11705694213692261,-6.237849431456372,4.436273400596193e-10,577
H1N1pdm,exposed,(Intercept),0.730600846583635,0.22298166280235548,3.276506405960469,0.0010509992848614284,578
H1N1pdm,exposed,logHImid,-0.6136832801386227,0.11204744935606836,-5.476994645263527,4.326103036670224e-8,578
H1N1pdm,exposed,(Intercept),1.4970228382683328,0.2867318913870009,5.220984770919001,1.779741780429104e-7,579
H1N1pdm,exposed,logHImid,-0.9687101720800186,0.15633545084072142,-6.19635640458136,5.778519878903993e-10,579
H1N1pdm,exposed,(Intercept),1.2342682202832371,0.23806786482736905,5.184522577955854,2.1656891010053932e-7,580
H1N1pdm,exposed,logHImid,-0.7851901360130765,0.12181877195572106,-6.445559443814448,1.1517477285668576e-10,580
H1N1pdm,exposed,(Intercept),1.0899604089290837,0.2390064759117882,4.560380235602332,5.106107780303221e-6,581
H1N1pdm,exposed,logHImid,-0.7566553468770376,0.12331760496835859,-6.135825838258729,8.471793008223611e-10,581
H1N1pdm,exposed,(Intercept),0.9620538561686525,0.2308883163766403,4.166749843674578,3.089732306894604e-5,582
H1N1pdm,exposed,logHImid,-0.6771541711930383,0.11579069678248383,-5.848087886240913,4.97255824680432e-9,582
H1N1pdm,exposed,(Intercept),1.2356689550532667,0.22998461493405808,5.372833114978415,7.750905888002955e-8,583
H1N1pdm,exposed,logHImid,-0.7513528639723893,0.11622329266766122,-6.464735654331113,1.014760438149242e-10,583
H1N1pdm,exposed,(Intercept),1.052663258794223,0.21603537645228088,4.872642972095551,1.1011511333837767e-6,584
H1N1pdm,exposed,logHImid,-0.6663883785783228,0.10750738570806113,-6.198535795372387,5.699084544761881e-10,584
H1N1pdm,exposed,(Intercept),1.3281105042032957,0.24555959370901828,5.408505870787,6.355270454710906e-8,585
H1N1pdm,exposed,logHImid,-0.8514676851384039,0.12666505926491292,-6.722198608517655,1.7900272952775564e-11,585
H1N1pdm,exposed,(Intercept),1.1610337940177982,0.21954495479364458,5.288364722883661,1.234147103961556e-7,586
H1N1pdm,exposed,logHImid,-0.7095700990751623,0.10885928242857111,-6.518232375275415,7.114072497202947e-11,586
H1N1pdm,exposed,(Intercept),0.7987671449211895,0.2179535550345143,3.664850269566375,2.474833263634719e-4,587
H1N1pdm,exposed,logHImid,-0.5949798820302816,0.10634987202616514,-5.594551932172513,2.211922564441529e-8,587
H1N1pdm,exposed,(Intercept),0.9231600739119815,0.214565274104069,4.302467292373826,1.689066109366122e-5,588
H1N1pdm,exposed,logHImid,-0.6051196848129464,0.10544894871238789,-5.738508465014772,9.55139903457953e-9,588
H1N1pdm,exposed,(Intercept),1.4089398885421558,0.2567468831784261,5.4876611201664085,4.0729046654016607e-8,589
H1N1pdm,exposed,logHImid,-0.8723211847052338,0.135923054973562,-6.417757347161646,1.3829645343312218e-10,589
H1N1pdm,exposed,(Intercept),1.3388246971460145,0.241811331631055,5.536649949840786,3.0831188576177923e-8,590
H1N1pdm,exposed,logHImid,-0.8624907961444253,0.12437963916245344,-6.934340716473037,4.081199520893631e-12,590
H1N1pdm,exposed,(Intercept),1.2970563940116575,0.21651903991795868,5.990495775813184,2.092023095630431e-9,591
H1N1pdm,exposed,logHImid,-0.7269604545539857,0.10562076682857359,-6.882741684065497,5.871143622497485e-12,591
H1N1pdm,exposed,(Intercept),1.4193563215944556,0.2613098693681442,5.431698102434881,5.58203013929403e-8,592
H1N1pdm,exposed,logHImid,-0.9186108523594374,0.13863616617822108,-6.626054929840852,3.4477691760404065e-11,592
H1N1pdm,exposed,(Intercept),0.9449822374800534,0.21836716998151057,4.327492257925338,1.5081664480446684e-5,593
H1N1pdm,exposed,logHImid,-0.6311945572471608,0.10797158659387826,-5.845932037854745,5.037396936720107e-9,593
H1N1pdm,exposed,(Intercept),1.3598900400177516,0.2573545157743658,5.284111824989417,1.2631607904900033e-7,594
H1N1pdm,exposed,logHImid,-0.8637411554550477,0.1363082250327399,-6.336676713731586,2.347738807502051e-10,594
H1N1pdm,exposed,(Intercept),1.357371655563388,0.25603476622581095,5.3015130545445075,1.1484683397635095e-7,595
H1N1pdm,exposed,logHImid,-0.891800495217282,0.13423690884947317,-6.643482056170589,3.063577918855556e-11,595
H1N1pdm,exposed,(Intercept),1.1050777927153561,0.21561060319307992,5.125340666691405,2.9700024118900407e-7,596
H1N1pdm,exposed,logHImid,-0.7019640665606881,0.1046632813205148,-6.706879984118153,1.988296565650032e-11,596
H1N1pdm,exposed,(Intercept),1.0715697318123387,0.23901726362954162,4.48323152704647,7.352108477858071e-6,597
H1N1pdm,exposed,logHImid,-0.7319607552672166,0.12309204416340569,-5.946450562601209,2.7401924272326607e-9,597
H1N1pdm,exposed,(Intercept),1.8562976796904707,0.33416801106945526,5.5549831767249795,2.7763849930498212e-8,598
H1N1pdm,exposed,logHImid,-1.170998288346693,0.18885622472245212,-6.200474938369766,5.629302400305025e-10,598
H1N1pdm,exposed,(Intercept),1.125094144325147,0.274142570643198,4.104047546083163,4.059839700013367e-5,599
H1N1pdm,exposed,logHImid,-0.854606284075644,0.1480528371762446,-5.772306025167936,7.819393587365142e-9,599
H1N1pdm,exposed,(Intercept),0.8188555902966991,0.2380909570599615,3.439255318254175,5.833168175293365e-4,600
H1N1pdm,exposed,logHImid,-0.6408802448489933,0.12314242545341565,-5.204382181764286,1.9464306490913385e-7,600
H1N1pdm,exposed,(Intercept),1.3408335888932836,0.23909800375712162,5.6078828255518065,2.048166095907347e-8,601
H1N1pdm,exposed,logHImid,-0.8291559059334096,0.1217122759543385,-6.812426268690228,9.596624479540105e-12,601
H1N1pdm,exposed,(Intercept),1.1775553674089758,0.2595346520933907,4.5371797481025595,5.701151195367742e-6,602
H1N1pdm,exposed,logHImid,-0.8480923097968018,0.13736934411187549,-6.173810578189147,6.666340357419162e-10,602
H1N1pdm,exposed,(Intercept),1.2398867603279946,0.2641285989403962,4.694254106908696,2.6758125413710613e-6,603
H1N1pdm,exposed,logHImid,-0.8600329665283377,0.1405821038710822,-6.117656108753448,9.496171778872206e-10,603
H1N1pdm,exposed,(Intercept),1.2610845414520533,0.23567549953163855,5.350936113249895,8.75004110539021e-8,604
H1N1pdm,exposed,logHImid,-0.813723470762747,0.11966425329390167,-6.800054722810158,1.045794189923979e-11,604
H1N1pdm,exposed,(Intercept),1.120813077267171,0.23173736259191283,4.836566122662368,1.3210134187877793e-6,605
H1N1pdm,exposed,logHImid,-0.7367078752299017,0.11635399696489834,-6.331607804174975,2.4261956030319167e-10,605
H1N1pdm,exposed,(Intercept),0.950962238334512,0.2308039927516216,4.120215716362778,3.785178420268891e-5,606
H1N1pdm,exposed,logHImid,-0.6616479647395359,0.11689509193627423,-5.660186016195065,1.5120900402276816e-8,606
H1N1pdm,exposed,(Intercept),1.556692986421956,0.2536438785434568,6.137317389093811,8.392660497515254e-10,607
H1N1pdm,exposed,logHImid,-0.9499362251413024,0.13249564123804375,-7.169565853374996,7.523597213144496e-13,607
H1N1pdm,exposed,(Intercept),1.4995759302602523,0.2547590102117569,5.8862527728216465,3.950499706353736e-9,608
H1N1pdm,exposed,logHImid,-0.8899310231962109,0.1340511130258847,-6.638744006730992,3.163672883420508e-11,608
H1N1pdm,exposed,(Intercept),1.0614403866524214,0.239742686245955,4.427415089374099,9.536909568580708e-6,609
H1N1pdm,exposed,logHImid,-0.7007555844600045,0.1250660992781109,-5.60308179838348,2.105737876173193e-8,609
H1N1pdm,exposed,(Intercept),1.2147445936650245,0.2520702496700935,4.819071648696614,1.4422775565870892e-6,610
H1N1pdm,exposed,logHImid,-0.8007621961011366,0.13091606314419718,-6.116607671123894,9.558831012203085e-10,610
H1N1pdm,exposed,(Intercept),1.346156086318043,0.24839525620176023,5.419411412690673,5.979557030029761e-8,611
H1N1pdm,exposed,logHImid,-0.8844884869240239,0.12993492240042154,-6.807165237674044,9.954058221750424e-12,611
H1N1pdm,exposed,(Intercept),1.6274817493689837,0.2785055429098452,5.843624268174133,5.107716325827424e-9,612
H1N1pdm,exposed,logHImid,-1.0107737718772134,0.15107625413816178,-6.690487380980758,2.2242854020127545e-11,612
H1N1pdm,exposed,(Intercept),0.9599449489445315,0.21905970840547762,4.382115524264653,1.1753245608912097e-5,613
H1N1pdm,exposed,logHImid,-0.6296753754154608,0.10842724359434157,-5.807353895034562,6.346789341009502e-9,613
H1N1pdm,exposed,(Intercept),1.095223553764922,0.24953087447453073,4.389130427532365,1.138048028192014e-5,614
H1N1pdm,exposed,logHImid,-0.7706472649745353,0.13169995472071327,-5.8515378126651,4.8704852026235e-9,614
H1N1pdm,exposed,(Intercept),1.6750022057218463,0.2855155294790459,5.866588793884766,4.4485208513725765e-9,615
H1N1pdm,exposed,logHImid,-1.0517564616206883,0.1559241972816053,-6.745306244682307,1.5270459016535572e-11,615
H1N1pdm,exposed,(Intercept),1.2792078449545206,0.22522573861408027,5.679669885094338,1.3495495040444774e-8,616
H1N1pdm,exposed,logHImid,-0.7577963014220942,0.11416742656329137,-6.6375876572990125,3.188583454739718e-11,616
H1N1pdm,exposed,(Intercept),1.3073489221517984,0.2655229081642597,4.92367657160126,8.493316932495455e-7,617
H1N1pdm,exposed,logHImid,-0.8642934758940487,0.14161605287029413,-6.103075593313234,1.0404660146083423e-9,617
H1N1pdm,exposed,(Intercept),1.0271123481122586,0.2306603359386809,4.452921409016363,8.470976665177117e-6,618
H1N1pdm,exposed,logHImid,-0.6865868661260132,0.11723132917194666,-5.8566841387507935,4.7219998051693295e-9,618
H1N1pdm,exposed,(Intercept),1.2296054638955842,0.26679883645084906,4.608736230834754,4.051238976647541e-6,619
H1N1pdm,exposed,logHImid,-0.8818597172407369,0.1428356561532799,-6.173946625024741,6.660603480112485e-10,619
H1N1pdm,exposed,(Intercept),1.2191049838350194,0.27553536510196236,4.424495503086827,9.666791730057591e-6,620
H1N1pdm,exposed,logHImid,-0.902668551002435,0.1485322974465722,-6.077254351546871,1.2225776061114997e-9,620
H1N1pdm,exposed,(Intercept),1.1594929403691265,0.2563066008887813,4.523851263870739,6.072440579684345e-6,621
H1N1pdm,exposed,logHImid,-0.8189469854837134,0.13683561593364857,-5.984896402123989,2.1652763399215936e-9,621
H1N1pdm,exposed,(Intercept),0.9932476577803749,0.23335003997319967,4.256470913373102,2.0767904094161287e-5,622
H1N1pdm,exposed,logHImid,-0.6676577813760094,0.11973313845414672,-5.57621549051516,2.4580740664836455e-8,622
H1N1pdm,exposed,(Intercept),1.398075759480094,0.24826591926146727,5.63136399727776,1.7878993470980248e-8,623
H1N1pdm,exposed,logHImid,-0.8427796592368897,0.1299085580358616,-6.487483749948469,8.728175015947882e-11,623
H1N1pdm,exposed,(Intercept),1.1350151297576532,0.2642676754574691,4.294944993907592,1.747366559117825e-5,624
H1N1pdm,exposed,logHImid,-0.8242427837106159,0.13996965225193622,-5.888724951799071,3.8918653715311344e-09,624
H1N1pdm,exposed,(Intercept),0.9390675208335237,0.2299864293792342,4.083143180961587,4.443062865584098e-5,625
H1N1pdm,exposed,logHImid,-0.727367135804429,0.11569559075219686,-6.286904549044948,3.238583563466092e-10,625
H1N1pdm,exposed,(Intercept),1.0464258397662962,0.23679093991466982,4.419197120225069,9.906825628766202e-6,626
H1N1pdm,exposed,logHImid,-0.7472698288523316,0.1216004998486211,-6.145285831740809,7.981964592903591e-10,626
H1N1pdm,exposed,(Intercept),1.12589173855439,0.22199657524123984,5.0716626476372575,3.943550115243355e-7,627
H1N1pdm,exposed,logHImid,-0.7193098648448997,0.11052381862155936,-6.508188676577153,7.606234792939395e-11,627
H1N1pdm,exposed,(Intercept),1.153435801658499,0.26562184235886926,4.342398168069875,1.4093581484555418e-5,628
H1N1pdm,exposed,logHImid,-0.8684795774038756,0.14129713310524117,-6.146476990138315,7.922280897787393e-10,628
H1N1pdm,exposed,(Intercept),1.2341315103939614,0.24110968944979322,5.1185479654933035,3.078969370630795e-7,629
H1N1pdm,exposed,logHImid,-0.81633105209772,0.1236931403256737,-6.599646916137698,4.121381523770217e-11,629
H1N1pdm,exposed,(Intercept),1.4327462302678444,0.2356463617353238,6.080069387521858,1.201305506564807e-9,630
H1N1pdm,exposed,logHImid,-0.8496897675721574,0.12086304819450443,-7.0301864818497295,2.062576838654808e-12,630
H1N1pdm,exposed,(Intercept),1.7211308415697721,0.2708904967205984,6.353603623625745,2.103283863826804e-10,631
H1N1pdm,exposed,logHImid,-1.0021147124842524,0.14516313876308654,-6.9033690027862615,5.078348678035655e-12,631
H1N1pdm,exposed,(Intercept),1.3317840560032808,0.25694189912410753,5.183210914775738,2.1809816370027671e-7,632
H1N1pdm,exposed,logHImid,-0.8741703629046308,0.1359018926626575,-6.432363418768128,1.2563490951484618e-10,632
H1N1pdm,exposed,(Intercept),1.3016118118255813,0.2682562106228654,4.852121815943654,1.2214755487933657e-6,633
H1N1pdm,exposed,logHImid,-0.8886669780572704,0.14349525311186176,-6.193006101494589,5.902744322527513e-10,633
H1N1pdm,exposed,(Intercept),1.0403105153695464,0.24686635659385506,4.2140635513208755,2.5081666080858847e-5,634
H1N1pdm,exposed,logHImid,-0.7531965784725625,0.1296682735797316,-5.808641988353691,6.298160354680114e-9,634
H1N1pdm,exposed,(Intercept),1.6292250207793328,0.2558595664239345,6.3676533324529485,1.9194213196224856e-10,635
H1N1pdm,exposed,logHImid,-0.9789581316859861,0.13429068648506945,-7.2898438254303475,3.103145279508734e-13,635
H1N1pdm,exposed,(Intercept),1.4559435805167438,0.2538439222518222,5.735585739462362,9.717591692613304e-9,636
H1N1pdm,exposed,logHImid,-0.8675621298871931,0.13282805287189584,-6.5314676465513,6.51282925064048e-11,636
H1N1pdm,exposed,(Intercept),1.3812885274771496,0.257026067940348,5.374118425208631,7.695826778983061e-8,637
H1N1pdm,exposed,logHImid,-0.8720527750456131,0.13373781541190682,-6.520614774211223,7.001980431571187e-11,637
H1N1pdm,exposed,(Intercept),1.2223634791083502,0.2439238101325085,5.011251170782864,5.407727602667917e-7,638
H1N1pdm,exposed,logHImid,-0.8458005661027139,0.12591723437143804,-6.717115177480168,1.853574579733952e-11,638
H1N1pdm,exposed,(Intercept),1.174537603223317,0.25383348427214547,4.627197261193666,3.7064745283885352e-6,639
H1N1pdm,exposed,logHImid,-0.7757672981783653,0.13402298376097274,-5.788315380009227,7.109583176176284e-9,639
H1N1pdm,exposed,(Intercept),1.5622458923112066,0.26878650450261615,5.81221849364093,6.165030061159588e-9,640
H1N1pdm,exposed,logHImid,-1.0018558245174498,0.14335222763324865,-6.988770534355356,2.7730553395791722e-12,640
H1N1pdm,exposed,(Intercept),1.1184828181451738,0.24348915162778811,4.593563247757964,4.3574087113734856e-6,641
H1N1pdm,exposed,logHImid,-0.8141108358287136,0.12615944418572947,-6.453031250123419,1.0963473989098372e-10,641
H1N1pdm,exposed,(Intercept),1.2037757541429872,0.2388110948583627,5.040702798406158,4.638253138201943e-7,642
H1N1pdm,exposed,logHImid,-0.7598440994563717,0.12210106327837715,-6.223075205528798,4.875035489371212e-10,642
H1N1pdm,exposed,(Intercept),1.6657431959914246,0.2789605473742442,5.971250098519197,2.3544249109179223e-9,643
H1N1pdm,exposed,logHImid,-1.0362674490541879,0.15049247057564427,-6.885842494912816,5.744652363887107e-12,643
H1N1pdm,exposed,(Intercept),1.4941943233967843,0.26431821431870867,5.653013082159824,1.576593018181294e-8,644
H1N1pdm,exposed,logHImid,-0.9640117762874709,0.14051587244378755,-6.860518740849846,6.861094160112445e-12,644
H1N1pdm,exposed,(Intercept),1.4376897213724733,0.23848174383884413,6.028510603075778,1.6547754330978192e-9,645
H1N1pdm,exposed,logHImid,-0.8697237042938234,0.12136887701690058,-7.165953296022626,7.72471073193491e-13,645
H1N1pdm,exposed,(Intercept),1.4117827068083681,0.26885838632220294,5.251027227086277,1.5125331800820058e-7,646
H1N1pdm,exposed,logHImid,-0.9243653463048169,0.14353044813020382,-6.4402038615965145,1.1931313596285957e-10,646
H1N1pdm,exposed,(Intercept),1.4212889238882271,0.24707174612664665,5.75253522982627,8.791493963557304e-9,647
H1N1pdm,exposed,logHImid,-0.8746548933201135,0.1294725785732352,-6.755522311818108,1.4232160310660738e-11,647
H1N1pdm,exposed,(Intercept),1.5968386083649269,0.2692246555354781,5.931249517949508,3.0063793186629734e-9,648
H1N1pdm,exposed,logHImid,-1.0096942774323694,0.1442667644758048,-6.998800320372519,2.5816348454108776e-12,648
