virus,term,estimate,std.error,statistic,p.value,ind
h1pdm,(Intercept),-2.6977420767370477,0.6187201994628561,-4.36019719265526,1.2994528872513596e-5,438
h1pdm,logHImid,-0.17217118608177806,0.17388940836912375,-0.9901188789848642,0.32211601668725043,438
h1pdm,(Intercept),-1.1087728844971627,0.5739038700414122,-1.9319836341531467,0.053361525901692006,439
h1pdm,logHImid,-0.714246468267131,0.2462369750051559,-2.9006466971590092,0.00372393484459282,439
h1pdm,(Intercept),-0.8994778309669423,0.6250144412427904,-1.4391312769964224,0.15011333188360626,440
h1pdm,logHImid,-0.8263975023622077,0.29489944097311505,-2.8023027091378836,0.005073923995399239,440
h1pdm,(Intercept),-1.2461640094587914,0.6102116697395692,-2.042183182092599,0.04113336408392287,441
h1pdm,logHImid,-0.7138730443773171,0.2676831472752085,-2.666858379557885,0.007656392737081203,441
h1pdm,(Intercept),-0.42567416042982187,0.7250179181892297,-0.5871222624303761,0.5571215968591615,442
h1pdm,logHImid,-1.032456554921665,0.38365585049325757,-2.6911007706366505,0.007121667954630136,442
h1pdm,(Intercept),-1.9822447797944749,0.7116828011662009,-2.78529251591617,0.0053479453897732985,443
h1pdm,logHImid,-0.5926884455520377,0.2990795500389215,-1.9817083631258192,0.04751189065665591,443
h1pdm,(Intercept),-1.8803802478926421,0.6222077393560402,-3.0221100268517382,0.002510192898070421,444
h1pdm,logHImid,-0.5448717220743662,0.25271452583000104,-2.1560759924061386,0.031077731787017268,444
h1pdm,(Intercept),-1.2245332439556689,0.6261638400066352,-1.9556115599755697,0.05051093007575456,446
h1pdm,logHImid,-0.7539050431598223,0.2912154798202476,-2.5888220077626687,0.009630485905091891,446
h1pdm,(Intercept),-1.7051116623717526,0.5960572951877792,-2.860650605466681,0.004227726953335492,447
h1pdm,logHImid,-0.5492199355412377,0.23004012638882101,-2.3874962345174904,0.016963576532979995,447
h1pdm,(Intercept),-2.186525166321373,0.5517051945083524,-3.9632129406899588,7.39477674385553e-5,448
h1pdm,logHImid,-0.3062867841229896,0.16944665881777354,-1.807570513694087,0.07067337086982445,448
h1pdm,(Intercept),-2.6711081510993933,0.6204526382506216,-4.305095967728714,1.669133619645577e-5,449
h1pdm,logHImid,-0.24561749162517665,0.19872222804121326,-1.235983986523328,0.21646451610628054,449
h1pdm,(Intercept),-0.09079808180516073,0.820440896217825,-0.11066986326953412,0.9118781447697656,450
h1pdm,logHImid,-1.1856127077542757,0.44835345996542103,-2.6443705995838984,0.008184299317596625,450
h1pdm,(Intercept),-2.1222678843496707,0.6469072325384585,-3.280637126318575,0.0010357290384331696,451
h1pdm,logHImid,-0.5130009433373541,0.2526175537800647,-2.0307414732706417,0.04228122685731705,451
h1pdm,(Intercept),-2.180687034760475,0.6357171927987701,-3.430278525518421,6.02961976369588e-4,452
h1pdm,logHImid,-0.4330095976094216,0.21576322466764625,-2.006873962309442,0.04476308493526609,452
h1pdm,(Intercept),-0.7340744159600471,0.5323258410809106,-1.3789945167220836,0.16789644451804708,453
h1pdm,logHImid,-0.7762722956143887,0.2399978787391046,-3.2344964867720933,0.0012185741984684613,453
h1pdm,(Intercept),-1.3614138349013452,0.6895737600468447,-1.9742831206466738,0.0483495591091824,454
h1pdm,logHImid,-0.7745380401705512,0.32468402656714107,-2.385513227612955,0.017055309021817257,454
h1pdm,(Intercept),-0.13390746417946325,0.8195734314729679,-0.16338678028983902,0.8702139108221537,455
h1pdm,logHImid,-1.1609793546373262,0.45432603124713067,-2.5553881459321697,0.010606944555778337,455
h1pdm,(Intercept),-0.6815300344165653,0.4965217915969068,-1.3726085057105701,0.1698740862372587,456
h1pdm,logHImid,-0.7269831395088959,0.21756147247636248,-3.341506799131822,8.332497569037343e-4,456
h1pdm,(Intercept),-1.5509882476401613,0.5278274837640909,-2.938437833095795,0.0032987080655436938,457
h1pdm,logHImid,-0.5105696988773079,0.1962006989943876,-2.602282772152167,0.009260546121623974,457
h1pdm,(Intercept),-1.5464507620850925,0.5099050978603955,-3.0328207514969536,0.0024227946569093327,458
h1pdm,logHImid,-0.48506843659817567,0.190867962066329,-2.5413821751269516,0.011041515450434043,458
h1pdm,(Intercept),-1.8649553953910616,0.55506074685414,-3.35991223656307,7.796723602783303e-4,459
h1pdm,logHImid,-0.42428506590845594,0.19249282273001933,-2.2041604455223593,0.027513062428017515,459
h1pdm,(Intercept),-2.0393869723498432,0.6414614226308192,-3.1792823393583456,0.001476402054621178,460
h1pdm,logHImid,-0.5139394745835449,0.24172873040342302,-2.1261000863481443,0.03349492675112632,460
h1pdm,(Intercept),-1.3375639990364503,0.46769409834158676,-2.859912074536254,0.004237584793776765,461
h1pdm,logHImid,-0.49519452224785104,0.1719501324156158,-2.879872875299278,0.003978355484764091,461
h1pdm,(Intercept),-1.6260075710512452,0.5227794590122204,-3.1103126624820883,0.0018688940331126373,462
h1pdm,logHImid,-0.5178284449048165,0.21256992924560486,-2.4360380922294693,0.014849120717894815,462
h1pdm,(Intercept),-1.570810589429159,0.5452656039649403,-2.8808173081281683,0.003966454756926284,463
h1pdm,logHImid,-0.5769405369141793,0.22395580097318105,-2.5761357125251183,0.00999114230598342,463
h1pdm,(Intercept),-0.948444828972871,0.8608448790452636,-1.1017604356603268,0.2705658349952961,464
h1pdm,logHImid,-0.9926364052877749,0.45117482686617344,-2.2001147807437595,0.02779875245482699,464
h1pdm,(Intercept),-1.2412261220588607,0.6510179045966398,-1.906592911339212,0.05657332375457335,465
h1pdm,logHImid,-0.7582979516539825,0.3036821593464042,-2.4970118537289743,0.012524476998729432,465
h1pdm,(Intercept),-1.3404324472723224,0.6470748602970234,-2.07152607761184,0.03830966004691079,466
h1pdm,logHImid,-0.7319136061933322,0.30172815023642974,-2.4257385518050456,0.015277271694801147,466
h1pdm,(Intercept),-1.5029354772615564,0.5852595381987217,-2.5679811761585385,0.010229271068469272,467
h1pdm,logHImid,-0.620388768534901,0.24788735920588797,-2.5027043352364906,0.012324845724142086,467
h1pdm,(Intercept),-1.380849460569644,0.5904334376611625,-2.338704708255505,0.019350721324663908,468
h1pdm,logHImid,-0.6499240203048695,0.24325978590384897,-2.6717281604521306,0.007546175241833231,468
h1pdm,(Intercept),-1.7139841420837547,0.5837053240132447,-2.9363860009007956,0.0033206084463935346,469
h1pdm,logHImid,-0.5547820846964566,0.24072021072340774,-2.3046759681259674,0.02118472778826632,469
h1pdm,(Intercept),-1.1425745000711616,0.5599573255684862,-2.040467099722616,0.041303824678057446,470
h1pdm,logHImid,-0.6958200830828597,0.24407681431513767,-2.8508241761319355,0.00436060746521244,470
h1pdm,(Intercept),-0.8133134721852945,0.5293204644173181,-1.5365237636912434,0.12440997410589856,471
h1pdm,logHImid,-0.7589453177043348,0.2363737653495864,-3.210784904923303,0.0013237297677508569,471
h1pdm,(Intercept),-1.4212709928439176,0.5741189987221376,-2.4755686469309564,0.013302418622161118,472
h1pdm,logHImid,-0.6358253640982805,0.2447893339049445,-2.5974390058399415,0.009392179920627236,472
h1pdm,(Intercept),-1.6263415415083111,0.5208709530452579,-3.122350232816688,0.001794133635837581,473
h1pdm,logHImid,-0.49317829355629456,0.18719539730908002,-2.6345642074842437,0.008424536855542479,473
h1pdm,(Intercept),-2.0275911218421645,0.4869117703199925,-4.1641858863047325,3.124654734110107e-5,474
h1pdm,logHImid,-0.309781514868905,0.16317150513219475,-1.8985025272515132,0.05762991517590407,474
h1pdm,(Intercept),-2.6388087359114,0.6390074378137659,-4.129543069075296,3.634849093815565e-5,475
h1pdm,logHImid,-0.23968455597334937,0.19172520911819374,-1.2501462748468821,0.2112461182846318,475
h1pdm,(Intercept),-0.7181444469252016,0.7397728210534965,-0.9707634918278096,0.3316660664986946,476
h1pdm,logHImid,-0.9571694594528584,0.38558221017075844,-2.4824004692254023,0.013050051929742661,476
h1pdm,(Intercept),-0.40350181756937614,0.7088820528208506,-0.5692086800106216,0.5692145307932096,477
h1pdm,logHImid,-1.0656904544673294,0.3805167302408649,-2.800640207837257,0.005100134671814275,477
h1pdm,(Intercept),-1.9103936214234227,0.5596419213901682,-3.413599925963274,6.41106433475051e-4,479
h1pdm,logHImid,-0.4298591402973079,0.20633039539407505,-2.0833534461866865,0.0372190183804646,479
h1pdm,(Intercept),-0.7307496247051944,0.5737750686389546,-1.2735820439856291,0.2028115791786311,480
h1pdm,logHImid,-0.8094029478875581,0.2557783622256647,-3.1644699764456576,0.0015536569079899949,480
h1pdm,(Intercept),-2.022270559201771,0.6106434939801294,-3.3117040943493232,9.272957239262822e-4,481
h1pdm,logHImid,-0.43857105600325164,0.22296794941330303,-1.9669690516384368,0.04918677881023174,481
h1pdm,(Intercept),-1.0822593357939252,0.609509622850654,-1.77562305043231,0.07579506813784208,482
h1pdm,logHImid,-0.770598153761099,0.27344343537117577,-2.818126362094152,0.004830479527685843,482
h1pdm,(Intercept),-1.260457479421069,0.530838674228341,-2.374464296998228,0.01757443575665896,483
h1pdm,logHImid,-0.6282825257945089,0.2210005229448329,-2.842900629476535,0.004470500629144387,483
h1pdm,(Intercept),-1.2650256942565161,0.5727358739598057,-2.208741850777266,0.02719260169525585,484
h1pdm,logHImid,-0.6528032770978216,0.24896200232933458,-2.6221000433402417,0.008738977380251424,484
h1pdm,(Intercept),-1.7345688396117127,0.5164317615890678,-3.3587570878181854,7.829385658352862e-4,485
h1pdm,logHImid,-0.4625833400974951,0.1950789085080616,-2.3712627040784318,0.017727425943534682,485
h1pdm,(Intercept),-1.545609737580045,0.4721442972202633,-3.2735961160174556,0.001061882695723426,486
h1pdm,logHImid,-0.4245259372809365,0.16072871886818146,-2.6412575193180206,0.008259890976239217,486
h1pdm,(Intercept),-1.2848490124836023,0.531816742960204,-2.41596194458238,0.015693701467991292,487
h1pdm,logHImid,-0.6147448422626262,0.20968599935108553,-2.9317400501944557,0.003370687552374168,487
h1pdm,(Intercept),-0.6888948499375375,0.827589484358208,-0.8324113137708273,0.40517681814859624,488
h1pdm,logHImid,-1.0595843822754176,0.4511839730684376,-2.34845306022139,0.0188515751628099,488
h1pdm,(Intercept),-1.117342305077383,0.42613764035410046,-2.622022086922253,0.008740976598964957,489
h1pdm,logHImid,-0.5219616605657523,0.16408327671082976,-3.1810777492311137,0.001467282454738752,489
h1pdm,(Intercept),-1.3228586970073928,0.5037802033264804,-2.6258647883987996,0.008642914239834595,490
h1pdm,logHImid,-0.5628974328086601,0.1992315839028913,-2.825342356777254,0.0047230122207499135,490
h1pdm,(Intercept),-0.6409966171753999,0.5327324587473755,-1.2032242575993737,0.22888955023047075,491
h1pdm,logHImid,-0.80642786176805,0.24604493499959285,-3.2775633514641727,0.0010470723125311477,491
h1pdm,(Intercept),-2.254596338616692,0.5735690804286614,-3.9308191733970412,8.465692698179236e-5,492
h1pdm,logHImid,-0.37817736496056564,0.19892384763792934,-1.9011162786721483,0.057286783832045024,492
h1pdm,(Intercept),-0.4871590512781912,0.4612255180317492,-1.056227446731724,0.29086431406089375,493
h1pdm,logHImid,-0.7553670188194679,0.2060607935521432,-3.665748373565901,2.466163249042214e-4,493
h1pdm,(Intercept),-1.7402509957708252,0.5469728507262658,-3.1816039744205495,0.0014646194018933369,494
h1pdm,logHImid,-0.47055647068325474,0.19172846909060412,-2.454285860181183,0.01411647135765965,494
h1pdm,(Intercept),-1.7314814566615824,0.42120006687604583,-4.110829016490011,3.9424107042929866e-5,495
h1pdm,logHImid,-0.3106627266468533,0.14366990481881275,-2.1623368306580364,0.030592222786616472,495
h1pdm,(Intercept),-1.1001781215279045,0.5653773731890978,-1.9459182020712664,0.0516645661051344,496
h1pdm,logHImid,-0.7222152027246806,0.263310482781938,-2.7428273842131343,0.006091269631378373,496
h1pdm,(Intercept),-3.186595769483011,0.7054648463028377,-4.517015675810285,6.271726417853338e-6,497
h1pdm,logHImid,-0.12791258764661062,0.19360553609166928,-0.6606866220294753,0.5088133048889206,497
h1pdm,(Intercept),-1.0279963032437904,0.5770913636826988,-1.7813406471440665,0.0748568179941399,498
h1pdm,logHImid,-0.7514693531615251,0.27003871299044196,-2.7828208216505734,0.005388855766079826,498
h1pdm,(Intercept),-0.43072391500159485,0.7198301464551204,-0.5983688195371369,0.5495938660916253,499
h1pdm,logHImid,-1.0516665861352537,0.38414727023911005,-2.7376651290028704,0.006187704700255614,499
h1pdm,(Intercept),-2.9233401897595535,0.6660446094665575,-4.38910569684047,1.1381774401113295e-5,500
h1pdm,logHImid,-0.18659801990979524,0.20635649066384887,-0.9042507909952789,0.3658624335637521,500
h1pdm,(Intercept),-0.9589131248637374,0.7506069362863822,-1.2775170045829143,0.2014197809149946,501
h1pdm,logHImid,-0.9089971415522606,0.37652435525857453,-2.41417886746799,0.015770718194160316,501
h1pdm,(Intercept),-2.982055901144532,0.5599281567325269,-5.325783076433206,1.0051903602606822e-7,502
h1pdm,logHImid,-0.05822074297453218,0.14926864341311266,-0.39004000869359895,0.6965069625155951,502
h1pdm,(Intercept),-1.5852519320946503,0.47745332247215805,-3.3202238993469186,8.994527960981775e-4,503
h1pdm,logHImid,-0.4250494029912267,0.16629059371442717,-2.556064017193715,0.01058636406727223,503
h1pdm,(Intercept),-2.9769935049548413,0.6899273005469836,-4.314937968963746,1.5964772556906094e-5,504
h1pdm,logHImid,-0.15564562009484234,0.1947399659293184,-0.7992484714274548,0.4241463510033915,504
h1pdm,(Intercept),-0.9678842562372405,0.4787572788894906,-2.0216596152486965,0.04321152868154903,505
h1pdm,logHImid,-0.6431917453072885,0.19451759046050174,-3.3065993866395,9.443584326123912e-4,505
h1pdm,(Intercept),-1.5795429965940555,0.5543748530043517,-2.849232767384664,0.004382480468757546,506
h1pdm,logHImid,-0.5478800282601132,0.2124094482910874,-2.5793580872602924,0.009898411993766338,506
h1pdm,(Intercept),-1.1479686148212112,0.5370941570556442,-2.137369397415133,0.03256795844759709,507
h1pdm,logHImid,-0.657712141995381,0.2285432760250668,-2.877845077897818,0.004004017216674766,507
h1pdm,(Intercept),-1.8751125022795057,0.5374102824980848,-3.489163797840411,4.845341434131141e-4,508
h1pdm,logHImid,-0.40264164276873643,0.18935325102261652,-2.126404699123146,0.03346957683498498,508
h1pdm,(Intercept),-1.773695395263351,0.4465086037222607,-3.972365550130884,7.116240316949148e-5,509
h1pdm,logHImid,-0.3393129401075528,0.14746191902295144,-2.3010207812007457,0.02139045647328499,509
h1pdm,(Intercept),-0.6454047568012536,0.7488572425012332,-0.8618528608277308,0.388768491900056,510
h1pdm,logHImid,-1.0194127705095815,0.3863616905346821,-2.638493400054302,0.008327532135268163,510
h1pdm,(Intercept),-1.739686590650478,0.5713170915686405,-3.0450455908362484,0.002326450409406483,511
h1pdm,logHImid,-0.5002378080835147,0.2046245657608494,-2.444661549914574,0.01449881306261627,511
h1pdm,(Intercept),-0.6743791495529528,0.5412181524976573,-1.246039413942,0.21274992564397616,512
h1pdm,logHImid,-0.7896692157589654,0.2472598063524052,-3.193682092565806,0.0014047071542207742,512
h1pdm,(Intercept),-0.7329473835557737,0.6239737103161374,-1.1746446547955116,0.24013691012514227,513
h1pdm,logHImid,-0.8801757699003194,0.29874846065966204,-2.9462102263449874,0.003216936793802251,513
h1pdm,(Intercept),-1.5804439316855259,0.5303466744983119,-2.9800204426294683,0.0028822914771324468,514
h1pdm,logHImid,-0.5033314658135134,0.19965618750793238,-2.52099107017916,0.01170248218383266,514
h1pdm,(Intercept),-1.1846885348961134,0.5707666441633087,-2.0756092652063747,0.037930103825768176,515
h1pdm,logHImid,-0.6653314480206262,0.24172873990088045,-2.7523886828411124,0.005916225612654156,515
h1pdm,(Intercept),-1.471332397339772,0.47667065430845884,-3.0866855008608454,0.002024016149198897,517
h1pdm,logHImid,-0.4655955893328773,0.17571805475174243,-2.6496741612048855,0.008056943380097199,517
h1pdm,(Intercept),-2.3171166548435718,0.514409040442249,-4.5044244417856545,6.6553071588584895e-6,518
h1pdm,logHImid,-0.229195196743169,0.1565175326397963,-1.4643419997594163,0.14310052695739006,518
h1pdm,(Intercept),-1.4232179472300328,0.5152045934480846,-2.7624325662644655,0.00573724117881226,519
h1pdm,logHImid,-0.5635262193005276,0.20665934362210833,-2.7268363937658506,0.006394473585594252,519
h1pdm,(Intercept),-0.6875439986267561,0.5513777107852438,-1.2469564604771406,0.21241346259568267,520
h1pdm,logHImid,-0.8210838648965778,0.2657276205628434,-3.0899454981662142,0.002001932272889411,520
h1pdm,(Intercept),-0.8561638700138098,0.7417837113784311,-1.1541961044450948,0.24841977932041642,521
h1pdm,logHImid,-0.9523711110957632,0.37723785736941523,-2.5245905003726627,0.011583317587194338,521
h1pdm,(Intercept),-1.6804021257627464,0.5243245689592999,-3.2048891569168214,0.0013511450221208555,522
h1pdm,logHImid,-0.4619882662609435,0.1889745495902193,-2.444711561756539,0.014496802886604218,522
h1pdm,(Intercept),-1.2130452520792823,0.5951856393514553,-2.038095632483805,0.04154036986929354,523
h1pdm,logHImid,-0.7108374543494436,0.2587692091934712,-2.746993958689959,0.006014424233341885,523
h1pdm,(Intercept),-1.3909995906286041,0.7652217816907648,-1.8177731265766863,0.06909881562227423,524
h1pdm,logHImid,-0.8029329128135524,0.3794972506506997,-2.115780579271166,0.034363473573971536,524
h1pdm,(Intercept),-1.4211852953147726,0.527334196639154,-2.695037235158231,0.007038076556040617,525
h1pdm,logHImid,-0.5763081301645687,0.21434230499405985,-2.688727874698092,0.0071724862777991045,525
h1pdm,(Intercept),-0.8698533741673545,0.7271122555069848,-1.1963123542194216,0.23157468945944984,526
h1pdm,logHImid,-0.9312789818082411,0.3737349197970306,-2.491816880033591,0.012709154273818583,526
h1pdm,(Intercept),-1.9658226918423625,0.492553118781049,-3.991087695693213,6.577095252446545e-5,527
h1pdm,logHImid,-0.3257188968379475,0.15864358834613435,-2.0531488239365983,0.04005814597779885,527
h1pdm,(Intercept),-2.438263369765478,0.7057909199561209,-3.454653922038364,5.509995981536005e-4,528
h1pdm,logHImid,-0.46363389843308217,0.25693620633318104,-1.8044708647712604,0.0711575225861921,528
h1pdm,(Intercept),-0.7529030366341778,0.6225026644516515,-1.2094776129149472,0.22647940677732661,529
h1pdm,logHImid,-0.8625237666049604,0.30150573529091174,-2.8607209271582947,0.004226789391503256,529
h1pdm,(Intercept),-1.7985103263426758,0.6285302261777928,-2.861453994471747,0.0042170270174937945,530
h1pdm,logHImid,-0.5482857469331194,0.24830571503682514,-2.208107642032345,0.02723677041908671,530
h1pdm,(Intercept),-0.8418233080027423,0.47288119796437095,-1.7802004216419895,0.07504316643283702,531
h1pdm,logHImid,-0.6758408767809053,0.19969765258691383,-3.384320586776858,7.135463542564739e-4,531
h1pdm,(Intercept),-0.9667718577130642,0.5163007412196585,-1.8724975203972332,0.06113780462807705,532
h1pdm,logHImid,-0.7000192851383392,0.2164665874416637,-3.2338445088066523,0.0012213593162852488,532
h1pdm,(Intercept),-2.1142505623282966,0.6346118931840188,-3.3315646697393775,8.635923223194268e-4,533
h1pdm,logHImid,-0.4873724569113894,0.24211508037516608,-2.0129785230898802,0.04411688881042771,533
h1pdm,(Intercept),-1.9079649729689907,0.5631737138763988,-3.3878800198898076,7.04350680650078e-4,534
h1pdm,logHImid,-0.46451097317970513,0.21847860051344864,-2.126116572003178,0.033493554392417704,534
h1pdm,(Intercept),-1.8451298669582357,0.5685465427809753,-3.245345329043794,0.0011730827152532733,535
h1pdm,logHImid,-0.48482298467041324,0.2184846379381742,-2.2190255079059895,0.0264849892199801,535
h1pdm,(Intercept),-1.0784702006948597,0.4839446571978884,-2.2284990332145886,0.025847255735874947,536
h1pdm,logHImid,-0.6176875578933422,0.19961679503581609,-3.094366672816854,0.001972335607787829,536
h1pdm,(Intercept),-1.1423118679720152,0.5953443178893547,-1.9187415309879803,0.055017052717128714,537
h1pdm,logHImid,-0.7570303699705919,0.2714214004571114,-2.789132944917562,0.005284936566847127,537
h1pdm,(Intercept),-1.9950106404721684,0.5250037612650561,-3.7999930432211837,1.4470014992430934e-4,538
h1pdm,logHImid,-0.41569724091385046,0.20258333066221199,-2.0519814713037037,0.040171463152685966,538
h1pdm,(Intercept),-1.3162396739241544,0.5884967322078024,-2.23661339458276,0.025311618714311528,539
h1pdm,logHImid,-0.6624023304613423,0.25520534036419534,-2.5955661018537044,0.009443523616940681,539
h1pdm,(Intercept),-1.8666947075214722,0.5606644551518241,-3.329432944016371,8.702301618338717e-4,540
h1pdm,logHImid,-0.43546725076209175,0.19745271385065605,-2.2054255029964223,0.027424250078690936,540
h1pdm,(Intercept),-1.847834281290584,0.6460702976472752,-2.860113346828733,0.004234896165882262,541
h1pdm,logHImid,-0.5950301651245816,0.274062761660955,-2.17114562196778,0.029920166339121666,541
h1pdm,(Intercept),-2.2430056225877864,0.6058028149055926,-3.7025341701941956,2.1345660017179372e-4,542
h1pdm,logHImid,-0.36075463730659085,0.1970780536695919,-1.830516541996139,0.06717273550866082,542
h1pdm,(Intercept),-1.2641975416607545,0.7675649406558563,-1.6470235607433341,0.09955320316175882,543
h1pdm,logHImid,-0.848024131242374,0.3805959846740306,-2.228147866480205,0.025870656229250614,543
h1pdm,(Intercept),-1.0125768255985603,0.5753276852182927,-1.7600001731437018,0.07840777721798373,544
h1pdm,logHImid,-0.7759292562070716,0.2690993701312332,-2.8834302206975435,0.003933697882890379,544
h1pdm,(Intercept),-1.645341164044748,0.9125237056552743,-1.803066762921238,0.07137773024179676,545
h1pdm,logHImid,-0.8443005805004997,0.44266771833396285,-1.9073009969602799,0.05648162118691043,545
h1pdm,(Intercept),-2.2153172203043288,0.5765918609399242,-3.842088954729705,1.2199160473880292e-4,546
h1pdm,logHImid,-0.35117714749763185,0.1889236410878022,-1.8588311419131625,0.06305107678057263,546
h1pdm,(Intercept),-1.1601964567080678,0.7727878146599497,-1.5013130832278843,0.13327460261927368,547
h1pdm,logHImid,-0.8869855702201058,0.38347956172360853,-2.3129930738248765,0.02072301994947631,547
h1pdm,(Intercept),-1.3330052356318403,0.6046012165840081,-2.204767703186753,0.027470399473482437,548
h1pdm,logHImid,-0.6916420805379974,0.2577396248124874,-2.6834914539865022,0.007285783727370999,548
h1pdm,(Intercept),-1.3108834048434417,0.6068816548890148,-2.160031357486285,0.030770242150637794,549
h1pdm,logHImid,-0.67307544019714,0.258731785097249,-2.6014408702979908,0.009283306694837984,549
h1pdm,(Intercept),-3.4386241330887457,0.8363864608703818,-4.1112862222929305,3.9346107706917365e-5,550
h1pdm,logHImid,-0.15467890342887028,0.2422086794693885,-0.6386183342716227,0.523071251144684,550
h1pdm,(Intercept),-1.217779769482017,0.5202692821863523,-2.3406720542186985,0.019249066887059386,551
h1pdm,logHImid,-0.626286656916689,0.2149227687440892,-2.9140079507463224,0.003568208187611599,551
h1pdm,(Intercept),-1.217030247536257,0.46510172963969754,-2.6166968858169146,0.008878514465104318,552
h1pdm,logHImid,-0.4952947499796605,0.16887538614611858,-2.9329007695124334,0.003358112023477148,552
h1pdm,(Intercept),-1.9075464395933588,0.46689731027636583,-4.085580271311145,4.396679658088032e-5,553
h1pdm,logHImid,-0.28274549908426516,0.147403871599496,-1.9181687428977403,0.05508961820615283,553
h1pdm,(Intercept),-0.9500297480324686,0.5739867716643545,-1.6551422348597429,0.09789564940539429,554
h1pdm,logHImid,-0.7586518186441669,0.2569846753050198,-2.9521286346888553,0.003155914299957016,554
h1pdm,(Intercept),-1.9148064701361245,0.5987264367261301,-3.1981324903680455,0.0013832071462007056,555
h1pdm,logHImid,-0.5262614637022925,0.2322826048231794,-2.2656085852959107,0.02347535896923233,555
h1pdm,(Intercept),-1.811797461079694,0.5741179007903081,-3.1557933633242317,0.0016006221261454592,556
h1pdm,logHImid,-0.5063719517363371,0.22682846679387297,-2.232400363559725,0.02558851381310644,556
h1pdm,(Intercept),-1.9940124127955763,0.5970352601713433,-3.339857033273569,8.382152897869901e-4,557
h1pdm,logHImid,-0.46790285370452284,0.2161719743907663,-2.164493593691806,0.03042648773283694,557
h1pdm,(Intercept),-1.0865818616636937,0.48416083276354965,-2.2442580814758912,0.024815800949898745,558
h1pdm,logHImid,-0.5673228484370153,0.188444422888224,-3.0105579127354885,0.002607682147312903,558
h1pdm,(Intercept),-1.8850273055571412,0.718467614163226,-2.6236774885845984,0.008698610954202724,559
h1pdm,logHImid,-0.65408204276198,0.3085533279144295,-2.1198346722851595,0.03401999019108117,559
h1pdm,(Intercept),-1.436739656779872,0.6445874745556908,-2.2289289095637574,0.025818635234221985,561
h1pdm,logHImid,-0.6917878728485418,0.2889477931761929,-2.3941621607288326,0.01665838198297387,561
h1pdm,(Intercept),-2.101101725159675,0.6017521305131157,-3.491639860698224,4.8006505676036215e-4,562
h1pdm,logHImid,-0.4411626038341715,0.2130880511649688,-2.0703300885352394,0.03842144378356424,562
h1pdm,(Intercept),-1.7926963599949226,0.6287498835958257,-2.8512074622463186,0.00435535422622904,563
h1pdm,logHImid,-0.5627833419479563,0.2559643817432226,-2.198678339990785,0.027900802159564784,563
h1pdm,(Intercept),-0.9314524946547882,0.6579450262445794,-1.4156995759529265,0.15686348259642613,564
h1pdm,logHImid,-0.8352808827953998,0.3021753995550199,-2.7642252943999583,0.005705812840372138,564
h1pdm,(Intercept),-1.7426592371085685,0.5146985874875382,-3.3857859327246778,7.097472571580466e-4,565
h1pdm,logHImid,-0.4240802320429312,0.178951459138004,-2.369805946739381,0.017797423533040035,565
h1pdm,(Intercept),-1.5514461130005779,0.5296824722062159,-2.9290116143329152,0.0034004171624398135,566
h1pdm,logHImid,-0.5317921115084546,0.2014398452994034,-2.6399549241017493,0.008291705481759337,566
h1pdm,(Intercept),-1.5351226116585122,0.4987001932440884,-3.0782474770511024,0.002082219181529041,567
h1pdm,logHImid,-0.505862046070903,0.19421426297445785,-2.604659608019786,0.009196557562518744,567
h1pdm,(Intercept),-0.9154187408800744,0.4676146287091132,-1.9576349512571056,0.05027286309101063,569
h1pdm,logHImid,-0.6460479925525524,0.1969871824491707,-3.2796448201357182,0.0010393784953162766,569
h1pdm,(Intercept),-1.7899575357379607,0.4548321118911238,-3.9354247181351933,8.304969481318336e-5,570
h1pdm,logHImid,-0.3302731388702277,0.14619536402802488,-2.2591218337601737,0.02387580734057143,570
h1pdm,(Intercept),-1.3239857292948016,0.5784013385538379,-2.2890433355585404,0.02207683461979168,571
h1pdm,logHImid,-0.6707497195442418,0.24346568669085397,-2.755007199005999,0.0058690844085589645,571
h1pdm,(Intercept),-1.0071410950382578,0.4737061289048214,-2.126088377548976,0.03349590148668234,572
h1pdm,logHImid,-0.6126561472514185,0.19560654127828972,-3.1320841483505997,0.0017357012001251969,572
h1pdm,(Intercept),-2.1240896145521364,0.7430489109316031,-2.8586134550537774,0.004254969213990717,574
h1pdm,logHImid,-0.5830634971707425,0.30913409380426504,-1.8861183831115107,0.059279003601753276,574
h1pdm,(Intercept),-0.9351203900085343,0.4181193640050798,-2.23649146753503,0.02531959560069531,575
h1pdm,logHImid,-0.5585134115561561,0.16579210235431663,-3.368757640593454,7.550779109195162e-4,575
h1pdm,(Intercept),-2.738670262981787,0.5777044379561959,-4.740607970177035,2.130778660689497e-6,576
h1pdm,logHImid,-0.1265202087258586,0.15606818249489268,-0.810672660521301,0.4175536776505133,576
h1pdm,(Intercept),-1.697923132296762,0.529760545591528,-3.20507660758479,0.0013502653739613521,577
h1pdm,logHImid,-0.4441739312230883,0.18115753793859957,-2.451865576654248,0.014211774197011815,577
h1pdm,(Intercept),-1.5768266805682178,0.5617707121535646,-2.8068865935061056,0.005002284888386654,578
h1pdm,logHImid,-0.5425982772202461,0.2165191354954293,-2.5060061134028513,0.01221035086337644,578
h1pdm,(Intercept),-1.4593473645571517,0.5293187658167312,-2.757029334309355,0.0058329118514303,579
h1pdm,logHImid,-0.5400216365046269,0.19868359966392096,-2.7179980502572385,0.006567822516113854,579
