virus,term,estimate,std.error,statistic,p.value,ind
h1pdm,b0,-2.733920396468105,0.531041142649313,-5.148227089955479,2.6296002222803307e-7,5429
h1pdm,b1,-0.4419582748723804,0.19940352246811768,-2.2164015429719623,0.02666401412268046,5429
h1pdm,b0,-2.405013170683841,0.4473703227343748,-5.375888941367737,7.620575578564078e-8,5430
h1pdm,b1,-0.4328446635530342,0.16847311413194413,-2.5692210046882646,0.010192742977083717,5430
h1pdm,b0,-2.549623792457268,0.4693306073854029,-5.432468610263849,5.557973287882728e-8,5431
h1pdm,b1,-0.4190246055185731,0.17406308666231968,-2.407314575154443,0.016070320648469135,5431
h1pdm,b0,-1.9843841938752729,0.5306075852310725,-3.7398338227884547,1.8414195135173608e-4,5432
h1pdm,b1,-0.678802748158103,0.24904629063586048,-2.7256087469722843,0.006418302952880895,5432
h1pdm,b0,-3.474330047364995,0.8251528709206001,-4.210528945368368,2.5477347702525582e-5,5433
h1pdm,b1,-0.4930983840436212,0.3264398229735192,-1.510533793187424,0.13090727324269089,5433
h1pdm,b0,-2.5487631062798313,0.6309370316536654,-4.039647347374121,5.3531629236625925e-5,5434
h1pdm,b1,-0.6187400821608096,0.276495806620479,-2.2377919206930272,0.025234627532674195,5434
h1pdm,b0,-3.3235375180985725,0.5637206407152431,-5.8957172720901285,3.730572659214523e-9,5435
h1pdm,b1,-0.2694424676491974,0.18346903626591252,-1.4685991333092223,0.14194155008069934,5435
h1pdm,b0,-2.7341094060230895,0.46242389844338944,-5.91256078076121,3.3682948991585808e-9,5436
h1pdm,b1,-0.3529125447276497,0.16797925971635025,-2.1009292773618466,0.03564717492831146,5436
h1pdm,b0,-2.2085725045195916,0.5299943642721595,-4.167162244362015,3.084149939046216e-5,5437
h1pdm,b1,-0.620729280416119,0.23596347992874575,-2.6306158927795162,0.008523030440952421,5437
h1pdm,b0,-2.9355140580295247,0.46211001329119467,-6.352413870287064,2.1196211148059082e-10,5438
h1pdm,b1,-0.26238721385064123,0.15177997802391055,-1.7287340350603178,0.08385670697111343,5438
h1pdm,b0,-3.253409727810177,0.6576145655155629,-4.947289641097804,7.525395892823015e-7,5439
h1pdm,b1,-0.4165577444520428,0.24463730551959936,-1.7027564277953915,0.08861366007147882,5439
h1pdm,b0,-2.5239080988634166,0.4951816477413816,-5.0969338431168545,3.4519889647734797e-7,5440
h1pdm,b1,-0.4678420549388008,0.1976410346716225,-2.367130164624533,0.01792662675814019,5440
h1pdm,b0,-3.5102389593303793,0.5441433581985567,-6.450945153408453,1.1115472523492283e-10,5441
h1pdm,b1,-0.1720433408041215,0.16406641865521193,-1.0486200784675699,0.294353011028647,5441
h1pdm,b0,-2.351786954472344,0.519568981109408,-4.5264190896282885,5.999155289837695e-6,5442
h1pdm,b1,-0.5555762736670157,0.21366178057801047,-2.600260431060894,0.009315303588066969,5442
h1pdm,b0,-2.0311153610727635,0.6066200948268242,-3.3482493877038464,8.132379507344485e-4,5443
h1pdm,b1,-0.7484552696240504,0.28844084794495817,-2.594831054465887,0.009463742478651147,5443
h1pdm,b0,-2.1446293087486565,0.4967103897184974,-4.317665491080407,1.576881699560667e-5,5444
h1pdm,b1,-0.583533244718391,0.21032367274582103,-2.774453474971401,0.0055294542451176844,5444
h1pdm,b0,-2.6827699428384197,0.5200544332840912,-5.1586329644322015,2.4875941834796375e-7,5445
h1pdm,b1,-0.43047728992187423,0.19398718557763517,-2.2191016826191023,0.02647980760599902,5445
h1pdm,b0,-2.536690015186943,0.47973938373269503,-5.287641793028933,1.239033097137184e-7,5447
h1pdm,b1,-0.4318287116771154,0.177492498173419,-2.4329406376104825,0.014976756064741322,5447
h1pdm,b0,-2.132915793922647,0.6228480729802294,-3.4244559571597977,6.160316880382365e-4,5448
h1pdm,b1,-0.7307812338911245,0.29266974701189485,-2.49694832264786,0.012526721050639776,5448
h1pdm,b0,-1.4479616235736585,0.8262831273446435,-1.7523795121254029,0.07970857196649497,5449
h1pdm,b1,-1.0641125080810732,0.45287024662747855,-2.349707263847672,0.018788180718458766,5449
h1pdm,b0,-1.7945354247340268,0.6121814264611902,-2.931378423399118,0.003374614261243612,5450
h1pdm,b1,-0.8181330297291863,0.30397593746872553,-2.6914401072070375,0.007114427146376214,5450
h1pdm,b0,-2.2761227046850983,0.6677555336858032,-3.408616761468988,6.529313632325907e-4,5451
h1pdm,b1,-0.7327253332716577,0.3101679439138626,-2.362350293282224,0.018159474262796127,5451
h1pdm,b0,-1.9650854838042422,0.7471376141986479,-2.6301519913596105,0.008534670132372335,5452
h1pdm,b1,-0.8845927214183854,0.38414828521260097,-2.3027376548845484,0.02129360820606565,5452
h1pdm,b0,-3.0603928735958057,0.5224948360301364,-5.8572691298700015,4.705402693256879e-9,5453
h1pdm,b1,-0.30853933923427024,0.1744839787302394,-1.768296100762849,0.0770114154374665,5453
h1pdm,b0,-1.7072941463689606,0.6146887299816016,-2.777493816130421,0.005477988244819241,5454
h1pdm,b1,-0.841911240342787,0.3125118804119888,-2.6940135499261135,0.007059729463583382,5454
h1pdm,b0,-1.433556050865144,0.8284082344306991,-1.7304946900368707,0.08354192912247864,5455
h1pdm,b1,-1.0733708053710034,0.4577506399762949,-2.344881058880855,0.01903315023996907,5455
h1pdm,b0,-2.146850240529854,0.4132826976720036,-5.194628888707249,2.0512861855694153e-7,5456
h1pdm,b1,-0.4694487579874344,0.165550401961255,-2.835684797052338,0.004572755174808122,5456
h1pdm,b0,-3.458385664811399,0.7439575389663249,-4.648633132499168,3.341419206223323e-6,5458
h1pdm,b1,-0.43058076353727154,0.2768740831632734,-1.555150119570263,0.11991032071170198,5458
h1pdm,b0,-2.5348917185644626,0.5354155921250718,-4.734437614159577,2.196633219641516e-6,5459
h1pdm,b1,-0.5182241647818874,0.22171179159811732,-2.3373775523912546,0.01941956127811414,5459
h1pdm,b0,-2.9335474351265995,0.5556185975832256,-5.279786256051636,1.2933467262782335e-7,5461
h1pdm,b1,-0.4184527681292135,0.2147944208654879,-1.9481547353190514,0.05139645109987053,5461
h1pdm,b0,-2.9346210700890456,0.573275912675257,-5.119037805712617,3.0709840237415226e-7,5462
h1pdm,b1,-0.43029634378310516,0.2160058311147412,-1.9920589252728735,0.046364592981178836,5462
h1pdm,b0,-1.6732947977898314,0.6447222306707888,-2.595373198235904,0.009448826061642122,5463
h1pdm,b1,-0.8814604014330935,0.3227590391820374,-2.7310169334589767,0.006313922740203575,5463
h1pdm,b0,-2.5669130475417807,0.48447114601279623,-5.298381686231488,1.1683354253404828e-7,5464
h1pdm,b1,-0.42824525842477035,0.1799494871580559,-2.379808162768631,0.017321652999997078,5464
h1pdm,b0,-2.8323559930179774,0.5248138816644569,-5.396877049126651,6.781082208011962e-8,5465
h1pdm,b1,-0.3982361687059351,0.19010175526153417,-2.0948579257359206,0.03618362399528788,5465
h1pdm,b0,-2.51510301044627,0.6452403478937542,-3.897932016583081,9.701764210084134e-5,5466
h1pdm,b1,-0.644287528909621,0.29295182605151743,-2.1992951455312624,0.027856942667347853,5466
h1pdm,b0,-2.526049200387495,0.5114766902846207,-4.9387376753803345,7.862990186075141e-7,5467
h1pdm,b1,-0.49154211042334744,0.20520083377674683,-2.3954196548642317,0.016601352210728653,5467
h1pdm,b0,-2.4367506785412614,0.4725881271958883,-5.156182600269231,2.520351286913941e-7,5468
h1pdm,b1,-0.46186948881293605,0.18010979876016706,-2.564377351994925,0.01033611022467042,5468
h1pdm,b0,-2.6704495154536665,0.5596473484438528,-4.771664732941341,1.827094563001071e-6,5469
h1pdm,b1,-0.49578529700075813,0.21922832691198632,-2.261501987376847,0.023728189768043206,5469
h1pdm,b0,-2.9552151494185757,0.5665076521322775,-5.216549393985138,1.8228698251741154e-7,5470
h1pdm,b1,-0.4033075703124751,0.2021912212232643,-1.9946838832687668,0.04607736826381753,5470
h1pdm,b0,-1.9871793642391236,0.8488902352597855,-2.3409143864530235,0.019236577717145455,5471
h1pdm,b1,-0.9375733476436817,0.44710737353809477,-2.0969758119271944,0.03599571659090912,5471
h1pdm,b0,-2.6735263923281916,0.6888427052206347,-3.8811856060403036,1.0394846866442074e-4,5472
h1pdm,b1,-0.6384343622616945,0.30542992475599623,-2.090280979415265,0.03659256686039801,5472
h1pdm,b0,-3.2815879095885787,0.6608727944012358,-4.965536389740122,6.851144442681222e-7,5473
h1pdm,b1,-0.4145157547074065,0.2505200477133894,-1.654621091169671,0.09800138248571418,5473
h1pdm,b0,-1.7130843170559438,0.8178160807247651,-2.0947060805380273,0.03619712837960908,5474
h1pdm,b1,-0.9903661667319034,0.44396590215398185,-2.2307257425107663,0.0256993013695783,5474
h1pdm,b0,-2.7591920858595134,0.6193322460966038,-4.455108067195864,8.385094709260637e-6,5475
h1pdm,b1,-0.5408221861144432,0.2539415221574749,-2.129711523817153,0.03319543700813324,5475
h1pdm,b0,-2.5716771630259627,0.5254446907953026,-4.894287083067722,9.86627270632177e-7,5476
h1pdm,b1,-0.4969868273733823,0.20929141814239238,-2.374616368814774,0.0175671977876598,5476
h1pdm,b0,-2.9581234119932227,0.5040964250754966,-5.868169788250722,4.406319084568831e-9,5477
h1pdm,b1,-0.32088554071069214,0.17076537132798242,-1.8791019409572198,0.060230575177512416,5477
h1pdm,b0,-2.6310486934176867,0.5401266811945141,-4.871169644126829,1.1093953298190633e-6,5478
h1pdm,b1,-0.48228505150544304,0.2084919687871414,-2.313206855453646,0.020711268835998685,5478
h1pdm,b0,-3.0592376646350137,0.5041448703804328,-6.06817175849966,1.2937450600648552e-9,5479
h1pdm,b1,-0.280036999844753,0.16482094105951528,-1.6990377438970834,0.08931207220919005,5479
h1pdm,b0,-2.3973581219209743,0.4425689094095998,-5.416914905114148,6.063618097865192e-8,5480
h1pdm,b1,-0.422971577430195,0.1622122074710779,-2.6075200135945993,0.009120073890991523,5480
h1pdm,b0,-1.533949837409435,0.7064612312136493,-2.1713149563412277,0.029907372503423815,5481
h1pdm,b1,-0.9606940817369722,0.376350400566647,-2.552658587025591,0.010690422961649734,5481
h1pdm,b0,-3.666647260485519,0.642530906349288,-5.706569480553957,1.1527586307041138e-8,5482
h1pdm,b1,-0.23941492367780876,0.20040165162000248,-1.1946754018364203,0.23221387666509896,5482
h1pdm,b0,-2.115544813676805,0.6154522920029037,-3.437382297809078,5.873659381810736e-4,5483
h1pdm,b1,-0.7319319770932746,0.2883140149009504,-2.5386624973632594,0.011127711321431989,5483
h1pdm,b0,-3.014877401208074,0.5433416455924455,-5.548769224050056,2.876876166358506e-8,5484
h1pdm,b1,-0.3456621368396201,0.18601895920740705,-1.8582091756260952,0.06313931551099375,5484
h1pdm,b0,-2.183641575847358,0.5513157461275607,-3.9607821673609838,7.470465897605869e-5,5485
h1pdm,b1,-0.6506977865805335,0.2487241080988008,-2.6161428080065985,0.008892935493450459,5485
h1pdm,b0,-2.247857028648599,0.5839262147024216,-3.8495566255646594,1.1833182615079906e-4,5486
h1pdm,b1,-0.6547245648152918,0.2563844528940224,-2.5536827893613543,0.010659031435563127,5486
h1pdm,b0,-2.094966036565692,0.546733064465689,-3.831789538123251,1.272145446195588e-4,5487
h1pdm,b1,-0.6683717712520455,0.25061131166820133,-2.666965696013519,0.007653948383410767,5487
h1pdm,b0,-3.0315517661213147,0.5948243882503192,-5.096549210160412,3.459006777543554e-7,5488
h1pdm,b1,-0.4144904946945926,0.217934802810082,-1.9019013454945874,0.05718405326863406,5488
h1pdm,b0,-2.6053092876909836,0.6391988493634223,-4.07589796240342,4.583711667990198e-5,5489
h1pdm,b1,-0.6094616478950269,0.272732914876962,-2.2346464788453324,0.02544056690024218,5489
h1pdm,b0,-2.107181251898862,0.5911598359868949,-3.5644864952320185,3.645692204242832e-4,5490
h1pdm,b1,-0.7110289585880915,0.28421668734969774,-2.501714326552711,0.012359360820674762,5490
h1pdm,b0,-2.1974708032326813,0.5407040220291194,-4.064091838980879,4.8219838378336494e-5,5491
h1pdm,b1,-0.6326135818007343,0.23725059614091917,-2.6664362159283357,0.0076660151761508396,5491
h1pdm,b0,-2.1284329775480715,0.5477519872217028,-3.8857603937575265,1.0201008350922342e-4,5492
h1pdm,b1,-0.6607450469233502,0.25125311333786415,-2.6297984456607932,0.008543550443608073,5492
h1pdm,b0,-3.039766506069839,0.5188761495206735,-5.858366218755496,4.674429490413586e-9,5493
h1pdm,b1,-0.3116938996568937,0.17278975308958108,-1.8038911109231066,0.0712483787623271,5493
h1pdm,b0,-2.533921078864279,0.4703956121067008,-5.386787235356916,7.172825953917817e-8,5494
h1pdm,b1,-0.4278796949653072,0.17757025501460375,-2.409636089840145,0.015968439375463602,5494
h1pdm,b0,-2.1023322174658237,0.47997271083365817,-4.380107806159044,1.186206084431734e-5,5495
h1pdm,b1,-0.5842467095310375,0.20883098533791455,-2.797701253890334,0.005146769223260882,5495
h1pdm,b0,-2.2923541133059304,0.5581210175630666,-4.107270719377449,4.003618782332654e-5,5496
h1pdm,b1,-0.614892925514894,0.24468530805145092,-2.512994876609421,0.011971107343852769,5496
h1pdm,b0,-2.884379877963501,0.5238826194652587,-5.505775093107052,3.6754752269787175e-8,5497
h1pdm,b1,-0.3883647543202738,0.1917367659549446,-2.02551009132768,0.04281501331074692,5497
h1pdm,b0,-2.3757619953242846,0.49283035135652087,-4.8206487055534915,1.4309214479308199e-6,5498
h1pdm,b1,-0.513060507484484,0.19803604437690986,-2.5907430594200687,0.009576896531606264,5498
h1pdm,b0,-2.3237368865485144,0.5671196227012056,-4.097436931348795,4.177499346712907e-5,5499
h1pdm,b1,-0.6173252557995765,0.25278943873913257,-2.442053192090152,0.014603994680625777,5499
h1pdm,b0,-1.7270783781901105,0.8318439486887197,-2.0762047748409986,0.037875015859951275,5500
h1pdm,b1,-1.0042816531992524,0.4479784714721729,-2.2418078482631625,0.024973793787900624,5500
h1pdm,b0,-2.867216671712726,0.5306130790791326,-5.403592155490622,6.53193719868707e-8,5501
h1pdm,b1,-0.39749520397829474,0.19935634277135622,-1.993892937904594,0.04616375589312089,5501
h1pdm,b0,-2.2132940427133265,0.4888894310128222,-4.527187339943289,5.977394573442473e-6,5502
h1pdm,b1,-0.5520412853288105,0.20644603335741546,-2.6740222437360837,0.007494748018254382,5502
h1pdm,b0,-2.9632803743112106,0.609518630227142,-4.861673175120045,1.1639768742794535e-6,5503
h1pdm,b1,-0.4611297971958875,0.23810705499694532,-1.9366490304195452,0.05278826017748518,5503
h1pdm,b0,-1.9983252413366066,0.542608305062997,-3.6828135925870145,2.3067383848985552e-4,5504
h1pdm,b1,-0.6879527564923065,0.2454143003854211,-2.8032301109262274,0.005059355723320338,5504
h1pdm,b0,-3.020614378715673,0.5698117933876585,-5.301073817299296,1.1512352544818013e-7,5505
h1pdm,b1,-0.3764836265760051,0.2014436808089698,-1.868927459347939,0.061632907389644734,5505
h1pdm,b0,-2.045776436607414,0.5760178580542965,-3.551585090638935,3.8291815705488477e-4,5506
h1pdm,b1,-0.7095603007277084,0.2687538982704396,-2.640186078393912,0.008286051794447469,5506
h1pdm,b0,-2.469156055746772,0.5335648551929965,-4.6276587217380545,3.6982278066581424e-6,5507
h1pdm,b1,-0.5320552679612927,0.21816918853977785,-2.4387278126777527,0.014739065210313193,5507
h1pdm,b0,-2.6658100401452693,0.5614731303261932,-4.747885332636562,2.0555451300446726e-6,5508
h1pdm,b1,-0.5008164201228456,0.22291134788203484,-2.246706705967606,0.024658777401978395,5508
h1pdm,b0,-2.5152427285001164,0.4501382761684203,-5.587711291538852,2.3008173449119522e-8,5509
h1pdm,b1,-0.40088780519841727,0.1633130655809494,-2.454719735817519,0.014099446497556026,5509
h1pdm,b0,-2.3886775006500236,0.48074772199033877,-4.968671491069545,6.741316529955626e-7,5510
h1pdm,b1,-0.4933922470156474,0.19259253342916743,-2.5618451464895937,0.010411773010627111,5510
h1pdm,b0,-1.999719601035454,0.5511388054892992,-3.628341138599576,2.852481868615105e-4,5511
h1pdm,b1,-0.7011531337336327,0.2530242286384552,-2.7710908852744938,0.005586883033430375,5511
h1pdm,b0,-2.6367631437765913,0.5163748316498175,-5.1062967870686755,3.2853355884394835e-7,5512
h1pdm,b1,-0.45939203374940085,0.20016201376557072,-2.2951009789871506,0.021727337998591126,5512
h1pdm,b0,-1.7849541166339689,0.8371700486592788,-2.1321284958683826,0.03299628462376881,5513
h1pdm,b1,-0.9904951444416139,0.4513021516226884,-2.194749439771602,0.028181576131162466,5513
h1pdm,b0,-2.104866704524042,0.45433931720395676,-4.632807738228716,3.6073952635581704e-6,5514
h1pdm,b1,-0.5366190402785391,0.18364715273363333,-2.92201121711299,0.003477790150759207,5514
h1pdm,b0,-2.619236354975311,0.6085780750280732,-4.303862499243811,1.6784585788913664e-5,5515
h1pdm,b1,-0.5709160157369239,0.2565187997493115,-2.2256303097272547,0.026038954252418093,5515
h1pdm,b0,-3.761908077944702,0.5639657897329866,-6.67045439001859,2.5501262062301125e-11,5516
h1pdm,b1,-0.09144110992695932,0.15759368875807597,-0.5802333243644783,0.5617572838524364,5516
h1pdm,b0,-2.897268211715249,0.4926080590101322,-5.881487642604029,4.065953090269741e-9,5517
h1pdm,b1,-0.3257718280520662,0.17121170419032103,-1.9027427452619377,0.05707412137369914,5517
h1pdm,b0,-3.1301373433269135,0.5853784059848283,-5.347203298455871,8.93236680554561e-8,5518
h1pdm,b1,-0.3785403671729154,0.20768566645510111,-1.8226600498438865,0.06835489455940888,5518
h1pdm,b0,-2.588503233747402,0.5919387266525022,-4.372924286244552,1.2259324979911709e-5,5519
h1pdm,b1,-0.5693220188823945,0.25475828166954056,-2.2347537247911333,0.025433521386029383,5519
h1pdm,b0,-2.603368848869112,0.5969518626118767,-4.361103485762566,1.294081390839168e-5,5520
h1pdm,b1,-0.5593477646713483,0.24321111937651418,-2.2998445387911075,0.021457029129177383,5520
h1pdm,b0,-2.668610025725164,0.549941135270095,-4.852537580071216,1.2189167691627574e-6,5521
h1pdm,b1,-0.48805903079163493,0.22106417480654583,-2.207770803291566,0.0272602543210132,5521
h1pdm,b0,-1.967498176618476,0.636744357352853,-3.089934215982669,0.0020020083178361736,5523
h1pdm,b1,-0.7919723926010189,0.3045461167280679,-2.6005007094153116,0.009308782656999285,5523
h1pdm,b0,-3.239132752476418,0.7648088982298186,-4.235218444729818,2.2832963268874748e-5,5524
h1pdm,b1,-0.5212006136403793,0.3070440495878131,-1.697478307558989,0.08960626885013294,5524
h1pdm,b0,-1.9109102821556763,0.4553431175130458,-4.19663811455529,2.7090628177111487e-5,5525
h1pdm,b1,-0.5958312654039964,0.1902199489716486,-3.132327963629106,0.0017342603084168145,5525
h1pdm,b0,-3.1624092498744725,0.49571213748015214,-6.379527574107649,1.7763510081396576e-10,5526
h1pdm,b1,-0.21958435996628334,0.15273253064714262,-1.4377052422027121,0.15051770507528622,5526
h1pdm,b0,-3.902489391690733,0.6485040463568789,-6.017679324614654,1.7693526010338423e-9,5527
h1pdm,b1,-0.16291096199720842,0.19230616983904497,-0.8471437090841155,0.3969150247778097,5527
h1pdm,b0,-2.6446958435306365,0.5480176322389794,-4.825932028364624,1.3935003246798183e-6,5528
h1pdm,b1,-0.4965318114149502,0.22000779466456144,-2.256882817138346,0.024015398002010496,5528
h1pdm,b0,-1.6438987794200537,0.8410384797669641,-1.954605905636502,0.05062960373658432,5529
h1pdm,b1,-1.0260972240138102,0.45811255394392814,-2.2398365100018673,0.025101538673112742,5529
h1pdm,b0,-2.6368887109088246,0.5259387015675394,-5.013680687596639,5.339857523212002e-7,5530
h1pdm,b1,-0.4691858857552277,0.2073764476339368,-2.2624839566325283,0.023667518956995044,5530
h1pdm,b0,-1.5848195362606734,0.5929427012652849,-2.672803852511912,0.007522021829955518,5531
h1pdm,b1,-0.8585369814989705,0.2962798402760915,-2.8977232494081737,0.0037588211188847886,5531
h1pdm,b0,-2.485013236036688,0.4369773936219785,-5.686823328408676,1.2942422568735586e-8,5532
h1pdm,b1,-0.38923846677877655,0.16219135219450576,-2.3998718890510737,0.01640081070043662,5532
h1pdm,b0,-1.6469880175409912,0.8211541527332773,-2.005698944660829,0.04488837788600221,5533
h1pdm,b1,-1.0012627311013043,0.4499490476011491,-2.225280254374178,0.02606243015222893,5533
h1pdm,b0,-2.680531016401002,0.5386403913611055,-4.976476067135428,6.475227817907897e-7,5534
h1pdm,b1,-0.4684199397852594,0.2077594122203228,-2.254626805010951,0.02415676348557589,5534
