virus,population,prob_type,loghi,prob_lb,prob_med,prob_ub
H1N1pdm,General,inf,5.22,0.9617250667816807,0.9849657353121066,0.9967677645946558
H1N1pdm,General,inf,5.3069999999999995,0.9650570869088733,0.9865477744694053,0.9972990319545814
H1N1pdm,General,inf,5.393999999999999,0.9680312684794868,0.9879521551909184,0.9977782536487102
H1N1pdm,General,inf,5.481,0.9709286912476127,0.9892699510776932,0.9981425324036047
H1N1pdm,General,inf,5.568,0.9734267743964233,0.9904028687025973,0.9984725999500557
H1N1pdm,General,inf,5.654999999999999,0.975744922158776,0.9914374199660088,0.9987280647323209
H1N1pdm,General,inf,5.742,0.9779288546115488,0.9923558593370765,0.9989474347757622
H1N1pdm,General,inf,5.829,0.9798664273889821,0.9931815756963672,0.9991400953309149
H1N1pdm,General,inf,5.9159999999999995,0.9815624319842307,0.9939008295820666,0.9992899066032253
H1N1pdm,General,inf,6.002999999999999,0.9831673723355316,0.9945330779084391,0.9994143475751129
H1N1pdm,General,inf,6.09,0.9845769498703757,0.9951225312941114,0.9995140891832042
H1N1pdm,General,inf,6.177,0.9858358690408016,0.9956458737440739,0.9996012452956652
H1N1pdm,General,inf,6.263999999999999,0.9870279711047043,0.9961156257822337,0.9996695122279156
H1N1pdm,General,inf,6.351,0.9881093331487716,0.9965284070573514,0.9997287168349411
H1N1pdm,General,inf,6.438,0.9891219289295217,0.9968902611394506,0.9997770631904214
H1N1pdm,General,inf,6.5249999999999995,0.990008812523909,0.9972125430821961,0.9998177501858514
H1N1pdm,General,inf,6.611999999999999,0.9907523297073004,0.9975027651270408,0.9998517187481377
H1N1pdm,General,inf,6.699,0.9915289937609502,0.9977678360851904,0.9998784360020023
H1N1pdm,General,inf,6.786,0.9922011782147692,0.9980102758408691,0.9999000394669575
H1N1pdm,General,inf,6.872999999999999,0.9928145723784965,0.9982220681631482,0.9999177480309052
H1N1pdm,General,inf,6.959999999999999,0.9934036108073583,0.9984113754697401,0.9999319765426555
H1N1pdm,General,inf,7.047,0.9939316515492478,0.998577045154732,0.9999436452458652
H1N1pdm,General,inf,7.1339999999999995,0.9943952497138515,0.9987257390879909,0.9999536357825112
H1N1pdm,General,inf,7.220999999999999,0.9948421535410517,0.9988601988165643,0.9999621645292232
H1N1pdm,General,inf,7.308,0.9952347841053043,0.9989767597137715,0.9999688440618211
H1N1pdm,General,inf,7.395,0.9956112722469451,0.9990834770767355,0.9999743214122774
H1N1pdm,General,inf,7.481999999999999,0.995958082693953,0.9991808822893596,0.9999788356709762
H1N1pdm,General,inf,7.568999999999999,0.9962514239872984,0.9992666173264314,0.9999825718495573
H1N1pdm,General,inf,7.656,0.9965634892785317,0.9993419561808236,0.9999856537710441
H1N1pdm,General,inf,7.742999999999999,0.9968447806622445,0.9994113740192282,0.9999881505718707
H1N1pdm,General,inf,7.829999999999999,0.9971067700917675,0.9994748969006506,0.9999902841002017
H1N1pdm,General,inf,7.917,0.9973295353611172,0.9995308599758537,0.9999920002811316
H1N1pdm,General,inf,8.004,0.9975355931182963,0.9995811369157013,0.9999934711593214
H1N1pdm,General,inf,8.091,0.9977269907205073,0.999626860332216,0.9999946225268661
H1N1pdm,General,inf,8.177999999999999,0.9979023046094012,0.9996663615788348,0.9999955619747686
H1N1pdm,General,inf,8.264999999999999,0.9980581186400783,0.9997020274025734,0.9999963392835671
H1N1pdm,General,inf,8.352,0.9982143698808709,0.999733676077307,0.9999969723275244
H1N1pdm,General,inf,8.439,0.998358323713239,0.9997617334408213,0.9999975028373561
H1N1pdm,General,inf,8.526,0.998494496299579,0.9997870542353752,0.9999979402996506
H1N1pdm,General,inf,8.613,0.9986121720324541,0.999809451063284,0.99999829939098706
H1N1pdm,General,inf,8.7,0.9987221176594343,0.9998298823619205,0.9999985986330651
H1N1pdm,General,prot,0,0.5477885764495275,0.9443606329794972,0.9985206097784067
H1N1pdm,General,prot,0.087,0.5272915333614207,0.9381685316039379,0.9982035954363572
H1N1pdm,General,prot,0.174,0.5061867012546688,0.9312927801624236,0.9978128066522038
H1N1pdm,General,prot,0.261,0.48698038050439685,0.9236581747861405,0.9973350112290884
H1N1pdm,General,prot,0.348,0.4690710867472071,0.9148773087519495,0.9967302522959273
H1N1pdm,General,prot,0.43499999999999994,0.4492447996647793,0.9058459386241529,0.9960356793521312
H1N1pdm,General,prot,0.522,0.42871372095126814,0.8959122392371901,0.9951593972906492
H1N1pdm,General,prot,0.609,0.40850847671359464,0.884935014348841,0.9940826818487585
H1N1pdm,General,prot,0.696,0.38987093590159294,0.8727901389061952,0.9927839541832516
H1N1pdm,General,prot,0.7829999999999999,0.3700022858752141,0.8595336537430116,0.9912433497510165
H1N1pdm,General,prot,0.8699999999999999,0.352693520273358,0.8454515318037119,0.9893689205568337
H1N1pdm,General,prot,0.957,0.33395323641064134,0.8303023268976453,0.9870818540149173
H1N1pdm,General,prot,1.044,0.31717762225261303,0.8137572671423321,0.9843685896000605
H1N1pdm,General,prot,1.131,0.30028411506563824,0.796011457530329,0.9811069689364973
H1N1pdm,General,prot,1.218,0.2830718208898115,0.7770630331990032,0.9770159466249456
H1N1pdm,General,prot,1.305,0.2656320990575448,0.7567008151041272,0.9724453067306902
H1N1pdm,General,prot,1.392,0.25098229933695615,0.735626333567456,0.966885250004906
H1N1pdm,General,prot,1.4789999999999999,0.23596461277713593,0.7129131605849691,0.9604304167703465
H1N1pdm,General,prot,1.5659999999999998,0.22205449946697695,0.6895159042784249,0.9520980792357678
H1N1pdm,General,prot,1.6529999999999998,0.20735120387898806,0.664417638679444,0.9417615555160797
H1N1pdm,General,prot,1.7399999999999998,0.19380247970456765,0.6395208881339782,0.9299014893499766
H1N1pdm,General,prot,1.827,0.1799908848555175,0.6116029345083648,0.9168898332828416
H1N1pdm,General,prot,1.914,0.16840593629172335,0.5849218363440057,0.9017495725506126
H1N1pdm,General,prot,2.001,0.1567531157530579,0.5567288603922251,0.8834193037620516
H1N1pdm,General,prot,2.088,0.14584383108462576,0.5283984259133607,0.863141249505557
H1N1pdm,General,prot,2.175,0.1355252111645033,0.5002981533596743,0.8395622199418293
H1N1pdm,General,prot,2.262,0.12610692132922374,0.4719118507387927,0.8124961663472476
H1N1pdm,General,prot,2.3489999999999998,0.11713343640674279,0.4432857725031549,0.780917540543774
H1N1pdm,General,prot,2.436,0.10843818847914385,0.41568046530910635,0.7492284831834469
H1N1pdm,General,prot,2.5229999999999997,0.10087260175892307,0.3877931607293995,0.7157916115328937
H1N1pdm,General,prot,2.61,0.09340291583476515,0.3601263408264567,0.6773276846332075
H1N1pdm,General,prot,2.6969999999999996,0.08654238721791127,0.33367811491477534,0.6353617050366935
H1N1pdm,General,prot,2.784,0.08021659842327888,0.30838042030784774,0.5925269121649802
H1N1pdm,General,prot,2.871,0.07453607504535487,0.2841299368936932,0.5502401924331182
H1N1pdm,General,prot,2.9579999999999997,0.06885191673323919,0.2603116071008368,0.5078510287210856
H1N1pdm,General,prot,3.045,0.06356418794016705,0.23844653890993517,0.46550482232426227
H1N1pdm,General,prot,3.1319999999999997,0.05892809038657397,0.21698395713025992,0.42641310010877054
H1N1pdm,General,prot,3.219,0.054153535963506,0.19757546390365655,0.3891869676042116
H1N1pdm,General,prot,3.3059999999999996,0.049889128421574364,0.17859940096665006,0.353129214114253
H1N1pdm,General,prot,3.393,0.04578753776219767,0.16125947429785803,0.3185419723009334
H1N1pdm,General,prot,3.4799999999999995,0.04189940151179604,0.14487066463285325,0.2874426685742077
H1N1pdm,General,prot,3.5669999999999997,0.038279096618819924,0.13018631235497774,0.2577969185980366
H1N1pdm,General,prot,3.654,0.034912209754888505,0.11683779359123397,0.231938377342203
H1N1pdm,General,prot,3.7409999999999997,0.03210157545037086,0.10494344617292112,0.20890833132142556
H1N1pdm,General,prot,3.828,0.029310388480692874,0.09401713234196385,0.18888256368048828
H1N1pdm,General,prot,3.9149999999999996,0.026772006678132444,0.08401314160094331,0.16941844006792744
H1N1pdm,General,prot,4.002,0.02428410780924429,0.07505812884576352,0.15182992317623167
H1N1pdm,General,prot,4.0889999999999995,0.021871834304056474,0.0668151742769365,0.13743540031308676
H1N1pdm,General,prot,4.176,0.019572129881016566,0.05964423240348843,0.12414440658159535
H1N1pdm,General,prot,4.263,0.01753946105500937,0.05328315784860155,0.11211404003063677
H1N1pdm,General,prot,4.35,0.015376151484293998,0.04741774251850961,0.10143957175700222
H1N1pdm,General,prot,4.436999999999999,0.013452057051372061,0.042395257044606394,0.09182447081679015
H1N1pdm,General,prot,4.524,0.011746819974310006,0.03780319380191882,0.08311830654392133
H1N1pdm,General,prot,4.611,0.010275496008217986,0.03369160014303224,0.07494050022746773
H1N1pdm,General,prot,4.6979999999999995,0.008764251704465108,0.0300508123781697,0.0678767928779224
H1N1pdm,General,prot,4.784999999999999,0.007602954749958316,0.026744960250342342,0.061703238336813584
H1N1pdm,General,prot,4.872,0.0065039262048831765,0.023845122706060873,0.05598942291647494
H1N1pdm,General,prot,4.959,0.005492200755030917,0.02124899250414558,0.05085711468987876
H1N1pdm,General,prot,5.045999999999999,0.00465586935759639,0.0189036430501483,0.04617527305279309
H1N1pdm,General,prot,5.133,0.00389096329344345,0.016885092842717997,0.0421265220733843
H1N1pdm,General,prot,5.22,0.0032322354053443024,0.015034264687893317,0.03827493321831933
H1N1pdm,General,prot,5.3069999999999995,0.0027009680454186725,0.013452225530594664,0.03494291309112664
H1N1pdm,General,prot,5.393999999999999,0.0022217463512898385,0.01204784480908161,0.03196873152051311
H1N1pdm,General,prot,5.481,0.0018574675963952377,0.010730048922306779,0.029071308752387365
H1N1pdm,General,prot,5.568,0.0015274000499443025,0.009597131297402695,0.026573225603576597
H1N1pdm,General,prot,5.654999999999999,0.0012719352676790474,0.008562580033991296,0.02425507784122404
H1N1pdm,General,prot,5.742,0.0010525652242378198,0.007644140662923515,0.02207114538845125
H1N1pdm,General,prot,5.829,8.599046690850848e-4,0.006818424303632775,0.020133572611017888
H1N1pdm,General,prot,5.9159999999999995,7.100933967747497e-4,0.006099170417933342,0.018437568015769335
H1N1pdm,General,prot,6.002999999999999,5.856524248870593e-4,0.0054669220915608,0.016832627664468417
H1N1pdm,General,prot,6.09,4.859108167957177e-4,0.00487746870588851,0.015423050129624302
H1N1pdm,General,prot,6.177,3.9875470433479727e-4,0.004354126255926127,0.01416413095919843
H1N1pdm,General,prot,6.263999999999999,3.3048777208449516e-4,0.0038843742177662732,0.012972028895295654
H1N1pdm,General,prot,6.351,2.7128316505883323e-4,0.003471592942648649,0.011890666851228436
H1N1pdm,General,prot,6.438,2.2293680957862774e-4,0.0031097388605494936,0.01087807107047834
H1N1pdm,General,prot,6.5249999999999995,1.8224981414857456e-4,0.0027874569178039654,0.009991187476091044
H1N1pdm,General,prot,6.611999999999999,1.482812518622423e-4,0.0024972348729591642,0.009247670292699645
H1N1pdm,General,prot,6.699,1.2156399799770068e-4,0.002232163914809626,0.008471006239049844
H1N1pdm,General,prot,6.786,9.996053304244524e-5,0.0019897241591308457,0.0077988217852308596
H1N1pdm,General,prot,6.872999999999999,8.22519690948792e-5,0.001777931836851765,0.0071854276215035425
H1N1pdm,General,prot,6.959999999999999,6.802345734439331e-5,0.0015886245302598745,0.00659638919264175
H1N1pdm,General,prot,7.047,5.6354754134732576e-5,0.001422954845267943,0.006068348450752317
H1N1pdm,General,prot,7.1339999999999995,4.6364217488878434e-5,0.001274260912009051,0.005604750286148595
H1N1pdm,General,prot,7.220999999999999,3.7835470776970134e-5,0.001139801183435707,0.005157846458948309
H1N1pdm,General,prot,7.308,3.1155938178834e-5,0.0010232402862284662,0.004765215894695736
H1N1pdm,General,prot,7.395,2.5678587722666182e-5,9.165229232644956e-4,0.004388727753054819
H1N1pdm,General,prot,7.481999999999999,2.1164329023704027e-5,8.191177106403602e-4,0.004041917306046933
H1N1pdm,General,prot,7.568999999999999,1.7428150442683203e-5,7.333826735685944e-4,0.003748576012701638
H1N1pdm,General,prot,7.656,1.4346228955847141e-5,6.580438191764459e-4,0.0034365107214682725
H1N1pdm,General,prot,7.742999999999999,1.1849428129243057e-5,5.886259807718064e-4,0.0031552193377554997
H1N1pdm,General,prot,7.829999999999999,9.7158997982294e-6,5.251030993493333e-4,0.0028932299082325254
H1N1pdm,General,prot,7.917,7.999718868459404e-6,4.691400241463861e-4,0.00267046463888275
H1N1pdm,General,prot,8.004,6.528840678715619e-6,4.188630842987262e-4,0.002464406881703707
H1N1pdm,General,prot,8.091,5.377473133888477e-6,3.7313966778390606e-4,0.002273009279492713
H1N1pdm,General,prot,8.177999999999999,4.438025231390254e-6,3.336384211652388e-4,0.0020976953905987392
H1N1pdm,General,prot,8.264999999999999,3.6607164328600364e-6,2.979725974265879e-4,0.001941881359921686
H1N1pdm,General,prot,8.352,3.027672475600098e-6,2.6632392269304583e-4,0.001785630119129106
H1N1pdm,General,prot,8.439,2.4971626438274895e-6,2.3826655917874584e-4,0.001641676286761133
H1N1pdm,General,prot,8.526,2.059700349432703e-6,2.1294576462482784e-4,0.0015055037004210357
H1N1pdm,General,prot,8.613,1.7006090129861875e-6,1.9054893671605067e-4,0.001387827967545949
H1N1pdm,General,prot,8.7,1.4013669349027816e-6,1.7011763807955882e-4,0.001277882340565656
H1N1pdm,General,prot_rel,0,0.4207124491050928,0.8280793487796915,0.9727272626019241
H1N1pdm,General,prot_rel,0.087,0.3959619133204116,0.8086662277918961,0.9667551084128565
H1N1pdm,General,prot_rel,0.174,0.37110752231657385,0.787080212649264,0.959478800077824
H1N1pdm,General,prot_rel,0.261,0.34567920548886205,0.7638226681806297,0.9506153037506617
H1N1pdm,General,prot_rel,0.348,0.3198412434659468,0.7379325749489893,0.9398210119314105
H1N1pdm,General,prot_rel,0.43499999999999994,0.29413151776166996,0.7088289265279083,0.9266791922248501
H1N1pdm,General,prot_rel,0.522,0.2700340507399934,0.6775876681315396,0.9107905185291018
H1N1pdm,General,prot_rel,0.609,0.2450877244367447,0.6434644378543266,0.8914771155957577
H1N1pdm,General,prot_rel,0.696,0.22070308961687507,0.6065474224596138,0.8680785080563946
H1N1pdm,General,prot_rel,0.7829999999999999,0.19711955717048948,0.5659314899318202,0.8397147541511765
H1N1pdm,General,prot_rel,0.8699999999999999,0.17293210173009305,0.5220018719150734,0.8052917101858965
H1N1pdm,General,prot_rel,0.957,0.1497239123398844,0.4744523612582226,0.7632531962952432
H1N1pdm,General,prot_rel,1.044,0.12762012317016602,0.42324051583371836,0.7119071184438064
H1N1pdm,General,prot_rel,1.131,0.10610725088722384,0.3681984286065975,0.6497180560469141
H1N1pdm,General,prot_rel,1.218,0.08519270286599843,0.30952343031489776,0.5746944235651581
H1N1pdm,General,prot_rel,1.305,0.06473939413072877,0.24690100949268468,0.4847461065497259
H1N1pdm,General,prot_rel,1.392,0.04510276153127103,0.18062687638123381,0.3758562216932352
H1N1pdm,General,prot_rel,1.4789999999999999,0.026494446442282486,0.11084507434408325,0.24524441479962034
H1N1pdm,General,prot_rel,1.5659999999999998,0.008632299516291209,0.037682906983807496,0.08891105679827
H1N1pdm,General,prot_rel,1.6529999999999998,-0.09720577850546175,-0.03855731351507197,-0.00846404438548459
H1N1pdm,General,prot_rel,1.7399999999999998,-0.3182108382943226,-0.11768894635211091,-0.02483382559055845
H1N1pdm,General,prot_rel,1.827,-0.5789919443329075,-0.19925737126414234,-0.04037547508367721
H1N1pdm,General,prot_rel,1.914,-0.8851862199512812,-0.2828096059971985,-0.055194574441184585
H1N1pdm,General,prot_rel,2.001,-1.2417200282614145,-0.3674026617801661,-0.0692898331706591
H1N1pdm,General,prot_rel,2.088,-1.6558227775659673,-0.4534628167448599,-0.08247839629795978
H1N1pdm,General,prot_rel,2.175,-2.127613389381634,-0.5402125266902694,-0.09514627261910424
H1N1pdm,General,prot_rel,2.262,-2.674027957865257,-0.6270278312041954,-0.10694409232510609
H1N1pdm,General,prot_rel,2.3489999999999998,-3.2782204597748223,-0.7137014307190026,-0.11842600320115326
H1N1pdm,General,prot_rel,2.436,-3.9651807239731776,-0.798144765201643,-0.12900749285882745
H1N1pdm,General,prot_rel,2.5229999999999997,-4.711976027310645,-0.8812289999154693,-0.13892046400490737
H1N1pdm,General,prot_rel,2.61,-5.4971082101948054,-0.9617641532795448,-0.14806323980744365
H1N1pdm,General,prot_rel,2.6969999999999996,-6.34972784846069,-1.0412267446159271,-0.1563194013913649
H1N1pdm,General,prot_rel,2.784,-7.2768798515546225,-1.1184285023239298,-0.16457417165919708
H1N1pdm,General,prot_rel,2.871,-8.144050655816253,-1.1909463762363557,-0.17258508089157654
H1N1pdm,General,prot_rel,2.9579999999999997,-8.991473663544852,-1.2596257887991265,-0.17973311002172815
H1N1pdm,General,prot_rel,3.045,-9.912310247572018,-1.3252943708590759,-0.18662628143559062
H1N1pdm,General,prot_rel,3.1319999999999997,-10.757641303043997,-1.3852853443552515,-0.1929745652486876
H1N1pdm,General,prot_rel,3.219,-11.55066037050629,-1.4444457437036484,-0.1990609143214364
H1N1pdm,General,prot_rel,3.3059999999999996,-12.241413676327303,-1.498858599029897,-0.2047617155816603
H1N1pdm,General,prot_rel,3.393,-12.885428530204234,-1.5513108196185408,-0.21023828908861406
H1N1pdm,General,prot_rel,3.4799999999999995,-13.46511080634518,-1.5983026764492771,-0.21519449341468683
H1N1pdm,General,prot_rel,3.5669999999999997,-14.005026131605717,-1.6422626049243363,-0.21955210125704727
H1N1pdm,General,prot_rel,3.654,-14.455640736802454,-1.6855747616851586,-0.22407760376469182
H1N1pdm,General,prot_rel,3.7409999999999997,-14.939439834450386,-1.7237008312498245,-0.2268455640339201
H1N1pdm,General,prot_rel,3.828,-15.449913357822762,-1.7577709157491423,-0.22945472654156482
H1N1pdm,General,prot_rel,3.9149999999999996,-15.93930809979927,-1.7888693421393618,-0.23204691672683375
H1N1pdm,General,prot_rel,4.002,-16.238506155979376,-1.8197501049309976,-0.23519068929016873
H1N1pdm,General,prot_rel,4.0889999999999995,-16.5221190366616,-1.845213432720891,-0.23793110823134084
H1N1pdm,General,prot_rel,4.176,-16.751815206512582,-1.8674223444582896,-0.24018967914371397
H1N1pdm,General,prot_rel,4.263,-17.01389693261311,-1.8887282529816671,-0.2422031552608073
H1N1pdm,General,prot_rel,4.35,-17.191927747902753,-1.9100879229206174,-0.24424987058201506
H1N1pdm,General,prot_rel,4.436999999999999,-17.279855617284465,-1.9275971550582633,-0.24652714395114672
H1N1pdm,General,prot_rel,4.524,-17.353860571539975,-1.9440638019064758,-0.248302141099359
H1N1pdm,General,prot_rel,4.611,-17.440983754671713,-1.9589128834625655,-0.2503266516203136
H1N1pdm,General,prot_rel,4.6979999999999995,-17.500055023103073,-1.9718660522715599,-0.2521971178090029
H1N1pdm,General,prot_rel,4.784999999999999,-17.54873766594976,-1.9830254406607342,-0.25399435370339035
H1N1pdm,General,prot_rel,4.872,-17.614296891284262,-1.994147674052286,-0.25549661630113296
H1N1pdm,General,prot_rel,4.959,-17.69648052138011,-2.004568787439391,-0.256907623544349
H1N1pdm,General,prot_rel,5.045999999999999,-17.766908304383936,-2.0162884907103393,-0.25844830640703315
H1N1pdm,General,prot_rel,5.133,-17.827188342224286,-2.0233170456716856,-0.25983931701680146
H1N1pdm,General,prot_rel,5.22,-17.87109679154202,-2.03115147456263,-0.26113050844009184
H1N1pdm,General,prot_rel,5.3069999999999995,-17.902255749986193,-2.038616383319774,-0.26208244629977245
H1N1pdm,General,prot_rel,5.393999999999999,-17.908169158885844,-2.0444292461620384,-0.26291428075564516
H1N1pdm,General,prot_rel,5.481,-17.912957929333654,-2.0497896166412204,-0.2636108613601797
H1N1pdm,General,prot_rel,5.568,-17.916836198313554,-2.0533507071244994,-0.2642515979160391
H1N1pdm,General,prot_rel,5.654999999999999,-17.919977339617866,-2.056492330244307,-0.26499239681870784
H1N1pdm,General,prot_rel,5.742,-17.922521699113734,-2.0609261169434623,-0.2657307856169977
H1N1pdm,General,prot_rel,5.829,-17.924582875226207,-2.064798289729087,-0.26641648800323164
H1N1pdm,General,prot_rel,5.9159999999999995,-17.926252812708185,-2.0685984610805135,-0.26705323566253636
H1N1pdm,General,prot_rel,6.002999999999999,-17.927605930519903,-2.0714435685798502,-0.2674551563113379
H1N1pdm,General,prot_rel,6.09,-17.928702464908678,-2.075315353907824,-0.2677978437774124
H1N1pdm,General,prot_rel,6.177,-17.92959117567968,-2.0782768232373523,-0.26811197274966636
H1N1pdm,General,prot_rel,6.263999999999999,-17.93031153627007,-2.0791269937941426,-0.26839991375132277
H1N1pdm,General,prot_rel,6.351,-17.9308955057178,-2.0811242089206967,-0.26866384228108336
H1N1pdm,General,prot_rel,6.438,-17.93136896216949,-2.0828190548540255,-0.26897667519773316
H1N1pdm,General,prot_rel,6.5249999999999995,-17.93175286251276,-2.0840043134521262,-0.26927216902543016
H1N1pdm,General,prot_rel,6.611999999999999,-17.932064180456507,-2.0851146109215053,-0.26954525277075014
H1N1pdm,General,prot_rel,6.699,-17.932316665418007,-2.0861063318162296,-0.26983824904381487
H1N1pdm,General,prot_rel,6.786,-17.93252145649138,-2.087110308682373,-0.2702066283090619
H1N1pdm,General,prot_rel,6.872999999999999,-17.932687579219557,-2.0880368709662926,-0.27054983687032186
H1N1pdm,General,prot_rel,6.959999999999999,-17.93282234758744,-2.088866706977013,-0.2708730132744379
H1N1pdm,General,prot_rel,7.047,-17.932931689360906,-2.0896098699836108,-0.2711768729630205
H1N1pdm,General,prot_rel,7.1339999999999995,-17.93302040942518,-2.090012103357323,-0.2714600592033316
H1N1pdm,General,prot_rel,7.220999999999999,-17.933092402968967,-2.0903616839671697,-0.27172397067863785
H1N1pdm,General,prot_rel,7.308,-17.93315082809219,-2.0908435904476987,-0.27196991250835834
H1N1pdm,General,prot_rel,7.395,-17.933198245581394,-2.0915177069495132,-0.27219910236409817
H1N1pdm,General,prot_rel,7.481999999999999,-17.933236732114942,-2.0921255399956737,-0.27243461307961064
H1N1pdm,General,prot_rel,7.568999999999999,-17.933267971962437,-2.092673597694727,-0.2726179581319009
H1N1pdm,General,prot_rel,7.656,-17.933293331274715,-2.093062815481324,-0.27274475029946027
H1N1pdm,General,prot_rel,7.742999999999999,-17.933313918278227,-2.093397182868193,-0.2728490834180618
H1N1pdm,General,prot_rel,7.829999999999999,-17.93333063205512,-2.09361835032776,-0.2729508985018724
H1N1pdm,General,prot_rel,7.917,-17.933344202078793,-2.093864418633488,-0.2730516213190427
H1N1pdm,General,prot_rel,8.004,-17.933355220261042,-2.094084707111657,-0.27313809960615004
H1N1pdm,General,prot_rel,8.091,-17.933364166932538,-2.0942819135199033,-0.27318695132095855
H1N1pdm,General,prot_rel,8.177999999999999,-17.933371431907545,-2.094458453925461,-0.27323174337627454
H1N1pdm,General,prot_rel,8.264999999999999,-17.933377331565072,-2.094604420280325,-0.2732728129455637
H1N1pdm,General,prot_rel,8.352,-17.933382122701335,-2.094710776121227,-0.27330339374024715
H1N1pdm,General,prot_rel,8.439,-17.933386013764938,-2.094805663144658,-0.2733303576821946
H1N1pdm,General,prot_rel,8.526,-17.93338917397036,-2.094890319330678,-0.27335501016029273
H1N1pdm,General,prot_rel,8.613,-17.933391740691025,-2.0949658489480587,-0.2733775498122784
H1N1pdm,General,prot_rel,8.7,-17.933393825457344,-2.095033236993145,-0.27340023745836584
H1N1pdm,Exposed,inf,0,6.071970570159929e-4,0.0358504427577937,0.2118513774952399
H1N1pdm,Exposed,inf,0.087,7.327687612719402e-4,0.03967665013628019,0.2229307871022799
H1N1pdm,Exposed,inf,0.174,8.854990307059772e-4,0.043849897792084425,0.23450669832039633
H1N1pdm,Exposed,inf,0.261,0.0010733274756103165,0.048509285756515697,0.24729910463373603
H1N1pdm,Exposed,inf,0.348,0.001292019360605215,0.05366000255305564,0.2598732112965776
H1N1pdm,Exposed,inf,0.43499999999999994,0.0015802400607049071,0.05911614108050295,0.2734609807424821
H1N1pdm,Exposed,inf,0.522,0.0019267101709226574,0.06512499190021143,0.2868468710524734
H1N1pdm,Exposed,inf,0.609,0.0023177836013560495,0.07170439330800865,0.30105917079731487
H1N1pdm,Exposed,inf,0.696,0.002772124700688225,0.07903516026745316,0.31502499260496064
H1N1pdm,Exposed,inf,0.7829999999999999,0.0033474953828952683,0.08706578259352077,0.3315989068598124
H1N1pdm,Exposed,inf,0.8699999999999999,0.004017681904019149,0.09564482336847457,0.3481707052465141
H1N1pdm,Exposed,inf,0.957,0.004742111606959193,0.10488751186835482,0.364864474373916
H1N1pdm,Exposed,inf,1.044,0.0056688255976834355,0.11499618157910435,0.3814882371377905
H1N1pdm,Exposed,inf,1.131,0.006824907451519632,0.12628618028598476,0.3989101785388925
H1N1pdm,Exposed,inf,1.218,0.00827803916007743,0.13833239628745742,0.4161589113341764
H1N1pdm,Exposed,inf,1.305,0.0100662162118386,0.15098723149191257,0.4324487338006685
H1N1pdm,Exposed,inf,1.392,0.012140871780451904,0.16459123908878998,0.44889019038805045
H1N1pdm,Exposed,inf,1.4789999999999999,0.01453210237039844,0.1793552466823804,0.4662031088531552
H1N1pdm,Exposed,inf,1.5659999999999998,0.017206024190392112,0.19469421947598847,0.48439263514641284
H1N1pdm,Exposed,inf,1.6529999999999998,0.021015685085072802,0.21159146674152735,0.5031142388655205
H1N1pdm,Exposed,inf,1.7399999999999998,0.025216192569221696,0.22951811234206454,0.5225983137956067
H1N1pdm,Exposed,inf,1.827,0.03054898504705962,0.248470150781882,0.541200189217505
H1N1pdm,Exposed,inf,1.914,0.03641766190234052,0.2680800010952961,0.5590124698305097
H1N1pdm,Exposed,inf,2.001,0.04446153407175327,0.2889382343722515,0.5775525981090393
H1N1pdm,Exposed,inf,2.088,0.053389259402186945,0.31083688417849537,0.5968153214306892
H1N1pdm,Exposed,inf,2.175,0.06346381952271621,0.33330768954656714,0.6141126956993098
H1N1pdm,Exposed,inf,2.262,0.0743419240088652,0.3571612541047694,0.6326292635387138
H1N1pdm,Exposed,inf,2.3489999999999998,0.08723878797228013,0.38234845182268495,0.6508276078641343
H1N1pdm,Exposed,inf,2.436,0.10273501616833945,0.4066654297114493,0.6685893288944889
H1N1pdm,Exposed,inf,2.5229999999999997,0.11951926978458247,0.4327137416332441,0.6867585515322349
H1N1pdm,Exposed,inf,2.61,0.13926566660915268,0.4579551231161796,0.703867382658248
H1N1pdm,Exposed,inf,2.6969999999999996,0.16235736005875792,0.4847092977487564,0.7214265425960518
H1N1pdm,Exposed,inf,2.784,0.1875740138856612,0.511451585503562,0.7381125900554626
H1N1pdm,Exposed,inf,2.871,0.21507973466559493,0.5380874065537886,0.7542513077906232
H1N1pdm,Exposed,inf,2.9579999999999997,0.24246601189416284,0.5653730425526928,0.7696191590325765
H1N1pdm,Exposed,inf,3.045,0.2729028819390714,0.5915438795390264,0.784898345934622
H1N1pdm,Exposed,inf,3.1319999999999997,0.3087316382894827,0.6169592552821795,0.8001641167783553
H1N1pdm,Exposed,inf,3.219,0.3446091872463613,0.6420849361256608,0.813808414965896
H1N1pdm,Exposed,inf,3.3059999999999996,0.3851868118991937,0.6660343829101265,0.8280039978807892
H1N1pdm,Exposed,inf,3.393,0.4233713948654904,0.6897374853695544,0.8412084591734483
H1N1pdm,Exposed,inf,3.4799999999999995,0.46027497446661864,0.7123173800934837,0.8537575712178038
H1N1pdm,Exposed,inf,3.5669999999999997,0.4978473314573978,0.733515778155011,0.8664164632865048
H1N1pdm,Exposed,inf,3.654,0.535906917574134,0.7538295163222557,0.8785925234063986
H1N1pdm,Exposed,inf,3.7409999999999997,0.5685878119138988,0.7735830960754746,0.8897751760072599
H1N1pdm,Exposed,inf,3.828,0.6010319682699359,0.7914788452183074,0.9014287475823572
H1N1pdm,Exposed,inf,3.9149999999999996,0.6308841056912315,0.808041872937239,0.9112732889514706
