loghi,prob_type,prob_lb,prob_med,prob_ub,prob_lb_prior,prob_med_prior,prob_ub_prior
3.393,inf,0.03815081285998293,0.05650246368805139,0.08385911683403843,0,0.026983127828726583,0.9367171472646809
3.393,prot,0.4663387491066625,0.6902403031399618,0.9257565640903234,2.220446049250313e-16,0.8735032527115697,1
3.4799999999999995,inf,0.034020953487405595,0.05174009261401202,0.07769133254576475,0,0.02029722127628889,0.9357634074698813
3.4799999999999995,prot,0.506738534150349,0.7184391490279529,0.9313059129576882,0,0.914203185882726,1
3.5669999999999997,inf,0.030071361055148967,0.04728759696236652,0.07162658979746993,0,0.015251963775523531,0.9341792664265758
3.5669999999999997,prot,0.5464696175106207,0.7450160912880024,0.9362510291607583,0,0.9419406931917207,1
3.654,inf,0.0263553375635529,0.04305381827972363,0.0659917380684136,0,0.011077979762625177,0.9330371537942966
3.654,prot,0.5847275524648902,0.7698287212498283,0.9410150690128131,0,0.9619065828870181,1
3.7409999999999997,inf,0.022915204579879347,0.03906091716839255,0.0608775446981641,0,0.007720524660617361,0.9322323104122836
3.7409999999999997,prot,0.6201416880104417,0.7929327403791465,0.94538016684483,0,0.975021724952363,1
3.828,inf,0.019848876104819235,0.03531406568664401,0.05609569747989683,0,0.00533299962139684,0.9311604003433627
3.828,prot,0.6532865192454861,0.8146066239357072,0.9497659459205448,0,0.9837887315687678,1
3.9149999999999996,inf,0.017042995523375407,0.03182623817157866,0.05176846821797981,0,0.0036311656373561943,0.9308524605144437
3.9149999999999996,prot,0.6838676852130763,0.8343784592955341,0.9537023272366394,0,0.9896087014471551,1
4.002,inf,0.01455930619090113,0.028607607788379678,0.04787606582444109,0,0.0024411387882443377,0.9292291499202924
4.002,prot,0.7110988534285336,0.8524723943895287,0.9572181326937425,0,0.9932582569876918,1
4.0889999999999995,inf,0.01237985624173418,0.025617045831511566,0.044302856843839215,0,0.0015886924477608254,0.9283904093957892
4.0889999999999995,prot,0.7362372963896359,0.8687715656327059,0.9607693062531644,0,0.9955444088815588,1
4.176,inf,0.010497088283639482,0.02291237074520313,0.041200273761365806,0,0.0010437368890836188,0.9275316948364843
4.176,prot,0.7594060698512698,0.8834324576739616,0.9643178393625462,0,0.9971311936327485,1
4.263,inf,0.008856152203718482,0.02042780659588005,0.038252153391155494,0,6.916511049575055e-4,0.9271805494161338
4.263,prot,0.7798686645579446,0.8966209429552179,0.9675814437108822,0,0.9981709564216216,1
4.35,inf,0.007438399699722256,0.018193722934082078,0.03564357187270283,0,4.432284543342798e-4,0.9262198734782422
