logHI,prob_type,prob_lb,prob_med,prob_ub,prob_lb_prior,prob_med_prior,prob_ub_prior
0.525,inf,0.03630802773703356,0.08007794722908257,0.1455069820605046,9.289735678478692e-5,0.4227405957084392,0.9675475326249011
0.525,prot,5.411193715332283e-12,6.859405522785522e-5,0.8288885908378604,5.773159728050814e-15,4.191637497930056e-6,0.9997127698450462
0.6,inf,0.03599057161038329,0.07996543504904391,0.1448323321605123,5.163225516126504e-5,0.4158224951174848,0.9667981629169702
0.6,prot,7.815831315483026e-12,8.342928157639706e-5,0.8333940180589079,6.439293542825908e-15,6.101778674605374e-6,0.9998415823458614
0.6749999999999999,inf,0.035748088179932205,0.0798526169940787,0.14436501228829357,2.800623995287939e-5,0.40952394229387834,0.9664078079911034
0.6749999999999999,prot,1.1686912548825037e-11,1.0220730129933964e-4,0.8372858155291762,7.549516567451064e-15,8.866608145141619e-6,0.9999092440079994
0.75,inf,0.035531503043108086,0.07970905261763175,0.14388923680514468,1.437154227017383e-5,0.40256066029521675,0.9658844295244794
0.75,prot,1.7091528192736407e-11,1.2462481299541084e-4,0.8408693071412516,8.876233081878157e-15,1.2907390355143544e-5,0.9999530940115483
0.825,inf,0.03526693702919371,0.07959638844457152,0.143366822795177,7.933696435811327e-6,0.3955689028099128,0.965002534252672
0.825,prot,2.4597185399599688e-11,1.5179103325940746e-4,0.8440911358890644,9.54236689665325e-15,1.9118957963193406e-5,0.9999758897638011
0.8999999999999999,inf,0.03504842417133341,0.07943380623739527,0.14253894016983304,4.0504746482022824e-6,0.38675571409890075,0.9643121879690768
0.8999999999999999,prot,3.487419797387759e-11,1.8513550466869866e-4,0.8482212178015234,9.769962616701378e-15,2.767507894124721e-5,0.9999871862948262
0.975,inf,0.03478494790470556,0.07931094996529775,0.14192852643512582,1.9621083023459787e-6,0.37934410020504483,0.9637790411616671
0.975,prot,5.254368606877336e-11,2.256486848193351e-4,0.8519754349073455,1.021405182655144e-14,4.0206172170931254e-5,0.9999936179239791
1.05,inf,0.03451981551351109,0.07913301276152365,0.14136484850049927,9.863448375381271e-7,0.37119938903617333,0.963122201668646
1.05,prot,7.77180653166454e-11,2.7588709453746363e-4,0.8567000716392903,1.1102230246251565e-14,5.8417996884774226e-5,0.9999969165924758
1.125,inf,0.03425023667395826,0.07899556202331046,0.1407224674879492,4.935255954197915e-7,0.3615438523024791,0.9621408112288183
1.125,prot,1.1087373796847557e-10,3.3605678483378254e-4,0.8600958698329371,1.1324274851176597e-14,8.684610077752675e-5,0.99999847931201
1.2,inf,0.03399323181694073,0.07885628535674903,0.14017486721561137,2.4202360174692184e-7,0.3517785397864409,0.9615069631808062
1.2,prot,1.575417074572983e-10,4.114882689992827e-4,0.8638846444482484,1.199040866595169e-14,1.270661947593288e-4,0.9999992658640005
1.275,inf,0.03369377057098503,0.07868924869304894,0.13944029506926012,1.1772789858044498e-7,0.3413177210798769,0.9609319663559701
1.275,prot,2.298014167845253e-10,5.029188357857928e-4,0.8666424145149098,1.1546319456101628e-14,1.8354287339183983e-4,0.9999996586665578
1.3499999999999999,inf,0.03333039395578825,0.07849535771923494,0.13878304267899386,5.566390773823152e-8,0.3299893856305323,0.96024852847647435
1.3499999999999999,prot,3.4520326597231614e-10,6.154136481454908e-4,0.8696245859713159,1.199040866595169e-14,2.6528754113031017e-4,0.9999998275717664
1.425,inf,0.032940754685691936,0.07830158804220289,0.13805024298182694,2.637307765966978e-8,0.31803211131757675,0.959315939404437
1.425,prot,4.978674694733346e-10,7.540375623875106e-4,0.873404809905375,1.1318723736053501e-14,3.899270614302064e-4,0.9999999212194194
1.5,inf,0.03251345062460405,0.07806098469190706,0.13708330337273542,1.1919941998650554e-8,0.3058964554114791,0.958675157594398
1.5,prot,6.896073545537008e-10,9.195502948272649e-4,0.8765537176311474,9.769962616701378e-15,5.668412440809067e-4,0.9999999646213665
1.575,inf,0.0321200277866019,0.07783210853565106,0.13619058863624126,5.355862381229885e-9,0.2947227195548676,0.9579159327311184
1.575,prot,9.939259526525747e-10,0.0011274545248974865,0.8793132146780366,9.325873406851315e-15,8.098368650387711e-4,0.9999999839558983
1.65,inf,0.03160807475861018,0.07757264698500088,0.1352231461443674,2.308730219943228e-9,0.28286029406521174,0.9572352947773207
1.65,prot,1.4426031424985554e-9,0.0013773151161036723,0.8831223128884751,8.210099267103063e-15,0.0011682151693361287,0.9999999934315683
